TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:54:11.365 nvme           2454654 Unknown N    -1         512       0.034
12:54:12.382 nvme           2454711 Unknown N    -1         512       0.034
12:54:13.399 nvme           2454726 Unknown N    -1         512       0.031
12:54:14.178 kworker        2431277 nvme0n1 W    37879640   8192      1.102
12:54:14.416 nvme           2454739 Unknown N    -1         512       0.041
12:54:14.583 python3        2290922 nvme1n1 WS   992006144  131072    0.184
12:54:14.583 python3        2290922 nvme1n1 WS   992006400  131072    0.250
12:54:14.583 python3        2290922 nvme1n1 WS   992006656  131072    0.335
12:54:14.583 python3        2290922 nvme1n1 WS   992006912  131072    0.421
12:54:14.584 python3        2290922 nvme1n1 WS   992007168  131072    0.500
12:54:14.584 python3        2290922 nvme1n1 WS   992007424  131072    0.590
12:54:14.584 python3        2290922 nvme1n1 WS   992007680  131072    0.672
12:54:14.584 python3        2290922 nvme1n1 WS   992007936  131072    0.716
12:54:14.584 python3        2290922 nvme1n1 WS   992008192  131072    0.784
12:54:14.584 python3        2290922 nvme1n1 WS   992008448  131072    0.875
12:54:14.584 python3        2290922 nvme1n1 WS   992008704  131072    0.969
12:54:14.584 python3        2290922 nvme1n1 WS   992008960  131072    1.022
12:54:14.584 python3        2290922 nvme1n1 WS   992009216  131072    1.106
12:54:14.584 python3        2290922 nvme1n1 WS   992009472  131072    1.184
12:54:14.584 python3        2290922 nvme1n1 WS   992009728  131072    1.265
12:54:14.584 python3        2290922 nvme1n1 WS   992009984  131072    1.333
12:54:14.585 python3        2290922 nvme1n1 WS   992010240  131072    1.410
12:54:14.585 python3        2290922 nvme1n1 WS   992010496  131072    1.490
12:54:14.585 python3        2290923 nvme1n1 WS   992014336  131072    1.281
12:54:14.585 python3        2290923 nvme1n1 WS   992014592  131072    1.351
12:54:14.585 python3        2290923 nvme1n1 WS   992014848  131072    1.424
12:54:14.585 python3        2290923 nvme1n1 WS   992015104  131072    1.506
12:54:14.585 python3        2290923 nvme1n1 WS   992015360  131072    1.584
12:54:14.585 python3        2290923 nvme1n1 WS   992015616  131072    1.664
12:54:14.585 python3        2290922 nvme1n1 WS   992018432  131072    1.757
12:54:14.586 python3        2290922 nvme1n1 WS   992018688  131072    1.824
12:54:14.586 python3        2290922 nvme1n1 WS   992018944  131072    1.895
12:54:14.586 python3        2290922 nvme1n1 WS   992019200  131072    1.970
12:54:14.586 python3        2290922 nvme1n1 WS   992019456  131072    2.044
12:54:14.586 python3        2290922 nvme1n1 WS   992019712  131072    2.119
12:54:14.586 python3        2290922 nvme1n1 WS   992019968  131072    2.272
12:54:14.586 python3        2290923 nvme1n1 WS   992015872  131072    2.215
12:54:14.586 python3        2290923 nvme1n1 WS   992016128  131072    2.341
12:54:14.586 python3        2290923 nvme1n1 WS   992016384  131072    2.410
12:54:14.586 python3        2290923 nvme1n1 WS   992016640  131072    2.490
12:54:14.586 python3        2290923 nvme1n1 WS   992016896  131072    2.558
12:54:14.586 python3        2290923 nvme1n1 WS   992017152  131072    2.629
12:54:14.586 python3        2290923 nvme1n1 WS   992017408  131072    2.706
12:54:14.586 python3        2290923 nvme1n1 WS   992017664  131072    2.786
12:54:14.586 python3        2290923 nvme1n1 WS   992017920  131072    2.853
12:54:14.586 python3        2290922 nvme1n1 WS   992020224  131072    2.942
12:54:14.586 python3        2290922 nvme1n1 WS   992020480  131072    3.010
12:54:14.587 python3        2290922 nvme1n1 WS   992020736  131072    3.083
12:54:14.587 python3        2290922 nvme1n1 WS   992020992  131072    3.158
12:54:14.587 python3        2290922 nvme1n1 WS   992021248  131072    3.232
12:54:14.587 python3        2290922 nvme1n1 WS   992021504  131072    3.305
12:54:14.587 python3        2290922 nvme1n1 WS   992021760  131072    3.378
12:54:14.587 python3        2290922 nvme1n1 WS   992022016  131072    3.455
12:54:14.587 python3        2290923 nvme1n1 WS   992018176  131072    3.519
12:54:14.587 python3        2290921 nvme1n1 WS   992022528  131072    3.599
12:54:14.587 python3        2290923 nvme1n1 WS   992026624  131072    3.669
12:54:14.587 python3        2290923 nvme1n1 WS   992026880  131072    3.744
12:54:14.587 python3        2290921 nvme1n1 WS   992022784  131072    3.822
12:54:14.587 python3        2290921 nvme1n1 WS   992023040  131072    3.894
12:54:14.588 python3        2290921 nvme1n1 WS   992023296  131072    3.969
12:54:14.588 python3        2290921 nvme1n1 WS   992023552  131072    4.042
12:54:14.588 python3        2290922 nvme1n1 WS   992022272  131072    4.125
12:54:14.588 python3        2290921 nvme1n1 WS   992023808  131072    4.194
12:54:14.588 python3        2290921 nvme1n1 WS   992024064  131072    4.267
12:54:14.588 python3        2290922 nvme1n1 WS   992030720  131072    4.352
12:54:14.588 python3        2290922 nvme1n1 WS   992030976  131072    4.426
12:54:14.588 python3        2290921 nvme1n1 WS   992024320  131072    4.468
12:54:14.588 python3        2290921 nvme1n1 WS   992024576  131072    4.539
12:54:14.588 python3        2290921 nvme1n1 WS   992024832  131072    4.618
12:54:14.588 python3        2290921 nvme1n1 WS   992025088  131072    4.691
12:54:14.588 python3        2290921 nvme1n1 WS   992025344  131072    4.761
