TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:14:06.806 nvme           2409707 Unknown N    -1         512       0.034
12:14:07.822 nvme           2409763 Unknown N    -1         512       0.037
12:14:08.170 python3        2290923 nvme1n1 WS   861052928  131072    0.186
12:14:08.170 python3        2290923 nvme1n1 WS   861053184  131072    0.241
12:14:08.170 python3        2290923 nvme1n1 WS   861053440  131072    0.325
12:14:08.170 python3        2290923 nvme1n1 WS   861053696  131072    0.393
12:14:08.170 python3        2290923 nvme1n1 WS   861053952  131072    0.471
12:14:08.170 python3        2290923 nvme1n1 WS   861054208  131072    0.548
12:14:08.170 python3        2290923 nvme1n1 WS   861054464  131072    0.628
12:14:08.170 python3        2290923 nvme1n1 WS   861054720  131072    0.670
12:14:08.170 python3        2290923 nvme1n1 WS   861054976  131072    0.742
12:14:08.170 python3        2290923 nvme1n1 WS   861055232  131072    0.813
12:14:08.171 python3        2290923 nvme1n1 WS   861055488  131072    0.898
12:14:08.171 python3        2290923 nvme1n1 WS   861055744  131072    0.974
12:14:08.171 python3        2290923 nvme1n1 WS   861056000  131072    1.036
12:14:08.171 python3        2290923 nvme1n1 WS   861056256  131072    1.123
12:14:08.171 python3        2290923 nvme1n1 WS   861056512  131072    1.194
12:14:08.171 python3        2290923 nvme1n1 WS   861056768  131072    1.248
12:14:08.171 python3        2290923 nvme1n1 WS   861057024  131072    1.326
12:14:08.171 python3        2290923 nvme1n1 WS   861057280  131072    1.410
12:14:08.171 python3        2290920 nvme1n1 WS   861061120  131072    1.419
12:14:08.171 python3        2290920 nvme1n1 WS   861061376  131072    1.488
12:14:08.171 python3        2290920 nvme1n1 WS   861061632  131072    1.564
12:14:08.171 python3        2290920 nvme1n1 WS   861061888  131072    1.645
12:14:08.172 python3        2290920 nvme1n1 WS   861062144  131072    1.714
12:14:08.172 python3        2290920 nvme1n1 WS   861062400  131072    1.794
12:14:08.172 python3        2290920 nvme1n1 WS   861062656  131072    1.868
12:14:08.172 python3        2290920 nvme1n1 WS   861062912  131072    1.897
12:14:08.172 python3        2290920 nvme1n1 WS   861063168  131072    1.981
12:14:08.172 python3        2290920 nvme1n1 WS   861063424  131072    2.057
12:14:08.172 python3        2290920 nvme1n1 WS   861063680  131072    2.121
12:14:08.172 python3        2290920 nvme1n1 WS   861063936  131072    2.201
12:14:08.172 python3        2290920 nvme1n1 WS   861064192  131072    2.281
12:14:08.172 python3        2290920 nvme1n1 WS   861064448  131072    2.352
12:14:08.172 python3        2290920 nvme1n1 WS   861064704  131072    2.429
12:14:08.172 python3        2290920 nvme1n1 WS   861064960  131072    2.460
12:14:08.173 python3        2290920 nvme1n1 WS   861065216  131072    2.537
12:14:08.173 python3        2290920 nvme1n1 WS   861065472  131072    2.605
12:14:08.173 python3        2290922 nvme1n1 WS   861069312  131072    2.583
12:14:08.173 python3        2290922 nvme1n1 WS   861069568  131072    2.657
12:14:08.173 python3        2290922 nvme1n1 WS   861069824  131072    2.720
12:14:08.173 python3        2290922 nvme1n1 WS   861070080  131072    2.793
12:14:08.173 python3        2290922 nvme1n1 WS   861070336  131072    2.867
12:14:08.173 python3        2290922 nvme1n1 WS   861070592  131072    2.942
12:14:08.173 python3        2290922 nvme1n1 WS   861070848  131072    3.015
12:14:08.173 python3        2290922 nvme1n1 WS   861071104  131072    3.039
12:14:08.173 python3        2290922 nvme1n1 WS   861071360  131072    3.111
12:14:08.173 python3        2290922 nvme1n1 WS   861071616  131072    3.184
12:14:08.173 python3        2290922 nvme1n1 WS   861071872  131072    3.258
12:14:08.174 python3        2290922 nvme1n1 WS   861072128  131072    3.331
12:14:08.174 python3        2290922 nvme1n1 WS   861072384  131072    3.408
12:14:08.174 python3        2290922 nvme1n1 WS   861072640  131072    3.482
12:14:08.174 python3        2290922 nvme1n1 WS   861072896  131072    3.559
12:14:08.174 python3        2290922 nvme1n1 WS   861073152  131072    3.610
12:14:08.174 python3        2290922 nvme1n1 WS   861073408  131072    3.682
12:14:08.174 python3        2290922 nvme1n1 WS   861073664  131072    3.757
12:14:08.174 python3        2290920 nvme1n1 WS   861077504  131072    3.790
12:14:08.174 python3        2290920 nvme1n1 WS   861077760  131072    3.857
12:14:08.174 python3        2290920 nvme1n1 WS   861078016  131072    3.935
12:14:08.174 python3        2290920 nvme1n1 WS   861078272  131072    4.005
12:14:08.174 python3        2290920 nvme1n1 WS   861078528  131072    4.083
12:14:08.175 python3        2290920 nvme1n1 WS   861078784  131072    4.160
12:14:08.175 python3        2290920 nvme1n1 WS   861079040  131072    4.236
12:14:08.175 python3        2290920 nvme1n1 WS   861079296  131072    4.262
12:14:08.175 python3        2290920 nvme1n1 WS   861079552  131072    4.333
12:14:08.175 python3        2290920 nvme1n1 WS   861079808  131072    4.405
12:14:08.175 python3        2290920 nvme1n1 WS   861080064  131072    4.476
12:14:08.175 python3        2290920 nvme1n1 WS   861080320  131072    4.556
12:14:08.175 python3        2290920 nvme1n1 WS   861080576  131072    4.627
12:14:08.175 python3        2290920 nvme1n1 WS   861080832  131072    4.699
12:14:08.175 python3        2290920 nvme1n1 WS   861081088  131072    4.771
12:14:08.175 python3        2290920 nvme1n1 WS   861081600  131072    4.845
12:14:08.175 python3        2290920 nvme1n1 WS   861081856  131072    4.904
12:14:08.175 python3        2290920 nvme1n1 WS   861081344  131072    4.977
12:14:08.175 python3        2290920 nvme1n1 WS   861082112  131072    5.049
12:14:08.176 python3        2290920 nvme1n1 WS   861085696  131072    5.126
12:14:08.176 python3        2290920 nvme1n1 WS   861082368  131072    5.201
12:14:08.176 python3        2290920 nvme1n1 WS   861082624  131072    5.272
12:14:08.176 python3        2290920 nvme1n1 WS   861082880  131072    5.348
12:14:08.176 python3        2290920 nvme1n1 WS   861083136  131072    5.422
12:14:08.176 python3        2290920 nvme1n1 WS   861085952  131072    5.510
12:14:08.176 python3        2290920 nvme1n1 WS   861083392  131072    5.530
12:14:08.176 python3        2290920 nvme1n1 WS   861083648  131072    5.604
12:14:08.176 python3        2290920 nvme1n1 WS   861083904  131072    5.675
12:14:08.176 python3        2290920 nvme1n1 WS   861084160  131072    5.749
12:14:08.176 python3        2290920 nvme1n1 WS   861084416  131072    5.820
12:14:08.176 python3        2290920 nvme1n1 WS   861084672  131072    5.895
12:14:08.176 python3        2290920 nvme1n1 WS   861084928  131072    5.966
12:14:08.177 python3        2290920 nvme1n1 WS   861085184  131072    6.037
12:14:08.177 python3        2290922 nvme1n1 WS   861089792  131072    6.114
12:14:08.177 python3        2290922 nvme1n1 WS   861090048  131072    6.183
12:14:08.177 python3        2290922 nvme1n1 WS   861090304  131072    6.262
12:14:08.177 python3        2290922 nvme1n1 WS   861090560  131072    6.330
12:14:08.177 python3        2290922 nvme1n1 WS   861090816  131072    6.412
12:14:08.177 python3        2290922 nvme1n1 WS   861091072  131072    6.516
12:14:08.177 python3        2290922 nvme1n1 WS   861091328  131072    6.617
12:14:08.177 python3        2290920 nvme1n1 WS   861085440  131072    6.741
12:14:08.177 python3        2290920 nvme1n1 WS   861097984  131072    6.864
12:14:08.178 python3        2290920 nvme1n1 WS   861098240  131072    6.990
12:14:08.178 python3        2290921 nvme1n1 WS   861093888  131072    7.101
12:14:08.178 python3        2290921 nvme1n1 WS   861094144  131072    7.224
12:14:08.178 python3        2290921 nvme1n1 WS   861094400  131072    7.365
12:14:08.178 python3        2290921 nvme1n1 WS   861094656  131072    7.499
12:14:08.178 python3        2290921 nvme1n1 WS   861094912  131072    7.642
12:14:08.178 python3        2290922 nvme1n1 WS   861091584  131072    7.802
12:14:08.179 python3        2290922 nvme1n1 WS   861091840  131072    7.941
12:14:08.179 python3        2290922 nvme1n1 WS   861092096  131072    8.081
12:14:08.179 python3        2290922 nvme1n1 WS   861092352  131072    8.226
12:14:08.179 python3        2290921 nvme1n1 WS   861095168  131072    8.369
12:14:08.179 python3        2290921 nvme1n1 WS   861095424  131072    8.510
12:14:08.179 python3        2290922 nvme1n1 WS   861092608  131072    8.663
12:14:08.179 python3        2290922 nvme1n1 WS   861092864  131072    8.803
12:14:08.180 python3        2290922 nvme1n1 WS   861093120  131072    8.947
12:14:08.180 python3        2290922 nvme1n1 WS   861093376  131072    9.089
12:14:08.180 python3        2290922 nvme1n1 WS   861102080  131072    9.238
12:14:08.180 python3        2290922 nvme1n1 WS   861102336  131072    9.381
12:14:08.180 python3        2290922 nvme1n1 WS   861102592  131072    9.519
12:14:08.180 python3        2290922 nvme1n1 WS   861102848  131072    9.649
12:14:08.180 python3        2290922 nvme1n1 WS   861103104  131072    9.760
12:14:08.181 python3        2290922 nvme1n1 WS   861103360  131072    9.836
12:14:08.181 python3        2290922 nvme1n1 WS   861103616  131072    9.913
12:14:08.181 python3        2290922 nvme1n1 WS   861093632  131072   10.000
12:14:08.181 python3        2290922 nvme1n1 WS   861110272  131072   10.078
12:14:08.181 python3        2290922 nvme1n1 WS   861110528  131072   10.159
12:14:08.181 python3        2290921 nvme1n1 WS   861095680  131072   10.244
12:14:08.181 python3        2290921 nvme1n1 WS   861095936  131072   10.314
12:14:08.181 python3        2290921 nvme1n1 WS   861096192  131072   10.395
12:14:08.181 python3        2290921 nvme1n1 WS   861096448  131072   10.470
12:14:08.181 python3        2290921 nvme1n1 WS   861096704  131072   10.545
12:14:08.181 python3        2290922 nvme1n1 WS   861106176  131072   10.647
12:14:08.181 python3        2290922 nvme1n1 WS   861106432  131072   10.717
12:14:08.181 python3        2290922 nvme1n1 WS   861106688  131072   10.792
12:14:08.182 python3        2290922 nvme1n1 WS   861106944  131072   10.870
12:14:08.182 python3        2290922 nvme1n1 WS   861107200  131072   10.944
12:14:08.182 python3        2290922 nvme1n1 WS   861107456  131072   11.018
12:14:08.182 python3        2290922 nvme1n1 WS   861107712  131072   11.097
12:14:08.182 python3        2290921 nvme1n1 WS   861096960  131072   11.191
12:14:08.182 python3        2290921 nvme1n1 WS   861097216  131072   11.269
12:14:08.182 python3        2290921 nvme1n1 WS   861097472  131072   11.346
12:14:08.182 python3        2290922 nvme1n1 WS   861103872  131072   11.409
12:14:08.182 python3        2290921 nvme1n1 WS   861097728  131072   11.483
12:14:08.182 python3        2290921 nvme1n1 WS   861114368  131072   11.557
12:14:08.182 python3        2290921 nvme1n1 WS   861114624  131072   11.631
12:14:08.182 python3        2290922 nvme1n1 WS   861104128  131072   11.719
12:14:08.183 python3        2290922 nvme1n1 WS   861104384  131072   11.788
12:14:08.183 python3        2290922 nvme1n1 WS   861104640  131072   11.871
12:14:08.183 python3        2290922 nvme1n1 WS   861104896  131072   11.936
12:14:08.183 python3        2290922 nvme1n1 WS   861105152  131072   12.013
12:14:08.183 python3        2290922 nvme1n1 WS   861105408  131072   12.087
12:14:08.183 python3        2290922 nvme1n1 WS   861107968  131072   12.160
12:14:08.183 python3        2290922 nvme1n1 WS   861108224  131072   12.237
12:14:08.183 python3        2290922 nvme1n1 WS   861108480  131072   12.312
12:14:08.183 python3        2290922 nvme1n1 WS   861108736  131072   12.396
12:14:08.183 python3        2290922 nvme1n1 WS   861108992  131072   12.470
12:14:08.183 python3        2290922 nvme1n1 WS   861109248  131072   12.544
12:14:08.183 python3        2290922 nvme1n1 WS   861109504  131072   12.624
12:14:08.184 python3        2290922 nvme1n1 WS   861109760  131072   12.738
12:14:08.184 python3        2290922 nvme1n1 WS   861105664  131072   12.846
12:14:08.184 python3        2290922 nvme1n1 WS   861105920  131072   12.890
12:14:08.184 python3        2290922 nvme1n1 WS   861122560  131072   12.968
12:14:08.184 python3        2290922 nvme1n1 WS   861122816  131072   13.041
12:14:08.184 python3        2290922 nvme1n1 WS   861110016  131072   13.104
12:14:08.184 python3        2290922 nvme1n1 WS   861126656  131072   13.178
12:14:08.184 python3        2290922 nvme1n1 WS   861126912  131072   13.255
12:14:08.184 python3        2290921 nvme1n1 WS   861118464  131072   13.351
12:14:08.184 python3        2290921 nvme1n1 WS   861118720  131072   13.408
12:14:08.184 python3        2290921 nvme1n1 WS   861118976  131072   13.481
12:14:08.184 python3        2290921 nvme1n1 WS   861119232  131072   13.551
12:14:08.184 python3        2290921 nvme1n1 WS   861119488  131072   13.623
12:14:08.185 python3        2290921 nvme1n1 WS   861119744  131072   13.691
12:14:08.185 python3        2290921 nvme1n1 WS   861120000  131072   13.764
12:14:08.185 python3        2290923 nvme1n1 WS   861130752  131072   13.816
12:14:08.185 python3        2290923 nvme1n1 WS   861131008  131072   13.885
12:14:08.185 python3        2290923 nvme1n1 WS   861131264  131072   13.961
12:14:08.185 python3        2290921 nvme1n1 WS   861120256  131072   14.047
12:14:08.185 python3        2290921 nvme1n1 WS   861120512  131072   14.118
12:14:08.185 python3        2290921 nvme1n1 WS   861120768  131072   14.192
12:14:08.185 python3        2290921 nvme1n1 WS   861121024  131072   14.265
12:14:08.185 python3        2290923 nvme1n1 WS   861131520  131072   14.354
12:14:08.185 python3        2290923 nvme1n1 WS   861131776  131072   14.428
