TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
17:07:30.085 ib_log_        125934  nvme1n1 WS   1755858984 4096      0.056
17:07:30.085 ib_log_        125934  nvme1n1 WS   1755856896 4096      0.037
17:07:30.205 python3        667946  nvme1n1 WS   1735868416 131072    0.189
17:07:30.205 python3        667946  nvme1n1 WS   1735868672 131072    0.257
17:07:30.205 python3        667946  nvme1n1 WS   1735868928 131072    0.330
17:07:30.205 python3        667946  nvme1n1 WS   1735869184 131072    0.410
17:07:30.205 python3        667946  nvme1n1 WS   1735869440 131072    0.491
17:07:30.205 python3        667946  nvme1n1 WS   1735869696 131072    0.570
17:07:30.205 python3        667946  nvme1n1 WS   1735869952 131072    0.649
17:07:30.206 python3        667946  nvme1n1 WS   1735870208 131072    0.699
17:07:30.206 python3        667946  nvme1n1 WS   1735870464 131072    0.784
17:07:30.206 python3        667946  nvme1n1 WS   1735870720 131072    0.862
17:07:30.206 python3        667946  nvme1n1 WS   1735870976 131072    0.940
17:07:30.206 python3        667946  nvme1n1 WS   1735871232 131072    1.019
17:07:30.206 python3        667946  nvme1n1 WS   1735871488 131072    1.101
17:07:30.206 python3        667946  nvme1n1 WS   1735871744 131072    1.182
17:07:30.206 python3        667946  nvme1n1 WS   1735872000 131072    1.264
17:07:30.206 python3        667946  nvme1n1 WS   1735872256 131072    1.338
17:07:30.206 python3        667946  nvme1n1 WS   1735786496 131072    1.416
17:07:30.206 python3        667946  nvme1n1 WS   1735786752 131072    1.498
17:07:30.206 python3        667946  nvme1n1 WS   730419200  131072    1.512
17:07:30.206 python3        667946  nvme1n1 WS   730419456  131072    1.588
17:07:30.207 python3        667946  nvme1n1 WS   730419712  131072    1.666
17:07:30.207 python3        667946  nvme1n1 WS   730419968  131072    1.746
17:07:30.207 python3        667946  nvme1n1 WS   730420224  131072    1.824
17:07:30.207 python3        667946  nvme1n1 WS   730420480  131072    1.904
17:07:30.207 python3        667946  nvme1n1 WS   730420736  131072    1.985
17:07:30.207 python3        667946  nvme1n1 WS   730420992  131072    2.052
17:07:30.207 python3        667946  nvme1n1 WS   730421248  131072    2.131
17:07:30.207 python3        667946  nvme1n1 WS   730421504  131072    2.205
17:07:30.207 python3        667946  nvme1n1 WS   730421760  131072    2.279
17:07:30.207 python3        667944  nvme1n1 WS   1735864320 131072    2.403
17:07:30.207 python3        667944  nvme1n1 WS   1735864576 131072    2.461
17:07:30.207 python3        667944  nvme1n1 WS   1735864832 131072    2.534
17:07:30.208 python3        667944  nvme1n1 WS   1735865088 131072    2.607
17:07:30.208 python3        667944  nvme1n1 WS   1735865344 131072    2.682
17:07:30.208 python3        667944  nvme1n1 WS   1735865600 131072    2.757
17:07:30.208 python3        667944  nvme1n1 WS   1735865856 131072    2.831
17:07:30.208 python3        667944  nvme1n1 WS   1736093696 131072    2.924
17:07:30.208 python3        667944  nvme1n1 WS   1736093952 131072    2.993
17:07:30.208 python3        667944  nvme1n1 WS   1736094208 131072    3.071
17:07:30.208 python3        667944  nvme1n1 WS   1736094464 131072    3.145
17:07:30.208 python3        667944  nvme1n1 WS   1736094720 131072    3.222
17:07:30.208 python3        667945  nvme1n1 WS   1735876608 131072    3.317
17:07:30.208 python3        667945  nvme1n1 WS   1735876864 131072    3.389
17:07:30.208 python3        667945  nvme1n1 WS   1735877120 131072    3.466
17:07:30.208 python3        667945  nvme1n1 WS   1735877376 131072    3.552
17:07:30.209 python3        667946  nvme1n1 WS   730422016  106496    3.608
17:07:30.209 python3        667945  nvme1n1 WS   1735877632 131072    3.690
17:07:30.209 python3        667945  nvme1n1 WS   1735877888 131072    3.753
17:07:30.209 python3        667945  nvme1n1 WS   1735878144 131072    3.825
17:07:30.209 python3        667945  nvme1n1 WS   1735878400 131072    3.887
17:07:30.209 python3        667945  nvme1n1 WS   1735878656 131072    3.968
17:07:30.209 python3        667945  nvme1n1 WS   1735878912 131072    4.038
17:07:30.209 python3        667945  nvme1n1 WS   1735879168 131072    4.115
17:07:30.209 python3        667945  nvme1n1 WS   1735879424 106496    4.182
17:07:30.209 python3        667944  nvme1n1 WS   1736094976 131072    4.292
17:07:30.209 python3        667944  nvme1n1 WS   1736095232 131072    4.369
17:07:30.209 python3        667944  nvme1n1 WS   1736095488 131072    4.431
17:07:30.209 python3        667944  nvme1n1 WS   1736095744 131072    4.506
17:07:30.210 python3        667944  nvme1n1 WS   1736096000 131072    4.581
17:07:30.210 python3        667944  nvme1n1 WS   1736096256 131072    4.661
17:07:30.210 python3        667944  nvme1n1 WS   1736096512 106496    4.725
17:07:30.210 python3        667944  nvme1n1 WS   1735866112 131072    4.905
17:07:30.210 python3        667944  nvme1n1 WS   1735866368 131072    4.928
17:07:30.210 python3        667944  nvme1n1 WS   1735866624 131072    4.968
17:07:30.210 python3        667944  nvme1n1 WS   1735866880 131072    5.046
17:07:30.210 python3        667944  nvme1n1 WS   1735867136 131072    5.122
17:07:30.210 python3        667944  nvme1n1 WS   1735867392 131072    5.198
