TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:40:31.080 nvme           2719875 Unknown N    -1         512       0.036
23:40:32.552 kworker        2718789 nvme0n1 W    36315792   57344     0.945
23:40:32.552 kworker        2718789 nvme0n1 W    36317888   16384     0.640
23:40:32.552 kworker        2718789 nvme0n1 W    36309888   196608    2.507
23:40:32.553 kworker        2718789 nvme0n1 W    36322480   4096      0.540
23:40:32.553 kworker        2718789 nvme0n1 W    36315136   131072    1.913
23:40:32.553 kworker        2718789 nvme0n1 W    36317184   131072    1.812
23:40:32.553 kworker        2718789 nvme0n1 W    36323168   16384     0.974
23:40:32.553 kworker        2718789 nvme0n1 W    36321792   131072    1.999
23:40:32.553 kworker        2718789 nvme0n1 W    36236896   16384     0.765
23:40:32.554 kworker        2718789 nvme0n1 W    36407304   4096      0.700
23:40:32.554 kworker        2718789 nvme0n1 W    36231680   131072    1.694
23:40:32.554 kworker        2718789 nvme0n1 W    36230144   131072    2.029
23:40:32.554 kworker        2718789 nvme0n1 W    36407352   4096      0.644
23:40:32.554 kworker        2718789 nvme0n1 W    36407400   4096      0.949
23:40:32.555 kworker        2718789 nvme0n1 W    36242688   131072    2.009
23:40:32.555 kworker        2718789 nvme0n1 W    36407504   4096      0.989
23:40:32.555 kworker        2718789 nvme0n1 W    36407448   4096      0.994
23:40:32.555 kworker        2718789 nvme0n1 W    7337984    4096      0.967
23:40:32.555 kworker        2718789 nvme0n1 W    36243200   131072    2.160
23:40:33.088 nvme           2719944 Unknown N    -1         512       0.040
23:40:33.850 python3        2679478 nvme1n1 WS   387039744  131072    0.178
23:40:33.850 python3        2679478 nvme1n1 WS   387040000  131072    0.246
23:40:33.850 python3        2679478 nvme1n1 WS   387040256  131072    0.321
23:40:33.850 python3        2679478 nvme1n1 WS   387040512  131072    0.414
23:40:33.850 python3        2679478 nvme1n1 WS   387040768  131072    0.476
23:40:33.850 python3        2679478 nvme1n1 WS   387041024  131072    0.554
23:40:33.850 python3        2679478 nvme1n1 WS   387041280  131072    0.631
23:40:33.850 python3        2679478 nvme1n1 WS   387041536  131072    0.689
23:40:33.850 python3        2679478 nvme1n1 WS   387041792  131072    0.758
23:40:33.850 python3        2679478 nvme1n1 WS   387042048  131072    0.836
23:40:33.850 python3        2679478 nvme1n1 WS   387042304  131072    0.915
23:40:33.851 python3        2679478 nvme1n1 WS   387042560  131072    0.995
23:40:33.851 python3        2679478 nvme1n1 WS   387042816  131072    1.072
23:40:33.851 python3        2679478 nvme1n1 WS   387043072  131072    1.106
23:40:33.851 python3        2679478 nvme1n1 WS   386930688  131072    1.179
23:40:33.851 python3        2679478 nvme1n1 WS   387047936  131072    1.273
23:40:33.851 python3        2679478 nvme1n1 WS   387048192  131072    1.342
23:40:33.851 python3        2679478 nvme1n1 WS   387048448  131072    1.419
23:40:33.851 python3        2679478 nvme1n1 WS   387048704  131072    1.510
23:40:33.851 python3        2679478 nvme1n1 WS   387048960  131072    1.579
23:40:33.851 python3        2679478 nvme1n1 WS   387049216  131072    1.656
23:40:33.851 python3        2679478 nvme1n1 WS   387049472  131072    1.732
23:40:33.851 python3        2679478 nvme1n1 WS   387049728  131072    1.782
23:40:33.852 python3        2679478 nvme1n1 WS   387049984  131072    1.858
23:40:33.852 python3        2679478 nvme1n1 WS   387050240  131072    1.933
23:40:33.852 python3        2679478 nvme1n1 WS   387050496  131072    2.011
23:40:33.852 python3        2679478 nvme1n1 WS   387050752  131072    2.089
23:40:33.852 python3        2679478 nvme1n1 WS   387051008  131072    2.165
23:40:33.852 python3        2679478 nvme1n1 WS   386930944  131072    2.238
23:40:33.852 python3        2679478 nvme1n1 WS   386958336  131072    2.305
23:40:33.852 python3        2679478 nvme1n1 WS   386958592  131072    2.379
23:40:33.852 python3        2679478 nvme1n1 WS   387051264  131072    2.429
23:40:33.852 python3        2679478 nvme1n1 WS   386934784  131072    2.499
23:40:33.852 python3        2679477 nvme1n1 WS   387056128  131072    2.583
23:40:33.852 python3        2679477 nvme1n1 WS   387056384  131072    2.649
23:40:33.853 python3        2679477 nvme1n1 WS   387056640  131072    2.722
23:40:33.853 python3        2679477 nvme1n1 WS   387056896  131072    2.793
23:40:33.853 python3        2679477 nvme1n1 WS   387057152  131072    2.866
23:40:33.853 python3        2679477 nvme1n1 WS   387057408  131072    2.936
23:40:33.853 python3        2679477 nvme1n1 WS   387057664  131072    3.009
23:40:33.853 python3        2679477 nvme1n1 WS   667472384  131072    3.095
23:40:33.853 python3        2679477 nvme1n1 WS   667472640  131072    3.153
23:40:33.853 python3        2679477 nvme1n1 WS   667472896  131072    3.224
23:40:33.853 python3        2679477 nvme1n1 WS   667473152  131072    3.296
23:40:33.853 python3        2679477 nvme1n1 WS   667473408  131072    3.371
23:40:33.853 python3        2679477 nvme1n1 WS   667473664  131072    3.445
23:40:33.853 python3        2679477 nvme1n1 WS   667473920  131072    3.516
23:40:33.853 python3        2679477 nvme1n1 WS   387057920  131072    3.601
23:40:33.854 python3        2679477 nvme1n1 WS   387058176  131072    3.670
23:40:33.854 python3        2679477 nvme1n1 WS   387058432  131072    3.745
23:40:33.854 python3        2679477 nvme1n1 WS   387058688  131072    3.817
23:40:33.854 python3        2679478 nvme1n1 WS   386935040  131072    3.919
23:40:33.854 python3        2679478 nvme1n1 WS   386966528  131072    3.983
23:40:33.854 python3        2679478 nvme1n1 WS   386966784  131072    4.058
23:40:33.854 python3        2679477 nvme1n1 WS   387058944  131072    4.125
23:40:33.854 python3        2679477 nvme1n1 WS   387059200  131072    4.199
23:40:33.854 python3        2679477 nvme1n1 WS   667474176  131072    4.266
23:40:33.854 python3        2679477 nvme1n1 WS   667474432  131072    4.340
23:40:33.854 python3        2679477 nvme1n1 WS   667474688  131072    4.412
23:40:33.854 python3        2679477 nvme1n1 WS   667474944  131072    4.498
23:40:33.854 python3        2679477 nvme1n1 WS   667475200  131072    4.563
23:40:33.855 python3        2679477 nvme1n1 WS   667475456  131072    4.639
23:40:33.855 python3        2679477 nvme1n1 WS   387059456  131072    4.700
23:40:33.855 python3        2679477 nvme1n1 WS   387191296  131072    4.774
23:40:33.855 python3        2679477 nvme1n1 WS   667475712  131072    4.850
23:40:33.855 python3        2679477 nvme1n1 WS   667480576  131072    4.918
23:40:33.855 python3        2679477 nvme1n1 WS   387064320  131072    4.972
23:40:33.855 python3        2679477 nvme1n1 WS   387064576  131072    5.028
23:40:33.855 python3        2679477 nvme1n1 WS   387064832  131072    5.101
23:40:33.855 python3        2679477 nvme1n1 WS   387065088  131072    5.173
23:40:33.855 python3        2679477 nvme1n1 WS   387065344  131072    5.249
23:40:33.855 python3        2679477 nvme1n1 WS   387065600  131072    5.318
23:40:33.855 python3        2679477 nvme1n1 WS   387065856  131072    5.394
23:40:33.855 python3        2679477 nvme1n1 WS   387191552  131072    5.476
23:40:33.856 python3        2679477 nvme1n1 WS   387191808  131072    5.545
23:40:33.856 python3        2679477 nvme1n1 WS   387192064  131072    5.618
23:40:33.856 python3        2679477 nvme1n1 WS   667480832  131072    5.700
23:40:33.856 python3        2679477 nvme1n1 WS   667423744  131072    5.772
23:40:33.856 python3        2679477 nvme1n1 WS   667424000  131072    5.845
23:40:33.856 python3        2679477 nvme1n1 WS   387066112  131072    5.908
23:40:33.856 python3        2679477 nvme1n1 WS   387066368  131072    5.984
23:40:33.856 python3        2679477 nvme1n1 WS   387066624  131072    6.056
23:40:33.856 python3        2679477 nvme1n1 WS   387066880  131072    6.126
23:40:33.856 python3        2679477 nvme1n1 WS   387067136  131072    6.199
23:40:33.856 python3        2679477 nvme1n1 WS   387067392  131072    6.273
23:40:33.857 python3        2679477 nvme1n1 WS   387067648  131072    6.308
23:40:33.857 python3        2679477 nvme1n1 WS   386942976  131072    6.383
23:40:33.857 python3        2679477 nvme1n1 WS   386943232  131072    6.407
23:40:33.857 python3        2679477 nvme1n1 WS   386982912  131072    6.478
23:40:33.857 python3        2679477 nvme1n1 WS   386983168  131072    6.591
23:40:33.857 python3        2679476 nvme1n1 WS   387072512  131072    6.214
23:40:33.857 python3        2679476 nvme1n1 WS   387072768  131072    6.279
23:40:33.857 python3        2679476 nvme1n1 WS   387073024  131072    6.349
23:40:33.857 python3        2679476 nvme1n1 WS   387073280  131072    6.421
23:40:33.857 python3        2679476 nvme1n1 WS   387073536  131072    6.494
23:40:33.857 python3        2679476 nvme1n1 WS   387073792  131072    6.566
23:40:33.857 python3        2679476 nvme1n1 WS   387074048  131072    6.638
23:40:33.857 python3        2679476 nvme1n1 WS   387074304  131072    6.685
23:40:33.857 python3        2679476 nvme1n1 WS   387074560  131072    6.757
23:40:33.858 python3        2679476 nvme1n1 WS   387074816  131072    6.829
23:40:33.858 python3        2679476 nvme1n1 WS   387075072  131072    6.904
23:40:33.858 python3        2679476 nvme1n1 WS   387075328  131072    6.976
23:40:33.858 python3        2679476 nvme1n1 WS   387075584  131072    7.050
23:40:33.858 python3        2679476 nvme1n1 WS   387075840  131072    7.085
23:40:33.858 python3        2679476 nvme1n1 WS   386951168  131072    7.162
23:40:33.858 python3        2679476 nvme1n1 WS   386951424  131072    7.181
23:40:33.858 python3        2679476 nvme1n1 WS   387007488  131072    7.258
23:40:33.858 python3        2679476 nvme1n1 WS   387007744  131072    7.329
23:40:33.858 python3        2679475 nvme1n1 WS   387080704  131072    7.296
23:40:33.858 python3        2679475 nvme1n1 WS   387080960  131072    7.362
23:40:33.858 python3        2679475 nvme1n1 WS   387081216  131072    7.405
23:40:33.858 python3        2679475 nvme1n1 WS   387081472  131072    7.476
23:40:33.859 python3        2679478 nvme1n1 WS   387088896  131072    7.583
23:40:33.859 python3        2679478 nvme1n1 WS   387089152  131072    7.624
23:40:33.859 python3        2679475 nvme1n1 WS   387081728  131072    7.711
23:40:33.859 python3        2679475 nvme1n1 WS   387081984  131072    7.783
23:40:33.859 python3        2679475 nvme1n1 WS   387082240  131072    7.855
23:40:33.859 python3        2679478 nvme1n1 WS   387089408  131072    7.939
23:40:33.859 python3        2679478 nvme1n1 WS   387089664  131072    8.016
23:40:33.859 python3        2679478 nvme1n1 WS   387089920  131072    8.092
23:40:33.859 python3        2679478 nvme1n1 WS   387090176  131072    8.166
23:40:33.859 python3        2679478 nvme1n1 WS   387090432  131072    8.247
23:40:33.859 python3        2679475 nvme1n1 WS   387082496  131072    8.314
23:40:33.859 python3        2679475 nvme1n1 WS   387082752  131072    8.387
23:40:33.860 python3        2679475 nvme1n1 WS   387083008  131072    8.460
23:40:33.860 python3        2679475 nvme1n1 WS   387083264  131072    8.533
23:40:33.860 python3        2679475 nvme1n1 WS   387083520  131072    8.605
23:40:33.860 python3        2679475 nvme1n1 WS   387083776  131072    8.682
23:40:33.860 python3        2679478 nvme1n1 WS   387090688  131072    8.774
23:40:33.860 python3        2679478 nvme1n1 WS   387090944  131072    8.845
23:40:33.860 python3        2679478 nvme1n1 WS   387091200  131072    8.918
23:40:33.860 python3        2679478 nvme1n1 WS   387091456  131072    8.995
23:40:33.860 python3        2679478 nvme1n1 WS   387091712  131072    9.071
23:40:33.860 python3        2679478 nvme1n1 WS   387091968  131072    9.147
23:40:33.860 python3        2679475 nvme1n1 WS   387084032  131072    9.196
23:40:33.860 python3        2679475 nvme1n1 WS   387097088  131072    9.271
23:40:33.860 python3        2679478 nvme1n1 WS   387092224  131072    9.331
23:40:33.861 python3        2679478 nvme1n1 WS   387105280  131072    9.405
23:40:33.861 python3        2679476 nvme1n1 WS   386673664  131072    9.488
23:40:33.861 python3        2679476 nvme1n1 WS   386673920  131072    9.550
23:40:33.861 python3        2679476 nvme1n1 WS   386674176  131072    9.623
23:40:33.861 python3        2679475 nvme1n1 WS   387097344  131072    9.688
23:40:33.861 python3        2679475 nvme1n1 WS   387015680  131072    9.762
23:40:33.861 python3        2679475 nvme1n1 WS   387015936  131072    9.839
23:40:33.861 python3        2679478 nvme1n1 WS   387105536  131072    9.900
23:40:33.861 python3        2679478 nvme1n1 WS   387036160  131072    9.978
23:40:33.861 python3        2679478 nvme1n1 WS   387036416  131072   10.060
23:40:33.861 python3        2679476 nvme1n1 WS   386674432  131072   10.120
23:40:33.861 python3        2679476 nvme1n1 WS   387199488  131072   10.200
23:40:33.862 python3        2679476 nvme1n1 WS   387199744  131072   10.274
23:40:33.862 python3        2679476 nvme1n1 WS   387200000  131072   10.351
23:40:33.862 python3        2679476 nvme1n1 WS   387200256  131072   10.459
23:40:33.862 python3        2679476 nvme1n1 WS   387200512  131072   10.531
23:40:33.862 python3        2679476 nvme1n1 WS   387200768  131072   10.605
23:40:33.862 python3        2679476 nvme1n1 WS   387201024  131072   10.678
23:40:33.862 python3        2679476 nvme1n1 WS   387201280  131072   10.737
23:40:33.862 python3        2679476 nvme1n1 WS   387201536  131072   10.812
23:40:33.862 python3        2679476 nvme1n1 WS   387201792  131072   10.889
23:40:33.862 python3        2679476 nvme1n1 WS   387202048  131072   10.965
23:40:33.862 python3        2679478 nvme1n1 WS   387113472  131072   10.998
23:40:33.862 python3        2679478 nvme1n1 WS   387113728  131072   11.069
23:40:33.863 python3        2679476 nvme1n1 WS   387202304  131072   11.149
23:40:33.863 python3        2679478 nvme1n1 WS   387113984  131072   11.218
23:40:33.863 python3        2679476 nvme1n1 WS   387215872  131072   11.304
23:40:33.863 python3        2679476 nvme1n1 WS   387216128  131072   11.380
23:40:33.863 python3        2679478 nvme1n1 WS   387114240  131072   11.459
23:40:33.863 python3        2679478 nvme1n1 WS   387114496  131072   11.534
23:40:33.863 python3        2679478 nvme1n1 WS   387114752  131072   11.617
23:40:33.863 python3        2679478 nvme1n1 WS   387115008  131072   11.696
23:40:33.863 python3        2679478 nvme1n1 WS   387115264  131072   11.747
23:40:33.863 python3        2679478 nvme1n1 WS   387115520  131072   11.822
23:40:33.863 python3        2679478 nvme1n1 WS   387115776  131072   11.904
23:40:33.863 python3        2679478 nvme1n1 WS   387116032  131072   11.979
23:40:33.863 python3        2679478 nvme1n1 WS   387116288  131072   12.052
23:40:33.864 python3        2679478 nvme1n1 WS   387116544  131072   12.127
23:40:33.864 python3        2679478 nvme1n1 WS   387116800  131072   12.161
23:40:33.864 python3        2679478 nvme1n1 WS   387121664  131072   12.235
23:40:33.864 python3        2679476 nvme1n1 WS   667488768  131072   12.273
23:40:33.864 python3        2679476 nvme1n1 WS   667489024  131072   12.339
23:40:33.864 python3        2679476 nvme1n1 WS   667489280  131072   12.429
23:40:33.864 python3        2679476 nvme1n1 WS   667489536  131072   12.492
23:40:33.864 python3        2679476 nvme1n1 WS   667489792  131072   12.567
23:40:33.864 python3        2679478 nvme1n1 WS   387121920  131072   12.642
23:40:33.864 python3        2679478 nvme1n1 WS   387219968  131072   12.721
23:40:33.864 python3        2679478 nvme1n1 WS   387220224  131072   12.793
23:40:33.864 python3        2679476 nvme1n1 WS   667490048  131072   12.877
23:40:33.865 python3        2679476 nvme1n1 WS   667490304  131072   12.953
23:40:33.865 python3        2679476 nvme1n1 WS   667490560  131072   12.991
23:40:33.865 python3        2679476 nvme1n1 WS   667490816  131072   13.062
23:40:33.865 python3        2679476 nvme1n1 WS   667491072  131072   13.136
23:40:33.865 python3        2679476 nvme1n1 WS   667491328  131072   13.210
23:40:33.865 python3        2679476 nvme1n1 WS   667491584  131072   13.286
23:40:33.866 python3        2679476 nvme1n1 WS   667491840  131072   13.359
23:40:33.866 python3        2679476 nvme1n1 WS   667492096  131072   13.399
23:40:33.866 python3        2679476 nvme1n1 WS   667496960  131072   13.474
23:40:33.866 python3        2679476 nvme1n1 WS   667497216  131072   13.498
23:40:33.866 python3        2679476 nvme1n1 WS   667431936  131072   13.592
23:40:33.866 python3        2679476 nvme1n1 WS   667432192  131072   13.663
23:40:33.866 python3        2679475 nvme1n1 WS   667505152  131072   13.033
23:40:33.866 python3        2679475 nvme1n1 WS   667505408  131072   13.087
23:40:33.866 python3        2679475 nvme1n1 WS   667505664  131072   13.161
23:40:33.866 python3        2679475 nvme1n1 WS   667505920  131072   13.231
23:40:33.866 python3        2679475 nvme1n1 WS   667506176  131072   13.306
23:40:33.866 python3        2679475 nvme1n1 WS   667506432  131072   13.381
23:40:33.866 python3        2679475 nvme1n1 WS   667506688  131072   13.454
23:40:33.866 python3        2679475 nvme1n1 WS   667506944  131072   13.504
23:40:33.866 python3        2679475 nvme1n1 WS   667507200  131072   13.576
23:40:33.866 python3        2679475 nvme1n1 WS   667507456  131072   13.650
23:40:33.866 python3        2679475 nvme1n1 WS   667507712  131072   13.726
23:40:33.866 python3        2679475 nvme1n1 WS   667507968  131072   13.802
23:40:33.866 python3        2679475 nvme1n1 WS   667508224  131072   13.882
23:40:33.867 python3        2679475 nvme1n1 WS   667508480  131072   13.922
23:40:33.867 python3        2679475 nvme1n1 WS   667513344  131072   13.997
23:40:33.867 python3        2679475 nvme1n1 WS   667513600  131072   14.041
23:40:33.867 python3        2679475 nvme1n1 WS   667440128  131072   14.116
23:40:33.867 python3        2679475 nvme1n1 WS   667440384  131072   14.188
23:40:33.867 python3        2679475 nvme1n1 WS   387129856  131072   14.109
23:40:33.867 python3        2679475 nvme1n1 WS   387130112  131072   14.181
23:40:33.867 python3        2679475 nvme1n1 WS   387130368  131072   14.253
23:40:33.867 python3        2679475 nvme1n1 WS   387130624  131072   14.329
23:40:33.867 python3        2679475 nvme1n1 WS   387130880  131072   14.404
23:40:33.867 python3        2679475 nvme1n1 WS   387131136  131072   14.484
23:40:33.867 python3        2679475 nvme1n1 WS   387131392  131072   14.556
23:40:33.868 python3        2679475 nvme1n1 WS   387131648  131072   14.604
23:40:33.868 python3        2679475 nvme1n1 WS   387131904  131072   14.677
23:40:33.868 python3        2679475 nvme1n1 WS   387132160  131072   14.753
23:40:33.868 python3        2679475 nvme1n1 WS   387132416  131072   14.828
23:40:33.868 python3        2679475 nvme1n1 WS   387132672  131072   14.901
23:40:33.868 python3        2679475 nvme1n1 WS   387132928  131072   14.978
23:40:33.868 python3        2679475 nvme1n1 WS   387133184  131072   15.019
23:40:33.868 python3        2679475 nvme1n1 WS   386958848  131072   15.096
23:40:33.868 python3        2679475 nvme1n1 WS   386959104  131072   15.096
23:40:33.868 python3        2679475 nvme1n1 WS   387224064  131072   15.170
23:40:33.868 python3        2679475 nvme1n1 WS   387224320  131072   15.249
23:40:33.868 python3        2679475 nvme1n1 WS   387138048  131072   15.137
23:40:33.868 python3        2679475 nvme1n1 WS   387138304  131072   15.207
23:40:33.869 python3        2679475 nvme1n1 WS   387138560  131072   15.281
23:40:33.869 python3        2679475 nvme1n1 WS   387138816  131072   15.357
23:40:33.869 python3        2679475 nvme1n1 WS   387139072  131072   15.427
23:40:33.869 python3        2679475 nvme1n1 WS   387139328  131072   15.497
23:40:33.869 python3        2679475 nvme1n1 WS   387139584  131072   15.571
23:40:33.869 python3        2679475 nvme1n1 WS   387139840  131072   15.618
23:40:33.869 python3        2679475 nvme1n1 WS   387140096  131072   15.689
23:40:33.869 python3        2679475 nvme1n1 WS   387140352  131072   15.764
23:40:33.869 python3        2679475 nvme1n1 WS   387140608  131072   15.840
23:40:33.869 python3        2679475 nvme1n1 WS   387140864  131072   15.914
23:40:33.869 python3        2679475 nvme1n1 WS   387141120  131072   15.991
23:40:33.869 python3        2679475 nvme1n1 WS   387141376  131072   16.027
23:40:33.869 python3        2679475 nvme1n1 WS   387146240  131072   16.073
23:40:33.870 python3        2679475 nvme1n1 WS   387146496  131072   16.098
23:40:33.870 python3        2679475 nvme1n1 WS   387228160  131072   16.172
23:40:33.870 python3        2679475 nvme1n1 WS   387228416  131072   16.246
23:40:33.870 python3        2679478 nvme1n1 WS   667521536  131072   16.236
23:40:33.870 python3        2679478 nvme1n1 WS   667521792  131072   16.305
23:40:33.870 python3        2679478 nvme1n1 WS   667522048  131072   16.380
23:40:33.870 python3        2679478 nvme1n1 WS   667522304  131072   16.448
23:40:33.870 python3        2679478 nvme1n1 WS   667522560  131072   16.521
23:40:33.870 python3        2679478 nvme1n1 WS   667522816  131072   16.593
23:40:33.870 python3        2679478 nvme1n1 WS   667523072  131072   16.668
23:40:33.870 python3        2679478 nvme1n1 WS   667523328  131072   16.713
23:40:33.871 python3        2679478 nvme1n1 WS   667523584  131072   16.791
23:40:33.871 python3        2679478 nvme1n1 WS   667523840  131072   16.862
23:40:33.871 python3        2679478 nvme1n1 WS   667524096  131072   16.932
23:40:33.871 python3        2679478 nvme1n1 WS   667524352  131072   17.008
23:40:33.871 python3        2679478 nvme1n1 WS   667524608  131072   17.080
23:40:33.871 python3        2679477 nvme1n1 WS   387154432  131072   17.131
23:40:33.871 python3        2679478 nvme1n1 WS   667524864  131072   17.196
23:40:33.871 python3        2679477 nvme1n1 WS   387154688  131072   17.280
23:40:33.871 python3        2679478 nvme1n1 WS   667529728  131072   17.348
23:40:33.871 python3        2679477 nvme1n1 WS   387154944  131072   17.421
23:40:33.871 python3        2679477 nvme1n1 WS   387155200  131072   17.494
23:40:33.871 python3        2679477 nvme1n1 WS   387155456  131072   17.568
23:40:33.871 python3        2679477 nvme1n1 WS   387155712  131072   17.646
23:40:33.872 python3        2679477 nvme1n1 WS   387155968  131072   17.721
23:40:33.872 python3        2679478 nvme1n1 WS   667529984  131072   17.768
23:40:33.872 python3        2679478 nvme1n1 WS   667448320  131072   17.879
23:40:33.872 python3        2679477 nvme1n1 WS   387156224  131072   17.959
23:40:33.872 python3        2679478 nvme1n1 WS   667448576  131072   18.034
23:40:33.872 python3        2679477 nvme1n1 WS   387156480  131072   18.112
23:40:33.872 python3        2679477 nvme1n1 WS   387156736  131072   18.185
23:40:33.872 python3        2679477 nvme1n1 WS   387156992  131072   18.255
23:40:33.872 python3        2679477 nvme1n1 WS   387157248  131072   18.331
23:40:33.872 python3        2679477 nvme1n1 WS   387157504  131072   18.401
23:40:33.872 python3        2679477 nvme1n1 WS   387157760  131072   18.437
23:40:33.873 python3        2679477 nvme1n1 WS   387162624  131072   18.513
23:40:33.873 python3        2679476 nvme1n1 WS   667537920  131072   18.582
23:40:33.873 python3        2679476 nvme1n1 WS   667538176  131072   18.652
23:40:33.873 python3        2679476 nvme1n1 WS   667538432  131072   18.725
23:40:33.873 python3        2679476 nvme1n1 WS   667538688  131072   18.796
23:40:33.873 python3        2679476 nvme1n1 WS   667538944  131072   18.874
23:40:33.873 python3        2679476 nvme1n1 WS   667539200  131072   18.945
23:40:33.873 python3        2679476 nvme1n1 WS   667539456  131072   19.020
23:40:33.873 python3        2679477 nvme1n1 WS   387162880  131072   19.096
23:40:33.873 python3        2679477 nvme1n1 WS   387236352  131072   19.168
23:40:33.873 python3        2679477 nvme1n1 WS   387236608  131072   19.240
23:40:33.873 python3        2679476 nvme1n1 WS   667539712  131072   19.302
23:40:33.873 python3        2679476 nvme1n1 WS   667539968  131072   19.376
23:40:33.873 python3        2679476 nvme1n1 WS   667540224  131072   19.451
23:40:33.873 python3        2679476 nvme1n1 WS   667540480  131072   19.524
23:40:33.874 python3        2679476 nvme1n1 WS   667540736  131072   19.596
23:40:33.874 python3        2679476 nvme1n1 WS   667540992  131072   19.668
23:40:33.874 python3        2679476 nvme1n1 WS   667541248  131072   19.686
23:40:33.874 python3        2679476 nvme1n1 WS   667546112  131072   19.762
23:40:33.874 python3        2679476 nvme1n1 WS   667546368  131072   19.777
23:40:33.874 python3        2679476 nvme1n1 WS   667456512  131072   19.851
23:40:33.874 python3        2679476 nvme1n1 WS   667456768  131072   19.926
23:40:33.874 python3        2679478 nvme1n1 WS   667554304  131072   18.875
23:40:33.874 python3        2679478 nvme1n1 WS   667554560  131072   18.951
23:40:33.874 python3        2679478 nvme1n1 WS   667554816  131072   19.021
23:40:33.874 python3        2679478 nvme1n1 WS   667555072  131072   19.094
23:40:33.874 python3        2679478 nvme1n1 WS   667555328  131072   19.166
23:40:33.875 python3        2679478 nvme1n1 WS   667555584  131072   19.242
23:40:33.875 python3        2679478 nvme1n1 WS   667555840  131072   19.320
23:40:33.875 python3        2679478 nvme1n1 WS   667556096  131072   19.360
23:40:33.875 python3        2679478 nvme1n1 WS   667556352  131072   19.434
23:40:33.875 python3        2679478 nvme1n1 WS   667556608  131072   19.512
23:40:33.875 python3        2679478 nvme1n1 WS   667556864  131072   19.589
23:40:33.875 python3        2679478 nvme1n1 WS   667557120  131072   19.659
23:40:33.875 python3        2679478 nvme1n1 WS   667557376  131072   19.785
23:40:33.875 python3        2679478 nvme1n1 WS   667557632  131072   19.874
23:40:33.875 python3        2679478 nvme1n1 WS   667562496  131072   20.004
23:40:33.876 python3        2679478 nvme1n1 WS   667562752  131072   20.070
23:40:33.876 python3        2679478 nvme1n1 WS   667481088  131072   20.151
23:40:33.876 python3        2679478 nvme1n1 WS   667481344  131072   20.215
23:40:33.876 python3        2679477 nvme1n1 WS   387170816  131072   19.009
23:40:33.876 python3        2679477 nvme1n1 WS   387171072  131072   19.117
23:40:33.876 python3        2679477 nvme1n1 WS   387171328  131072   19.241
23:40:33.876 python3        2679477 nvme1n1 WS   387171584  131072   19.366
23:40:33.876 python3        2679477 nvme1n1 WS   387171840  131072   19.500
23:40:33.876 python3        2679477 nvme1n1 WS   387172096  131072   19.624
23:40:33.876 python3        2679477 nvme1n1 WS   387172352  131072   19.755
23:40:33.877 python3        2679477 nvme1n1 WS   387172608  131072   19.855
23:40:33.877 python3        2679477 nvme1n1 WS   387172864  131072   19.971
