TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:46:54.808 nvme           2507232 Unknown N    -1         512       0.034
13:46:55.823 nvme           2507285 Unknown N    -1         512       0.031
13:46:56.801 kworker        2500431 nvme1n1 W    1130046272 8192      0.062
13:46:56.841 nvme           2507287 Unknown N    -1         512       0.030
13:46:57.182 python3        2290920 nvme1n1 WS   636973056  131072    0.205
13:46:57.182 python3        2290920 nvme1n1 WS   637009920  131072    0.286
13:46:57.182 python3        2290920 nvme1n1 WS   636973312  131072    0.346
13:46:57.182 python3        2290920 nvme1n1 WS   637010176  131072    0.442
13:46:57.182 python3        2290920 nvme1n1 WS   637010432  131072    0.518
13:46:57.182 python3        2290920 nvme1n1 WS   637010688  131072    0.625
13:46:57.182 python3        2290920 nvme1n1 WS   636973568  131072    0.676
13:46:57.182 python3        2290920 nvme1n1 WS   636973824  131072    0.752
13:46:57.183 python3        2290920 nvme1n1 WS   636974080  131072    0.830
13:46:57.183 python3        2290920 nvme1n1 WS   637010944  131072    0.917
13:46:57.183 python3        2290920 nvme1n1 WS   637011200  131072    0.997
13:46:57.183 python3        2290920 nvme1n1 WS   637011456  131072    1.072
13:46:57.183 python3        2290920 nvme1n1 WS   637011712  131072    1.119
13:46:57.183 python3        2290920 nvme1n1 WS   637011968  131072    1.203
13:46:57.183 python3        2290920 nvme1n1 WS   636974336  131072    1.330
13:46:57.183 python3        2290920 nvme1n1 WS   636974592  131072    1.412
13:46:57.183 python3        2290920 nvme1n1 WS   636974848  131072    1.457
13:46:57.183 python3        2290920 nvme1n1 WS   636975104  131072    1.533
13:46:57.183 python3        2290920 nvme1n1 WS   636975360  131072    1.610
13:46:57.183 python3        2290923 nvme1n1 WS   636977152  131072    1.727
13:46:57.184 python3        2290923 nvme1n1 WS   636977408  131072    1.800
13:46:57.184 python3        2290923 nvme1n1 WS   636977664  131072    1.881
13:46:57.184 python3        2290923 nvme1n1 WS   636977920  131072    1.963
13:46:57.184 python3        2290923 nvme1n1 WS   636978176  131072    2.043
13:46:57.184 python3        2290923 nvme1n1 WS   636978432  131072    2.122
13:46:57.184 python3        2290923 nvme1n1 WS   636978688  131072    2.201
13:46:57.184 python3        2290920 nvme1n1 WS   637012224  131072    2.272
13:46:57.184 python3        2290920 nvme1n1 WS   637012480  131072    2.345
13:46:57.184 python3        2290920 nvme1n1 WS   637012736  131072    2.419
13:46:57.184 python3        2290920 nvme1n1 WS   637012992  131072    2.494
13:46:57.184 python3        2290920 nvme1n1 WS   637013248  131072    2.568
13:46:57.184 python3        2290920 nvme1n1 WS   637013504  131072    2.646
13:46:57.184 python3        2290920 nvme1n1 WS   636975616  131072    2.738
13:46:57.185 python3        2290920 nvme1n1 WS   636975872  131072    2.811
13:46:57.185 python3        2290920 nvme1n1 WS   636976128  131072    2.882
13:46:57.185 python3        2290920 nvme1n1 WS   636976384  131072    2.957
13:46:57.185 python3        2290920 nvme1n1 WS   636976640  131072    3.032
13:46:57.185 python3        2290923 nvme1n1 WS   636978944  131072    3.112
13:46:57.185 python3        2290923 nvme1n1 WS   636979200  131072    3.185
13:46:57.185 python3        2290923 nvme1n1 WS   636979456  131072    3.258
13:46:57.185 python3        2290923 nvme1n1 WS   636979712  131072    3.333
13:46:57.185 python3        2290923 nvme1n1 WS   636979968  131072    3.410
13:46:57.185 python3        2290923 nvme1n1 WS   636980224  131072    3.482
13:46:57.185 python3        2290920 nvme1n1 WS   637013760  131072    3.566
13:46:57.185 python3        2290920 nvme1n1 WS   637014016  131072    3.641
13:46:57.186 python3        2290920 nvme1n1 WS   637014272  131072    3.715
13:46:57.186 python3        2290920 nvme1n1 WS   636976896  131072    3.795
13:46:57.186 python3        2290920 nvme1n1 WS   636981248  131072    3.871
13:46:57.186 python3        2290920 nvme1n1 WS   636981504  131072    3.948
13:46:57.186 python3        2290923 nvme1n1 WS   636980480  131072    4.031
13:46:57.186 python3        2290923 nvme1n1 WS   636980736  131072    4.102
13:46:57.186 python3        2290923 nvme1n1 WS   636980992  131072    4.163
13:46:57.186 python3        2290923 nvme1n1 WS   636985344  131072    4.232
13:46:57.186 python3        2290923 nvme1n1 WS   636985600  131072    4.307
13:46:57.186 python3        2290922 nvme1n1 WS   636989440  131072    4.333
13:46:57.186 python3        2290922 nvme1n1 WS   636989696  131072    4.402
13:46:57.186 python3        2290922 nvme1n1 WS   636989952  131072    4.485
13:46:57.186 python3        2290922 nvme1n1 WS   636990208  131072    4.557
13:46:57.187 python3        2290922 nvme1n1 WS   636990464  131072    4.626
13:46:57.187 python3        2290922 nvme1n1 WS   636990720  131072    4.704
13:46:57.187 python3        2290922 nvme1n1 WS   636990976  131072    4.776
13:46:57.187 python3        2290922 nvme1n1 WS   636991232  131072    4.822
13:46:57.187 python3        2290922 nvme1n1 WS   636991488  131072    4.896
13:46:57.187 python3        2290922 nvme1n1 WS   636991744  131072    4.972
13:46:57.187 python3        2290922 nvme1n1 WS   636992000  131072    5.045
13:46:57.187 python3        2290922 nvme1n1 WS   636992256  131072    5.120
13:46:57.187 python3        2290922 nvme1n1 WS   636992512  131072    5.193
13:46:57.187 python3        2290922 nvme1n1 WS   636992768  131072    5.246
13:46:57.187 python3        2290922 nvme1n1 WS   636993024  131072    5.325
13:46:57.187 python3        2290922 nvme1n1 WS   636993280  131072    5.381
13:46:57.187 python3        2290922 nvme1n1 WS   636993536  131072    5.458
13:46:57.188 python3        2290922 nvme1n1 WS   636993792  131072    5.537
13:46:57.188 python3        2290923 nvme1n1 WS   637001728  131072    5.524
13:46:57.188 python3        2290923 nvme1n1 WS   636997632  131072    5.605
13:46:57.188 python3        2290923 nvme1n1 WS   636997888  131072    5.676
13:46:57.188 python3        2290923 nvme1n1 WS   637001984  131072    5.751
13:46:57.188 python3        2290923 nvme1n1 WS   637002240  131072    5.825
13:46:57.188 python3        2290923 nvme1n1 WS   637002496  131072    5.900
13:46:57.188 python3        2290923 nvme1n1 WS   637002752  131072    5.974
13:46:57.188 python3        2290923 nvme1n1 WS   637003008  131072    6.049
13:46:57.188 python3        2290923 nvme1n1 WS   637003264  131072    6.124
13:46:57.188 python3        2290923 nvme1n1 WS   636998144  131072    6.217
13:46:57.188 python3        2290923 nvme1n1 WS   636998400  131072    6.292
13:46:57.188 python3        2290923 nvme1n1 WS   636998656  131072    6.365
13:46:57.189 python3        2290923 nvme1n1 WS   636998912  131072    6.439
13:46:57.189 python3        2290923 nvme1n1 WS   636999168  131072    6.513
13:46:57.189 python3        2290923 nvme1n1 WS   636999424  131072    6.564
13:46:57.189 python3        2290923 nvme1n1 WS   636999680  131072    6.672
13:46:57.189 python3        2290923 nvme1n1 WS   636999936  131072    6.746
13:46:57.189 python3        2290923 nvme1n1 WS   637000192  131072    6.821
13:46:57.189 python3        2290923 nvme1n1 WS   637000448  131072    6.898
13:46:57.189 python3        2290923 nvme1n1 WS   637000704  131072    6.974
13:46:57.189 python3        2290923 nvme1n1 WS   637000960  131072    7.047
13:46:57.189 python3        2290923 nvme1n1 WS   637001216  131072    7.121
13:46:57.189 python3        2290923 nvme1n1 WS   637003520  131072    7.221
13:46:57.189 python3        2290923 nvme1n1 WS   637003776  131072    7.294
13:46:57.190 python3        2290923 nvme1n1 WS   637004032  131072    7.370
13:46:57.190 python3        2290923 nvme1n1 WS   637004288  131072    7.441
13:46:57.190 python3        2290923 nvme1n1 WS   637004544  131072    7.517
13:46:57.190 python3        2290923 nvme1n1 WS   637004800  131072    7.591
13:46:57.190 python3        2290923 nvme1n1 WS   637005056  131072    7.666
13:46:57.190 python3        2290923 nvme1n1 WS   637005312  131072    7.741
13:46:57.190 python3        2290920 nvme1n1 WS   637005824  131072    7.845
13:46:57.190 python3        2290920 nvme1n1 WS   637006080  131072    7.916
13:46:57.190 python3        2290920 nvme1n1 WS   637006336  131072    7.990
13:46:57.190 python3        2290920 nvme1n1 WS   637006592  131072    8.063
13:46:57.190 python3        2290920 nvme1n1 WS   637006848  131072    8.140
13:46:57.190 python3        2290920 nvme1n1 WS   637007104  131072    8.218
13:46:57.190 python3        2290920 nvme1n1 WS   637007360  131072    8.295
13:46:57.191 python3        2290922 nvme1n1 WS   637018112  131072    8.391
13:46:57.191 python3        2290922 nvme1n1 WS   637018368  131072    8.460
13:46:57.191 python3        2290922 nvme1n1 WS   637018624  131072    8.536
13:46:57.191 python3        2290922 nvme1n1 WS   637018880  131072    8.614
13:46:57.191 python3        2290922 nvme1n1 WS   637019136  131072    8.697
13:46:57.191 python3        2290922 nvme1n1 WS   637019392  131072    8.773
13:46:57.191 python3        2290922 nvme1n1 WS   637019648  131072    8.847
13:46:57.191 python3        2290922 nvme1n1 WS   637019904  131072    8.898
13:46:57.191 python3        2290922 nvme1n1 WS   637020160  131072    8.976
13:46:57.191 python3        2290923 nvme1n1 WS   637001472  131072    9.078
13:46:57.191 python3        2290923 nvme1n1 WS   637022208  131072    9.156
13:46:57.191 python3        2290923 nvme1n1 WS   637022464  131072    9.233
13:46:57.192 python3        2290923 nvme1n1 WS   637005568  131072    9.321
13:46:57.192 python3        2290923 nvme1n1 WS   637272064  131072    9.389
13:46:57.192 python3        2290923 nvme1n1 WS   637272320  131072    9.470
13:46:57.192 python3        2290920 nvme1n1 WS   637007616  131072    9.538
13:46:57.192 python3        2290920 nvme1n1 WS   637007872  131072    9.612
13:46:57.192 python3        2290922 nvme1n1 WS   637020416  131072    9.688
13:46:57.192 python3        2290922 nvme1n1 WS   637020672  131072    9.763
13:46:57.192 python3        2290922 nvme1n1 WS   637020928  131072    9.844
13:46:57.192 python3        2290922 nvme1n1 WS   637021184  131072    9.919
13:46:57.192 python3        2290922 nvme1n1 WS   637021440  131072    9.998
13:46:57.192 python3        2290922 nvme1n1 WS   637021696  131072   10.069
13:46:57.192 python3        2290922 nvme1n1 WS   637021952  131072   10.136
13:46:57.192 python3        2290922 nvme1n1 WS   637026304  131072   10.199
13:46:57.193 python3        2290922 nvme1n1 WS   637026560  131072   10.276
13:46:57.193 python3        2290920 nvme1n1 WS   637008128  131072   10.396
13:46:57.193 python3        2290920 nvme1n1 WS   637008384  131072   10.466
13:46:57.193 python3        2290920 nvme1n1 WS   637008640  131072   10.545
13:46:57.193 python3        2290920 nvme1n1 WS   637008896  131072   10.619
13:46:57.193 python3        2290920 nvme1n1 WS   637009152  131072   10.695
13:46:57.193 python3        2290920 nvme1n1 WS   637009408  131072   10.770
13:46:57.193 python3        2290920 nvme1n1 WS   637009664  131072   10.828
13:46:57.193 python3        2290920 nvme1n1 WS   637030400  131072   10.906
13:46:57.193 python3        2290920 nvme1n1 WS   637030656  131072   10.987
13:46:57.193 python3        2290923 nvme1n1 WS   637034496  131072   10.942
13:46:57.193 python3        2290923 nvme1n1 WS   637034752  131072   11.009
13:46:57.193 python3        2290923 nvme1n1 WS   637035008  131072   11.084
13:46:57.194 python3        2290923 nvme1n1 WS   637035264  131072   11.157
13:46:57.194 python3        2290923 nvme1n1 WS   637035520  131072   11.230
13:46:57.194 python3        2290923 nvme1n1 WS   637035776  131072   11.339
