TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:25:19.289 python3        2290921 nvme1n1 WS   145325824  131072   26.717
12:25:19.289 python3        2290921 nvme1n1 WS   145326080  131072   26.795
12:25:19.289 python3        2290921 nvme1n1 WS   145326336  131072   26.868
12:25:19.289 python3        2290921 nvme1n1 WS   145330176  131072   22.149
12:25:19.289 python3        2290921 nvme1n1 WS   145330432  131072   22.224
12:25:19.289 python3        2290921 nvme1n1 WS   145330688  131072   22.302
12:25:19.290 python3        2290921 nvme1n1 WS   145330944  131072   22.378
12:25:19.290 python3        2290921 nvme1n1 WS   145331200  131072   22.451
12:25:19.290 python3        2290921 nvme1n1 WS   145331456  131072   22.526
12:25:19.290 python3        2290921 nvme1n1 WS   145331712  131072   22.600
12:25:19.290 python3        2290921 nvme1n1 WS   145331968  131072   22.647
12:25:19.290 python3        2290921 nvme1n1 WS   145332224  131072   22.722
12:25:19.290 python3        2290921 nvme1n1 WS   145332480  131072   22.799
12:25:19.290 python3        2290921 nvme1n1 WS   145332736  131072   22.870
12:25:19.290 python3        2290921 nvme1n1 WS   145332992  131072   22.947
12:25:19.290 python3        2290921 nvme1n1 WS   145333248  131072   23.024
12:25:19.290 python3        2290921 nvme1n1 WS   145333504  131072   23.099
12:25:19.290 python3        2290921 nvme1n1 WS   145333760  131072   23.174
12:25:19.291 python3        2290921 nvme1n1 WS   145334016  131072   23.220
12:25:19.291 python3        2290921 nvme1n1 WS   145334272  131072   23.292
12:25:19.291 python3        2290921 nvme1n1 WS   145334528  131072   23.373
12:25:19.291 python3        2290921 nvme1n1 WS   145338368  131072   22.261
12:25:19.291 python3        2290921 nvme1n1 WS   145338624  131072   22.366
12:25:19.291 python3        2290921 nvme1n1 WS   145338880  131072   22.491
12:25:19.291 python3        2290921 nvme1n1 WS   145339136  131072   22.611
12:25:19.291 python3        2290921 nvme1n1 WS   145339392  131072   22.736
12:25:19.291 python3        2290921 nvme1n1 WS   145339648  131072   22.866
12:25:19.292 python3        2290921 nvme1n1 WS   145339904  131072   23.032
12:25:19.292 python3        2290921 nvme1n1 WS   145340160  131072   23.127
12:25:19.292 python3        2290921 nvme1n1 WS   145340416  131072   23.201
12:25:19.292 python3        2290921 nvme1n1 WS   145340672  131072   23.277
12:25:19.292 python3        2290921 nvme1n1 WS   145340928  131072   23.359
12:25:19.292 python3        2290921 nvme1n1 WS   145341184  131072   23.440
12:25:19.292 python3        2290921 nvme1n1 WS   145341440  131072   23.513
12:25:19.292 python3        2290921 nvme1n1 WS   145341696  131072   23.587
12:25:19.292 python3        2290921 nvme1n1 WS   145341952  131072   23.663
12:25:19.292 python3        2290921 nvme1n1 WS   145342208  131072   23.724
12:25:19.292 python3        2290921 nvme1n1 WS   145342464  131072   23.797
12:25:19.292 python3        2290921 nvme1n1 WS   145342720  131072   23.870
12:25:19.293 python3        2290921 nvme1n1 WS   145346560  131072   23.612
12:25:19.293 python3        2290921 nvme1n1 WS   145346816  131072   23.683
12:25:19.293 python3        2290921 nvme1n1 WS   145347072  131072   23.755
12:25:19.293 python3        2290921 nvme1n1 WS   145347328  131072   23.829
12:25:19.293 python3        2290921 nvme1n1 WS   145347584  131072   23.902
12:25:19.293 python3        2290921 nvme1n1 WS   145347840  131072   23.980
12:25:19.293 python3        2290921 nvme1n1 WS   145348096  131072   24.050
12:25:19.293 python3        2290921 nvme1n1 WS   145348352  131072   24.084
12:25:19.293 python3        2290921 nvme1n1 WS   145348608  131072   24.166
12:25:19.293 python3        2290921 nvme1n1 WS   145348864  131072   24.243
12:25:19.293 python3        2290921 nvme1n1 WS   145349120  131072   24.315
12:25:19.293 python3        2290921 nvme1n1 WS   145349376  131072   24.392
12:25:19.294 python3        2290921 nvme1n1 WS   145349632  131072   24.497
12:25:19.294 python3        2290921 nvme1n1 WS   145349888  131072   24.597
12:25:19.294 python3        2290921 nvme1n1 WS   145350144  131072   24.674
12:25:19.294 python3        2290921 nvme1n1 WS   145350400  131072   24.722
12:25:19.294 python3        2290921 nvme1n1 WS   145350656  131072   24.790
12:25:19.294 python3        2290921 nvme1n1 WS   145350912  131072   24.918
12:25:19.294 python3        2290923 nvme1n1 WS   145354752  131072   24.940
12:25:19.294 python3        2290923 nvme1n1 WS   145355008  131072   25.059
12:25:19.294 python3        2290923 nvme1n1 WS   145355264  131072   25.188
12:25:19.295 python3        2290923 nvme1n1 WS   145355520  131072   25.329
12:25:19.295 python3        2290923 nvme1n1 WS   145355776  131072   25.463
12:25:19.295 python3        2290923 nvme1n1 WS   145356032  131072   25.603
12:25:19.295 python3        2290923 nvme1n1 WS   145356288  131072   25.746
12:25:19.295 python3        2290923 nvme1n1 WS   145356544  131072   25.840
12:25:19.295 python3        2290923 nvme1n1 WS   145356800  131072   25.927
12:25:19.295 python3        2290923 nvme1n1 WS   145357056  131072   26.010
12:25:19.295 python3        2290923 nvme1n1 WS   145357312  131072   26.087
12:25:19.295 python3        2290923 nvme1n1 WS   145357568  131072   26.166
12:25:19.296 python3        2290923 nvme1n1 WS   145357824  131072   26.249
12:25:19.296 python3        2290923 nvme1n1 WS   145358080  131072   26.325
12:25:19.296 python3        2290923 nvme1n1 WS   145358336  131072   26.406
12:25:19.296 python3        2290923 nvme1n1 WS   145358592  131072   26.469
12:25:19.296 python3        2290922 nvme1n1 WS   145362944  131072   25.107
12:25:19.296 python3        2290922 nvme1n1 WS   145363200  131072   25.175
12:25:19.296 python3        2290922 nvme1n1 WS   145363456  131072   25.257
12:25:19.296 python3        2290922 nvme1n1 WS   145363712  131072   25.326
12:25:19.296 python3        2290922 nvme1n1 WS   145363968  131072   25.401
12:25:19.296 python3        2290922 nvme1n1 WS   145364224  131072   25.471
12:25:19.296 python3        2290922 nvme1n1 WS   145364480  131072   25.547
12:25:19.296 python3        2290922 nvme1n1 WS   145364736  131072   25.595
12:25:19.296 python3        2290922 nvme1n1 WS   145364992  131072   25.678
12:25:19.297 python3        2290922 nvme1n1 WS   145365248  131072   25.752
12:25:19.297 python3        2290922 nvme1n1 WS   145365504  131072   25.832
12:25:19.297 python3        2290922 nvme1n1 WS   145365760  131072   25.911
12:25:19.297 python3        2290923 nvme1n1 WS   145358848  131072   27.513
12:25:19.297 python3        2290923 nvme1n1 WS   145359104  131072   27.592
12:25:19.297 python3        2290922 nvme1n1 WS   145366016  131072   26.149
12:25:19.297 python3        2290922 nvme1n1 WS   145366272  131072   26.272
12:25:19.297 python3        2290922 nvme1n1 WS   145366528  131072   26.433
12:25:19.297 python3        2290922 nvme1n1 WS   145366784  131072   26.540
12:25:19.298 python3        2290922 nvme1n1 WS   145367040  131072   26.665
12:25:19.298 python3        2290922 nvme1n1 WS   145367296  131072   26.794
12:25:19.298 python3        2290923 nvme1n1 WS   145371136  131072   24.304
12:25:19.298 python3        2290923 nvme1n1 WS   145371392  131072   24.441
12:25:19.298 python3        2290923 nvme1n1 WS   145371648  131072   24.580
12:25:19.298 python3        2290923 nvme1n1 WS   145371904  131072   24.711
12:25:19.298 python3        2290923 nvme1n1 WS   145372160  131072   24.839
12:25:19.299 python3        2290923 nvme1n1 WS   145372416  131072   24.962
12:25:19.299 python3        2290923 nvme1n1 WS   145372672  131072   25.039
12:25:19.299 python3        2290923 nvme1n1 WS   145372928  131072   25.087
12:25:19.299 python3        2290923 nvme1n1 WS   145373184  131072   25.159
12:25:19.299 python3        2290923 nvme1n1 WS   145373440  131072   25.236
12:25:19.299 python3        2290923 nvme1n1 WS   145373696  131072   25.309
12:25:19.299 python3        2290923 nvme1n1 WS   145373952  131072   25.394
12:25:19.299 python3        2290923 nvme1n1 WS   145374208  131072   25.469
12:25:19.299 python3        2290923 nvme1n1 WS   145374464  131072   25.539
12:25:19.299 python3        2290923 nvme1n1 WS   145374720  131072   25.616
12:25:19.299 python3        2290923 nvme1n1 WS   145374976  131072   25.666
12:25:19.299 python3        2290923 nvme1n1 WS   145379328  131072   25.255
12:25:19.299 python3        2290923 nvme1n1 WS   145379584  131072   25.324
12:25:19.300 python3        2290923 nvme1n1 WS   145379840  131072   25.397
12:25:19.300 python3        2290923 nvme1n1 WS   145380096  131072   25.473
12:25:19.300 python3        2290923 nvme1n1 WS   145380352  131072   25.545
12:25:19.300 python3        2290923 nvme1n1 WS   145380608  131072   25.624
12:25:19.300 python3        2290923 nvme1n1 WS   145380864  131072   25.696
12:25:19.300 python3        2290923 nvme1n1 WS   145381120  131072   25.743
12:25:19.300 python3        2290923 nvme1n1 WS   145381376  131072   25.818
12:25:19.300 python3        2290923 nvme1n1 WS   145381632  131072   25.895
12:25:19.300 python3        2290923 nvme1n1 WS   145381888  131072   25.974
12:25:19.300 python3        2290923 nvme1n1 WS   145382144  131072   26.041
12:25:19.300 python3        2290923 nvme1n1 WS   145375232  131072   26.670
12:25:19.300 python3        2290923 nvme1n1 WS   145375488  131072   26.731
12:25:19.300 python3        2290923 nvme1n1 WS   145382400  131072   26.239
12:25:19.301 python3        2290923 nvme1n1 WS   145382656  131072   26.302
12:25:19.301 python3        2290923 nvme1n1 WS   145382912  131072   26.365
12:25:19.301 python3        2290923 nvme1n1 WS   145383168  131072   26.476
12:25:19.301 python3        2290923 nvme1n1 WS   145383424  131072   26.602
12:25:19.301 python3        2290923 nvme1n1 WS   145383680  131072   26.728
12:25:19.301 python3        2290922 nvme1n1 WS   145387520  131072   24.301
12:25:19.301 python3        2290922 nvme1n1 WS   145387776  131072   24.438
12:25:19.301 python3        2290922 nvme1n1 WS   145388032  131072   24.579
12:25:19.302 python3        2290922 nvme1n1 WS   145388288  131072   24.722
12:25:19.302 python3        2290922 nvme1n1 WS   145388544  131072   24.863
12:25:19.302 python3        2290922 nvme1n1 WS   145388800  131072   25.008
12:25:19.302 python3        2290922 nvme1n1 WS   145389056  131072   25.154
12:25:19.302 python3        2290922 nvme1n1 WS   145389312  131072   25.230
12:25:19.302 python3        2290922 nvme1n1 WS   145389568  131072   25.305
12:25:19.302 python3        2290922 nvme1n1 WS   145389824  131072   25.381
12:25:19.302 python3        2290922 nvme1n1 WS   145390080  131072   25.460
12:25:19.302 python3        2290922 nvme1n1 WS   145390336  131072   25.542
12:25:19.302 python3        2290922 nvme1n1 WS   145390592  131072   25.622
12:25:19.303 python3        2290922 nvme1n1 WS   145390848  131072   25.698
12:25:19.303 python3        2290922 nvme1n1 WS   145391104  131072   25.776
12:25:19.303 python3        2290922 nvme1n1 WS   145391360  131072   25.836
12:25:19.303 python3        2290923 nvme1n1 WS   145395712  131072   24.985
12:25:19.303 python3        2290923 nvme1n1 WS   145395968  131072   25.050
12:25:19.303 python3        2290923 nvme1n1 WS   145396224  131072   25.124
12:25:19.303 python3        2290923 nvme1n1 WS   145396480  131072   25.197
12:25:19.303 python3        2290923 nvme1n1 WS   145396736  131072   25.268
12:25:19.303 python3        2290923 nvme1n1 WS   145396992  131072   25.342
12:25:19.303 python3        2290923 nvme1n1 WS   145397248  131072   25.449
12:25:19.303 python3        2290923 nvme1n1 WS   145397504  131072   25.493
12:25:19.303 python3        2290923 nvme1n1 WS   145397760  131072   25.570
12:25:19.304 python3        2290923 nvme1n1 WS   145398016  131072   25.646
12:25:19.304 python3        2290923 nvme1n1 WS   145398272  131072   25.724
12:25:19.304 python3        2290923 nvme1n1 WS   145398528  131072   25.818
12:25:19.304 python3        2290922 nvme1n1 WS   145391616  131072   26.960
12:25:19.304 python3        2290922 nvme1n1 WS   145391872  131072   27.085
12:25:19.304 python3        2290923 nvme1n1 WS   145398784  131072   26.202
12:25:19.304 python3        2290923 nvme1n1 WS   145399040  131072   26.328
12:25:19.304 python3        2290923 nvme1n1 WS   145399296  131072   26.452
12:25:19.305 python3        2290923 nvme1n1 WS   145399552  131072   26.570
12:25:19.305 python3        2290923 nvme1n1 WS   145399808  131072   26.710
12:25:19.305 python3        2290923 nvme1n1 WS   145400064  131072   26.851
12:25:19.305 python3        2290920 nvme1n1 WS   145403904  131072   25.284
12:25:19.305 python3        2290920 nvme1n1 WS   145404160  131072   25.418
12:25:19.305 python3        2290920 nvme1n1 WS   145404416  131072   25.546
12:25:19.305 python3        2290920 nvme1n1 WS   145404672  131072   25.623
12:25:19.305 python3        2290920 nvme1n1 WS   145404928  131072   25.701
12:25:19.306 python3        2290920 nvme1n1 WS   145405184  131072   25.778
12:25:19.306 python3        2290920 nvme1n1 WS   145405440  131072   25.853
12:25:19.306 python3        2290920 nvme1n1 WS   145405696  131072   25.893
12:25:19.306 python3        2290920 nvme1n1 WS   145405952  131072   25.969
12:25:19.306 python3        2290920 nvme1n1 WS   145406208  131072   26.042
12:25:19.306 python3        2290920 nvme1n1 WS   145406464  131072   26.116
12:25:19.306 python3        2290920 nvme1n1 WS   145406720  131072   26.192
12:25:19.306 python3        2290920 nvme1n1 WS   145406976  131072   26.266
12:25:19.306 python3        2290920 nvme1n1 WS   145407232  131072   26.343
12:25:19.306 python3        2290920 nvme1n1 WS   145407488  131072   26.421
12:25:19.306 python3        2290920 nvme1n1 WS   145407744  131072   26.475
12:25:19.306 python3        2290920 nvme1n1 WS   145408000  131072   26.550
12:25:19.306 python3        2290920 nvme1n1 WS   145408256  131072   26.625
12:25:19.307 python3        2290920 nvme1n1 WS   145412096  131072   24.473
12:25:19.307 python3        2290920 nvme1n1 WS   145412352  131072   24.545
12:25:19.307 python3        2290920 nvme1n1 WS   145412608  131072   24.621
12:25:19.307 python3        2290920 nvme1n1 WS   145412864  131072   24.689
12:25:19.307 python3        2290920 nvme1n1 WS   145413120  131072   24.766
12:25:19.307 python3        2290920 nvme1n1 WS   145413376  131072   24.849
12:25:19.307 python3        2290920 nvme1n1 WS   145413632  131072   24.945
12:25:19.307 python3        2290920 nvme1n1 WS   145413888  131072   25.036
12:25:19.307 python3        2290920 nvme1n1 WS   145414144  131072   25.158
12:25:19.307 python3        2290920 nvme1n1 WS   145414400  131072   25.281
12:25:19.308 python3        2290920 nvme1n1 WS   145414656  131072   25.403
12:25:19.308 python3        2290920 nvme1n1 WS   145414912  131072   25.530
12:25:19.308 python3        2290920 nvme1n1 WS   145420288  131072   24.971
12:25:19.308 python3        2290920 nvme1n1 WS   145420544  131072   25.073
12:25:19.308 python3        2290920 nvme1n1 WS   145420800  131072   25.147
12:25:19.308 python3        2290920 nvme1n1 WS   145421056  131072   25.225
12:25:19.308 python3        2290920 nvme1n1 WS   145415168  131072   26.006
12:25:19.308 python3        2290920 nvme1n1 WS   145415424  131072   26.086
12:25:19.308 python3        2290920 nvme1n1 WS   145415680  131072   26.165
12:25:19.308 python3        2290920 nvme1n1 WS   145415936  131072   26.224
12:25:19.308 python3        2290920 nvme1n1 WS   145416192  131072   26.299
12:25:19.309 python3        2290920 nvme1n1 WS   145416448  131072   26.373
12:25:19.309 python3        2290920 nvme1n1 WS   145421312  131072   25.788
12:25:19.309 python3        2290920 nvme1n1 WS   145421568  131072   25.862
12:25:19.309 python3        2290920 nvme1n1 WS   145421824  131072   25.940
12:25:19.309 python3        2290920 nvme1n1 WS   145422080  131072   26.000
12:25:19.309 python3        2290920 nvme1n1 WS   145422336  131072   26.074
12:25:19.309 python3        2290920 nvme1n1 WS   145422592  131072   26.150
12:25:19.309 python3        2290920 nvme1n1 WS   145422848  131072   26.226
12:25:19.309 python3        2290920 nvme1n1 WS   145423104  131072   26.308
12:25:19.309 python3        2290920 nvme1n1 WS   145423360  131072   26.419
12:25:19.309 python3        2290920 nvme1n1 WS   145423616  131072   26.497
12:25:19.309 python3        2290920 nvme1n1 WS   145423872  131072   26.581
12:25:19.310 python3        2290920 nvme1n1 WS   145424128  131072   26.628
12:25:19.310 python3        2290920 nvme1n1 WS   145428480  131072   25.330
12:25:19.310 python3        2290920 nvme1n1 WS   145428736  131072   25.410
12:25:19.310 python3        2290920 nvme1n1 WS   145428992  131072   25.505
12:25:19.310 python3        2290920 nvme1n1 WS   145429248  131072   25.580
12:25:19.310 python3        2290920 nvme1n1 WS   145424384  131072   27.099
12:25:19.310 python3        2290920 nvme1n1 WS   145424640  131072   27.174
12:25:19.310 python3        2290920 nvme1n1 WS   145429504  131072   25.825
12:25:19.310 python3        2290920 nvme1n1 WS   145429760  131072   25.902
12:25:19.310 python3        2290920 nvme1n1 WS   145430016  131072   26.010
12:25:19.311 python3        2290920 nvme1n1 WS   145430272  131072   26.105
12:25:19.311 python3        2290920 nvme1n1 WS   145430528  131072   26.228
12:25:19.311 python3        2290920 nvme1n1 WS   145430784  131072   26.354
12:25:19.311 python3        2290920 nvme1n1 WS   145431040  131072   26.479
12:25:19.311 python3        2290920 nvme1n1 WS   145431296  131072   26.606
12:25:19.311 python3        2290920 nvme1n1 WS   145431552  131072   26.733
12:25:19.311 python3        2290920 nvme1n1 WS   145431808  131072   26.859
12:25:19.311 python3        2290920 nvme1n1 WS   145432064  131072   26.983
12:25:19.312 python3        2290920 nvme1n1 WS   145432320  131072   27.040
12:25:19.312 python3        2290920 nvme1n1 WS   145432576  131072   27.118
12:25:19.312 python3        2290920 nvme1n1 WS   145432832  131072   27.198
12:25:19.312 python3        2290922 nvme1n1 WS   145436672  131072   25.320
12:25:19.312 python3        2290922 nvme1n1 WS   145436928  131072   25.392
12:25:19.312 python3        2290922 nvme1n1 WS   145437184  131072   25.470
12:25:19.312 python3        2290922 nvme1n1 WS   145437440  131072   25.540
12:25:19.312 python3        2290922 nvme1n1 WS   145437696  131072   25.618
12:25:19.312 python3        2290922 nvme1n1 WS   145437952  131072   25.692
12:25:19.312 python3        2290922 nvme1n1 WS   145438208  131072   25.770
12:25:19.312 python3        2290922 nvme1n1 WS   145438464  131072   25.813
12:25:19.312 python3        2290922 nvme1n1 WS   145438720  131072   25.895
12:25:19.313 python3        2290922 nvme1n1 WS   145438976  131072   25.970
12:25:19.313 python3        2290922 nvme1n1 WS   145439232  131072   26.048
12:25:19.313 python3        2290922 nvme1n1 WS   145439488  131072   26.134
12:25:19.313 python3        2290922 nvme1n1 WS   145439744  131072   26.192
12:25:19.313 python3        2290922 nvme1n1 WS   145440000  131072   26.254
12:25:19.313 python3        2290922 nvme1n1 WS   145440256  131072   26.336
12:25:19.313 python3        2290922 nvme1n1 WS   145440512  131072   26.398
12:25:19.313 python3        2290922 nvme1n1 WS   145440768  131072   26.491
12:25:19.313 python3        2290922 nvme1n1 WS   145441024  131072   26.582
12:25:19.313 python3        2290922 nvme1n1 WS   145444864  131072   23.757
12:25:19.313 python3        2290922 nvme1n1 WS   145445120  131072   23.840
12:25:19.313 python3        2290922 nvme1n1 WS   145445376  131072   23.929
12:25:19.313 python3        2290922 nvme1n1 WS   145445632  131072   24.019
12:25:19.314 python3        2290922 nvme1n1 WS   145445888  131072   24.146
12:25:19.314 python3        2290922 nvme1n1 WS   145446144  131072   24.268
12:25:19.314 python3        2290922 nvme1n1 WS   145446400  131072   24.394
12:25:19.314 python3        2290922 nvme1n1 WS   145446656  131072   24.486
12:25:19.314 python3        2290922 nvme1n1 WS   145446912  131072   24.612
12:25:19.314 python3        2290922 nvme1n1 WS   145447168  131072   24.752
12:25:19.314 python3        2290922 nvme1n1 WS   145447424  131072   24.891
12:25:19.315 python3        2290922 nvme1n1 WS   145447680  131072   25.032
12:25:19.315 python3        2290922 nvme1n1 WS   145447936  131072   25.175
12:25:19.315 python3        2290922 nvme1n1 WS   145448192  131072   25.314
12:25:19.315 python3        2290922 nvme1n1 WS   145448448  131072   25.445
12:25:19.315 python3        2290922 nvme1n1 WS   145448704  131072   25.548
12:25:19.315 python3        2290921 nvme1n1 WS   145453056  131072   24.784
12:25:19.315 python3        2290921 nvme1n1 WS   145453312  131072   24.853
12:25:19.315 python3        2290921 nvme1n1 WS   145453568  131072   24.925
12:25:19.315 python3        2290921 nvme1n1 WS   145453824  131072   24.999
12:25:19.316 python3        2290921 nvme1n1 WS   145454080  131072   25.111
12:25:19.316 python3        2290921 nvme1n1 WS   145454336  131072   25.191
12:25:19.316 python3        2290921 nvme1n1 WS   145454592  131072   25.267
12:25:19.316 python3        2290921 nvme1n1 WS   145454848  131072   25.317
12:25:19.316 python3        2290921 nvme1n1 WS   145455104  131072   25.392
12:25:19.316 python3        2290921 nvme1n1 WS   145455360  131072   25.479
12:25:19.316 python3        2290921 nvme1n1 WS   145455616  131072   25.547
12:25:19.316 python3        2290921 nvme1n1 WS   145455872  131072   25.624
12:25:19.316 python3        2290922 nvme1n1 WS   145448960  131072   26.651
12:25:19.316 python3        2290922 nvme1n1 WS   145449216  131072   26.719
12:25:19.316 python3        2290921 nvme1n1 WS   145456128  131072   25.858
12:25:19.316 python3        2290921 nvme1n1 WS   145456384  131072   25.934
12:25:19.317 python3        2290921 nvme1n1 WS   145456640  131072   26.016
12:25:19.317 python3        2290921 nvme1n1 WS   145456896  131072   26.061
12:25:19.317 python3        2290921 nvme1n1 WS   145457152  131072   26.121
12:25:19.317 python3        2290921 nvme1n1 WS   145457408  131072   26.196
12:25:19.317 python3        2290921 nvme1n1 WS   145461248  131072   25.073
12:25:19.317 python3        2290921 nvme1n1 WS   145461504  131072   25.128
12:25:19.317 python3        2290921 nvme1n1 WS   145461760  131072   25.250
12:25:19.317 python3        2290921 nvme1n1 WS   145462016  131072   25.374
12:25:19.317 python3        2290921 nvme1n1 WS   145462272  131072   25.503
12:25:19.317 python3        2290921 nvme1n1 WS   145462528  131072   25.622
12:25:19.318 python3        2290921 nvme1n1 WS   145462784  131072   25.762
12:25:19.318 python3        2290921 nvme1n1 WS   145463040  131072   25.873
12:25:19.318 python3        2290921 nvme1n1 WS   145463296  131072   26.013
12:25:19.318 python3        2290921 nvme1n1 WS   145463552  131072   26.160
12:25:19.318 python3        2290921 nvme1n1 WS   145463808  131072   26.296
12:25:19.318 python3        2290921 nvme1n1 WS   145464064  131072   26.438
12:25:19.318 python3        2290921 nvme1n1 WS   145464320  131072   26.562
12:25:19.318 python3        2290921 nvme1n1 WS   145464576  131072   26.656
12:25:19.319 python3        2290921 nvme1n1 WS   145464832  131072   26.719
12:25:19.319 python3        2290921 nvme1n1 WS   145465088  131072   26.785
12:25:19.319 python3        2290921 nvme1n1 WS   145469440  131072   25.466
12:25:19.319 python3        2290921 nvme1n1 WS   145469696  131072   25.543
12:25:19.319 python3        2290921 nvme1n1 WS   145469952  131072   25.619
12:25:19.319 python3        2290921 nvme1n1 WS   145470208  131072   25.703
12:25:19.319 python3        2290921 nvme1n1 WS   145470464  131072   25.779
12:25:19.319 python3        2290921 nvme1n1 WS   145470720  131072   25.858
12:25:19.319 python3        2290921 nvme1n1 WS   145470976  131072   25.937
12:25:19.319 python3        2290921 nvme1n1 WS   145471232  131072   25.985
12:25:19.319 python3        2290921 nvme1n1 WS   145471488  131072   26.070
12:25:19.319 python3        2290921 nvme1n1 WS   145471744  131072   26.140
12:25:19.320 python3        2290921 nvme1n1 WS   145472000  131072   26.216
12:25:19.320 python3        2290921 nvme1n1 WS   145472256  131072   26.317
12:25:19.320 python3        2290921 nvme1n1 WS   145465344  131072   27.914
12:25:19.320 python3        2290921 nvme1n1 WS   145465600  131072   27.996
12:25:19.320 python3        2290921 nvme1n1 WS   145477632  131072   25.361
12:25:19.320 python3        2290921 nvme1n1 WS   145477888  131072   25.429
12:25:19.320 python3        2290921 nvme1n1 WS   145478144  131072   25.509
12:25:19.320 python3        2290921 nvme1n1 WS   145478400  131072   25.583
12:25:19.320 python3        2290921 nvme1n1 WS   145478656  131072   25.660
12:25:19.320 python3        2290921 nvme1n1 WS   145478912  131072   25.741
12:25:19.320 python3        2290921 nvme1n1 WS   145479168  131072   25.836
12:25:19.321 python3        2290921 nvme1n1 WS   145479424  131072   25.929
12:25:19.321 python3        2290921 nvme1n1 WS   145479680  131072   26.055
12:25:19.321 python3        2290921 nvme1n1 WS   145479936  131072   26.180
12:25:19.321 python3        2290921 nvme1n1 WS   145480192  131072   26.303
12:25:19.321 python3        2290921 nvme1n1 WS   145480448  131072   26.429
12:25:19.321 python3        2290921 nvme1n1 WS   145472512  131072   27.902
12:25:19.321 python3        2290921 nvme1n1 WS   145472768  131072   28.038
12:25:19.322 python3        2290921 nvme1n1 WS   145473024  131072   28.182
12:25:19.322 python3        2290921 nvme1n1 WS   145473280  131072   28.306
12:25:19.322 python3        2290921 nvme1n1 WS   145480704  131072   27.183
12:25:19.322 python3        2290921 nvme1n1 WS   145480960  131072   27.316
12:25:19.322 python3        2290921 nvme1n1 WS   145481216  131072   27.442
12:25:19.322 python3        2290921 nvme1n1 WS   145481472  131072   27.527
12:25:19.322 python3        2290921 nvme1n1 WS   145481728  131072   27.600
12:25:19.322 python3        2290921 nvme1n1 WS   145481984  131072   27.677
12:25:19.322 python3        2290923 nvme1n1 WS   145485824  131072   24.986
12:25:19.323 python3        2290923 nvme1n1 WS   145486080  131072   25.065
12:25:19.323 python3        2290923 nvme1n1 WS   145486336  131072   25.140
12:25:19.323 python3        2290923 nvme1n1 WS   145486592  131072   25.213
12:25:19.323 python3        2290923 nvme1n1 WS   145486848  131072   25.291
12:25:19.323 python3        2290923 nvme1n1 WS   145487104  131072   25.362
12:25:19.323 python3        2290921 nvme1n1 WS   145473536  131072   29.592
12:25:19.323 python3        2290921 nvme1n1 WS   145473792  131072   29.663
12:25:19.323 python3        2290923 nvme1n1 WS   145487360  131072   25.610
12:25:19.323 python3        2290923 nvme1n1 WS   145487616  131072   25.657
12:25:19.323 python3        2290923 nvme1n1 WS   145487872  131072   25.732
12:25:19.323 python3        2290923 nvme1n1 WS   145488128  131072   25.801
12:25:19.323 python3        2290923 nvme1n1 WS   145488384  131072   25.874
12:25:19.324 python3        2290923 nvme1n1 WS   145488640  131072   25.947
12:25:19.324 python3        2290923 nvme1n1 WS   145488896  131072   26.022
12:25:19.324 python3        2290923 nvme1n1 WS   145489152  131072   26.097
12:25:19.324 python3        2290923 nvme1n1 WS   145489408  131072   26.177
12:25:19.324 python3        2290923 nvme1n1 WS   145489664  131072   26.226
12:25:19.324 python3        2290923 nvme1n1 WS   145489920  131072   26.357
12:25:19.324 python3        2290923 nvme1n1 WS   145490176  131072   26.479
12:25:19.324 python3        2290922 nvme1n1 WS   145494016  131072   25.776
12:25:19.324 python3        2290922 nvme1n1 WS   145494272  131072   25.896
12:25:19.324 python3        2290922 nvme1n1 WS   145494528  131072   26.020
12:25:19.325 python3        2290922 nvme1n1 WS   145494784  131072   26.158
12:25:19.325 python3        2290922 nvme1n1 WS   145495040  131072   26.297
12:25:19.325 python3        2290922 nvme1n1 WS   145495296  131072   26.441
12:25:19.325 python3        2290922 nvme1n1 WS   145495552  131072   26.582
12:25:19.325 python3        2290922 nvme1n1 WS   145495808  131072   26.692
12:25:19.325 python3        2290922 nvme1n1 WS   145496064  131072   26.821
12:25:19.325 python3        2290922 nvme1n1 WS   145496320  131072   26.947
12:25:19.326 python3        2290922 nvme1n1 WS   145496576  131072   27.031
12:25:19.326 python3        2290922 nvme1n1 WS   145496832  131072   27.104
12:25:19.326 python3        2290922 nvme1n1 WS   145497088  131072   27.179
12:25:19.326 python3        2290922 nvme1n1 WS   145497344  131072   27.256
12:25:19.326 python3        2290922 nvme1n1 WS   145497600  131072   27.340
12:25:19.326 python3        2290922 nvme1n1 WS   145497856  131072   27.398
12:25:19.326 python3        2290923 nvme1n1 WS   145502208  131072   25.033
12:25:19.326 python3        2290923 nvme1n1 WS   145502464  131072   25.104
12:25:19.326 python3        2290923 nvme1n1 WS   145502720  131072   25.180
12:25:19.326 python3        2290923 nvme1n1 WS   145502976  131072   25.256
12:25:19.326 python3        2290923 nvme1n1 WS   145503232  131072   25.333
12:25:19.326 python3        2290923 nvme1n1 WS   145503488  131072   25.414
12:25:19.327 python3        2290923 nvme1n1 WS   145503744  131072   25.491
12:25:19.327 python3        2290923 nvme1n1 WS   145504000  131072   25.537
