TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:42:00.252 nvme           2721951 Unknown N    -1         512       0.037
23:42:01.122 python3        2679477 nvme1n1 WS   672317184  131072    8.704
23:42:01.122 python3        2679476 nvme1n1 WS   394930688  131072    8.771
23:42:01.122 python3        2679477 nvme1n1 WS   672326144  131072    8.848
23:42:01.122 python3        2679476 nvme1n1 WS   394930944  131072    8.922
23:42:01.122 python3        2679476 nvme1n1 WS   394931200  131072    8.995
23:42:01.122 python3        2679476 nvme1n1 WS   394931456  131072    9.069
23:42:01.122 python3        2679476 nvme1n1 WS   394931712  131072    9.148
23:42:01.122 python3        2679476 nvme1n1 WS   394931968  131072    9.191
23:42:01.122 python3        2679476 nvme1n1 WS   394831360  131072    9.269
23:42:01.123 python3        2679477 nvme1n1 WS   672326400  131072    9.339
23:42:01.123 python3        2679477 nvme1n1 WS   672224256  131072    9.416
23:42:01.123 python3        2679477 nvme1n1 WS   672224512  131072    9.490
23:42:01.123 python3        2679476 nvme1n1 WS   394831616  131072    9.580
23:42:01.123 python3        2679476 nvme1n1 WS   394831872  131072    9.654
23:42:01.123 python3        2679476 nvme1n1 WS   394832128  131072    9.728
23:42:01.123 python3        2679478 nvme1n1 WS   394936832  131072    9.718
23:42:01.123 python3        2679478 nvme1n1 WS   394937088  131072    9.786
23:42:01.123 python3        2679478 nvme1n1 WS   394937344  131072    9.863
23:42:01.123 python3        2679478 nvme1n1 WS   394937600  131072    9.937
23:42:01.123 python3        2679478 nvme1n1 WS   394937856  131072   10.011
23:42:01.123 python3        2679478 nvme1n1 WS   394938112  131072   10.088
23:42:01.124 python3        2679478 nvme1n1 WS   394938368  131072   10.165
23:42:01.124 python3        2679478 nvme1n1 WS   394938624  131072   10.224
23:42:01.124 python3        2679478 nvme1n1 WS   394938880  131072   10.297
23:42:01.124 python3        2679478 nvme1n1 WS   394939136  131072   10.371
23:42:01.124 python3        2679478 nvme1n1 WS   394939392  131072   10.450
23:42:01.124 python3        2679478 nvme1n1 WS   394939648  131072   10.539
23:42:01.124 python3        2679478 nvme1n1 WS   394939904  131072   10.604
23:42:01.124 python3        2679477 nvme1n1 WS   394945024  131072   10.664
23:42:01.124 python3        2679477 nvme1n1 WS   394945280  131072   10.731
23:42:01.124 python3        2679477 nvme1n1 WS   394945536  131072   10.806
23:42:01.124 python3        2679478 nvme1n1 WS   394940160  131072   10.885
23:42:01.124 python3        2679478 nvme1n1 WS   394529792  131072   10.962
23:42:01.124 python3        2679478 nvme1n1 WS   394530048  131072   11.032
23:42:01.125 python3        2679477 nvme1n1 WS   394945792  131072   11.112
