TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
06:38:16.687 nvme           1950098 Unknown N    -1         512       0.037
06:38:16.820 python3        1784366 nvme1n1 WS   64079360   131072   12.574
06:38:16.820 python3        1784366 nvme1n1 WS   64079616   131072   12.636
06:38:16.820 python3        1784366 nvme1n1 WS   63963392   131072   12.718
06:38:16.820 python3        1784366 nvme1n1 WS   64089856   131072   12.799
06:38:16.820 python3        1784366 nvme1n1 WS   64225280   131072   12.874
06:38:16.820 python3        1784366 nvme1n1 WS   64225536   131072   12.952
06:38:16.820 python3        1784366 nvme1n1 WS   64079872   131072   13.038
06:38:16.820 python3        1784366 nvme1n1 WS   64080128   131072   13.113
06:38:16.820 python3        1784366 nvme1n1 WS   64080384   131072   13.193
06:38:16.820 python3        1784366 nvme1n1 WS   64080640   131072   13.269
06:38:16.820 python3        1784366 nvme1n1 WS   64080896   131072   13.350
06:38:16.820 python3        1784366 nvme1n1 WS   64081152   131072   13.425
06:38:16.821 python3        1784366 nvme1n1 WS   64081408   131072   13.503
06:38:16.821 python3        1784366 nvme1n1 WS   64081664   131072   13.569
06:38:16.821 python3        1784366 nvme1n1 WS   64081920   131072   13.642
06:38:16.821 python3        1784366 nvme1n1 WS   64082176   131072   13.725
06:38:16.821 python3        1784369 nvme1n1 WS   63774720   131072   13.844
06:38:16.821 python3        1784369 nvme1n1 WS   63774976   131072   13.917
06:38:16.821 python3        1784369 nvme1n1 WS   63775232   131072   13.994
06:38:16.821 python3        1784369 nvme1n1 WS   63775488   131072   14.074
06:38:16.821 python3        1784369 nvme1n1 WS   63775744   131072   14.151
06:38:16.821 python3        1784369 nvme1n1 WS   63776000   131072   14.230
06:38:16.821 python3        1784369 nvme1n1 WS   63776256   131072   14.311
06:38:16.821 python3        1784369 nvme1n1 WS   63776512   131072   14.372
06:38:16.822 python3        1784369 nvme1n1 WS   63776768   131072   14.447
06:38:16.822 python3        1784369 nvme1n1 WS   63777024   131072   14.525
06:38:16.822 python3        1784369 nvme1n1 WS   63777280   131072   14.605
06:38:16.822 python3        1784369 nvme1n1 WS   63777536   131072   14.681
06:38:16.822 python3        1784369 nvme1n1 WS   63777792   131072   14.757
06:38:16.822 python3        1784369 nvme1n1 WS   63778048   131072   14.838
06:38:16.822 python3        1784369 nvme1n1 WS   63778304   131072   14.917
06:38:16.822 python3        1784368 nvme1n1 WS   63778816   131072   15.006
06:38:16.822 python3        1784368 nvme1n1 WS   63779072   131072   15.078
06:38:16.822 python3        1784368 nvme1n1 WS   63779328   131072   15.153
06:38:16.822 python3        1784368 nvme1n1 WS   63779584   131072   15.234
06:38:16.822 python3        1784368 nvme1n1 WS   63779840   131072   15.314
06:38:16.822 python3        1784368 nvme1n1 WS   63780096   131072   15.392
06:38:16.823 python3        1784368 nvme1n1 WS   63780352   131072   15.465
06:38:16.823 python3        1784368 nvme1n1 WS   63780608   131072   15.521
06:38:16.823 python3        1784368 nvme1n1 WS   63780864   131072   15.596
06:38:16.823 python3        1784368 nvme1n1 WS   63781120   131072   15.676
06:38:16.823 python3        1784368 nvme1n1 WS   63781376   131072   15.755
06:38:16.823 python3        1784368 nvme1n1 WS   63781632   131072   15.833
06:38:16.823 python3        1784368 nvme1n1 WS   63781888   131072   15.910
06:38:16.823 python3        1784368 nvme1n1 WS   63782144   131072   15.989
06:38:16.823 python3        1784368 nvme1n1 WS   63782400   131072   16.068
06:38:16.823 python3        1784368 nvme1n1 WS   63782656   131072   16.134
06:38:16.823 python3        1784368 nvme1n1 WS   63787008   131072   16.243
06:38:16.823 python3        1784368 nvme1n1 WS   63787264   131072   16.324
06:38:16.824 python3        1784369 nvme1n1 WS   63778560   131072   16.454
06:38:16.824 python3        1784369 nvme1n1 WS   63782912   131072   16.532
06:38:16.824 python3        1784369 nvme1n1 WS   63783168   131072   16.610
06:38:16.824 python3        1784369 nvme1n1 WS   63791104   131072   16.616
06:38:16.824 python3        1784369 nvme1n1 WS   63791360   131072   16.687
06:38:16.824 python3        1784369 nvme1n1 WS   63791616   131072   16.766
06:38:16.824 python3        1784369 nvme1n1 WS   63791872   131072   16.843
06:38:16.824 python3        1784369 nvme1n1 WS   63792128   131072   16.918
06:38:16.824 python3        1784369 nvme1n1 WS   63792384   131072   16.995
06:38:16.824 python3        1784369 nvme1n1 WS   63792640   131072   17.072
06:38:16.824 python3        1784369 nvme1n1 WS   63792896   131072   17.134
06:38:16.824 python3        1784369 nvme1n1 WS   63793152   131072   17.213
06:38:16.825 python3        1784369 nvme1n1 WS   63793408   131072   17.289
06:38:16.825 python3        1784369 nvme1n1 WS   63793664   131072   17.365
06:38:16.825 python3        1784369 nvme1n1 WS   63793920   131072   17.442
06:38:16.825 python3        1784369 nvme1n1 WS   63794176   131072   17.520
06:38:16.825 python3        1784369 nvme1n1 WS   63794432   131072   17.598
06:38:16.825 python3        1784369 nvme1n1 WS   63794688   131072   17.679
06:38:16.825 python3        1784367 nvme1n1 WS   63795200   131072   17.787
06:38:16.825 python3        1784367 nvme1n1 WS   63795456   131072   17.815
06:38:16.825 python3        1784367 nvme1n1 WS   63795712   131072   17.888
06:38:16.825 python3        1784367 nvme1n1 WS   63795968   131072   17.969
06:38:16.825 python3        1784367 nvme1n1 WS   63796224   131072   18.044
06:38:16.825 python3        1784367 nvme1n1 WS   63796480   131072   18.120
06:38:16.825 python3        1784367 nvme1n1 WS   63796736   131072   18.201
06:38:16.826 python3        1784369 nvme1n1 WS   63794944   131072   18.295
06:38:16.826 python3        1784369 nvme1n1 WS   63799296   131072   18.371
06:38:16.826 python3        1784369 nvme1n1 WS   63799552   131072   18.450
06:38:16.826 python3        1784367 nvme1n1 WS   63796992   131072   18.503
06:38:16.826 python3        1784367 nvme1n1 WS   63797248   131072   18.578
06:38:16.826 python3        1784367 nvme1n1 WS   63797504   131072   18.652
06:38:16.826 python3        1784367 nvme1n1 WS   63797760   131072   18.735
06:38:16.826 python3        1784367 nvme1n1 WS   63798016   131072   18.814
06:38:16.826 python3        1784368 nvme1n1 WS   63803392   131072   18.909
06:38:16.826 python3        1784368 nvme1n1 WS   63803648   131072   18.983
06:38:16.826 python3        1784368 nvme1n1 WS   63803904   131072   19.063
06:38:16.826 python3        1784368 nvme1n1 WS   63804160   131072   19.138
06:38:16.827 python3        1784367 nvme1n1 WS   63807488   131072   19.268
06:38:16.827 python3        1784368 nvme1n1 WS   63804416   131072   19.292
06:38:16.827 python3        1784368 nvme1n1 WS   63804672   131072   19.371
06:38:16.827 python3        1784368 nvme1n1 WS   63804928   131072   19.450
06:38:16.827 python3        1784367 nvme1n1 WS   63798272   131072   19.535
06:38:16.827 python3        1784367 nvme1n1 WS   63798528   131072   19.612
06:38:16.827 python3        1784367 nvme1n1 WS   63798784   131072   19.691
06:38:16.827 python3        1784367 nvme1n1 WS   63807744   131072   19.775
06:38:16.827 python3        1784367 nvme1n1 WS   63808000   131072   19.851
06:38:16.827 python3        1784367 nvme1n1 WS   63808256   131072   19.931
06:38:16.827 python3        1784367 nvme1n1 WS   63808512   131072   20.008
06:38:16.827 python3        1784367 nvme1n1 WS   63808768   131072   20.085
06:38:16.827 python3        1784367 nvme1n1 WS   63809024   131072   20.164
06:38:16.828 python3        1784367 nvme1n1 WS   63809280   131072   20.224
06:38:16.828 python3        1784367 nvme1n1 WS   63809536   131072   20.301
06:38:16.828 python3        1784367 nvme1n1 WS   63809792   131072   20.375
06:38:16.828 python3        1784367 nvme1n1 WS   63810048   131072   20.453
06:38:16.828 python3        1784367 nvme1n1 WS   63810304   131072   20.531
06:38:16.828 python3        1784367 nvme1n1 WS   63810560   131072   20.611
06:38:16.828 python3        1784367 nvme1n1 WS   63799040   131072   20.708
06:38:16.828 python3        1784367 nvme1n1 WS   63811584   131072   20.788
06:38:16.828 python3        1784367 nvme1n1 WS   63811840   131072   20.868
06:38:16.828 python3        1784368 nvme1n1 WS   63805184   131072   20.956
06:38:16.828 python3        1784368 nvme1n1 WS   63805440   131072   21.067
06:38:16.828 python3        1784368 nvme1n1 WS   63805696   131072   21.142
06:38:16.829 python3        1784368 nvme1n1 WS   63805952   131072   21.219
06:38:16.829 python3        1784368 nvme1n1 WS   63806208   131072   21.294
06:38:16.829 python3        1784368 nvme1n1 WS   63806464   131072   21.373
06:38:16.829 python3        1784368 nvme1n1 WS   63806720   131072   21.450
06:38:16.829 python3        1784368 nvme1n1 WS   63806976   131072   21.525
06:38:16.829 python3        1784368 nvme1n1 WS   63807232   131072   21.584
06:38:16.829 python3        1784368 nvme1n1 WS   63815680   131072   21.662
06:38:16.829 python3        1784368 nvme1n1 WS   63815936   131072   21.739
06:38:16.829 python3        1784367 nvme1n1 WS   63810816   131072   21.835
06:38:16.829 python3        1784367 nvme1n1 WS   63811072   131072   21.913
06:38:16.829 python3        1784367 nvme1n1 WS   63811328   131072   21.971
06:38:16.829 python3        1784367 nvme1n1 WS   63819776   131072   22.052
06:38:16.830 python3        1784367 nvme1n1 WS   63820032   131072   22.131
06:38:16.830 python3        1784368 nvme1n1 WS   63823872   131072   21.319
06:38:16.830 python3        1784368 nvme1n1 WS   63824128   131072   21.354
06:38:16.830 python3        1784368 nvme1n1 WS   63824384   131072   21.428
06:38:16.830 python3        1784368 nvme1n1 WS   63824640   131072   21.529
06:38:16.830 python3        1784368 nvme1n1 WS   63824896   131072   21.656
06:38:16.830 python3        1784368 nvme1n1 WS   63825152   131072   21.777
06:38:16.830 python3        1784368 nvme1n1 WS   63825408   131072   21.857
06:38:16.830 python3        1784368 nvme1n1 WS   63825664   131072   21.924
06:38:16.830 python3        1784368 nvme1n1 WS   63825920   131072   22.003
06:38:16.830 python3        1784368 nvme1n1 WS   63826176   131072   22.078
06:38:16.831 python3        1784368 nvme1n1 WS   63826432   131072   22.156
06:38:16.831 python3        1784368 nvme1n1 WS   63826688   131072   22.235
06:38:16.831 python3        1784368 nvme1n1 WS   63826944   131072   22.315
06:38:16.831 python3        1784368 nvme1n1 WS   63827200   131072   22.392
06:38:16.831 python3        1784368 nvme1n1 WS   63827456   131072   22.476
06:38:16.831 python3        1784368 nvme1n1 WS   63827712   131072   22.548
06:38:16.831 python3        1784369 nvme1n1 WS   63832064   131072   21.014
06:38:16.831 python3        1784369 nvme1n1 WS   63832320   131072   21.088
06:38:16.831 python3        1784369 nvme1n1 WS   63832576   131072   21.163
06:38:16.831 python3        1784369 nvme1n1 WS   63832832   131072   21.238
06:38:16.831 python3        1784369 nvme1n1 WS   63833088   131072   21.315
06:38:16.831 python3        1784369 nvme1n1 WS   63833344   131072   21.389
06:38:16.832 python3        1784369 nvme1n1 WS   63833600   131072   21.465
06:38:16.832 python3        1784369 nvme1n1 WS   63833856   131072   21.523
06:38:16.832 python3        1784369 nvme1n1 WS   63834112   131072   21.598
06:38:16.832 python3        1784369 nvme1n1 WS   63834368   131072   21.675
06:38:16.832 python3        1784369 nvme1n1 WS   63834624   131072   21.753
06:38:16.832 python3        1784369 nvme1n1 WS   63834880   131072   21.840
06:38:16.832 python3        1784368 nvme1n1 WS   63827968   131072   23.590
06:38:16.832 python3        1784368 nvme1n1 WS   63828224   131072   23.709
06:38:16.832 python3        1784369 nvme1n1 WS   63835136   131072   22.140
06:38:16.832 python3        1784369 nvme1n1 WS   63835392   131072   22.230
06:38:16.832 python3        1784369 nvme1n1 WS   63835648   131072   22.310
06:38:16.832 python3        1784369 nvme1n1 WS   63835904   131072   22.379
06:38:16.833 python3        1784369 nvme1n1 WS   63836160   131072   22.462
06:38:16.833 python3        1784369 nvme1n1 WS   63836416   131072   22.545
06:38:16.833 python3        1784368 nvme1n1 WS   1579888640 131072   20.146
06:38:16.833 python3        1784368 nvme1n1 WS   1579888896 90112    20.165
06:38:16.833 python3        1784367 nvme1n1 WS   63840256   131072   19.731
06:38:16.833 python3        1784367 nvme1n1 WS   63840512   131072   19.798
06:38:16.833 python3        1784367 nvme1n1 WS   63840768   131072   19.875
06:38:16.833 python3        1784367 nvme1n1 WS   63841024   131072   19.953
06:38:16.833 python3        1784367 nvme1n1 WS   63841280   131072   20.032
06:38:16.833 python3        1784367 nvme1n1 WS   63841536   131072   20.108
06:38:16.833 python3        1784367 nvme1n1 WS   63841792   131072   20.185
06:38:16.833 python3        1784367 nvme1n1 WS   63842048   131072   20.244
06:38:16.833 python3        1784367 nvme1n1 WS   63842304   131072   20.319
06:38:16.834 python3        1784367 nvme1n1 WS   63842560   131072   20.412
06:38:16.834 python3        1784367 nvme1n1 WS   63842816   131072   20.492
06:38:16.834 python3        1784367 nvme1n1 WS   63843072   131072   20.572
06:38:16.834 python3        1784367 nvme1n1 WS   63843328   131072   20.651
06:38:16.834 python3        1784367 nvme1n1 WS   63843584   131072   20.729
06:38:16.834 python3        1784367 nvme1n1 WS   63843840   131072   20.811
06:38:16.834 python3        1784367 nvme1n1 WS   63844096   131072   20.884
06:38:16.834 python3        1784367 nvme1n1 WS   63844352   131072   20.959
06:38:16.834 python3        1784367 nvme1n1 WS   63844608   131072   21.039
06:38:16.834 python3        1784366 nvme1n1 WS   63848448   131072   17.649
06:38:16.834 python3        1784366 nvme1n1 WS   63848704   131072   17.719
06:38:16.834 python3        1784366 nvme1n1 WS   63848960   131072   17.797
06:38:16.835 python3        1784366 nvme1n1 WS   63849216   131072   17.879
06:38:16.835 python3        1784366 nvme1n1 WS   63849472   131072   17.952
06:38:16.835 python3        1784366 nvme1n1 WS   63849728   131072   18.031
06:38:16.835 python3        1784366 nvme1n1 WS   63849984   131072   18.110
06:38:16.835 python3        1784366 nvme1n1 WS   63850240   131072   18.173
06:38:16.835 python3        1784366 nvme1n1 WS   63850496   131072   18.253
