TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:44:23.200 kworker        2500470 nvme1n1 W    1130046200 8192      0.055
13:44:25.582 python3        2290920 nvme1n1 WS   632925184  131072   22.598
13:44:25.582 python3        2290920 nvme1n1 WS   632925440  131072   22.669
13:44:25.582 python3        2290920 nvme1n1 WS   632925696  131072   22.747
13:44:25.583 python3        2290920 nvme1n1 WS   632925952  131072   22.812
13:44:25.583 python3        2290920 nvme1n1 WS   632926208  131072   22.894
13:44:25.583 python3        2290920 nvme1n1 WS   632926464  131072   22.971
13:44:25.583 python3        2290921 nvme1n1 WS   788459520  131072   20.449
13:44:25.583 python3        2290921 nvme1n1 WS   788459776  131072   20.505
13:44:25.583 python3        2290921 nvme1n1 WS   788460032  131072   20.622
13:44:25.583 python3        2290921 nvme1n1 WS   788460288  131072   20.749
13:44:25.583 python3        2290921 nvme1n1 WS   788460544  131072   20.877
13:44:25.583 python3        2290921 nvme1n1 WS   788460800  131072   21.013
13:44:25.584 python3        2290921 nvme1n1 WS   788461056  131072   21.157
13:44:25.584 python3        2290921 nvme1n1 WS   788461312  131072   21.280
13:44:25.584 python3        2290921 nvme1n1 WS   788461568  131072   21.423
13:44:25.584 python3        2290921 nvme1n1 WS   788461824  131072   21.563
13:44:25.584 python3        2290921 nvme1n1 WS   788462080  131072   21.692
13:44:25.584 python3        2290921 nvme1n1 WS   788462336  131072   21.767
13:44:25.584 python3        2290921 nvme1n1 WS   788462592  131072   21.852
13:44:25.584 python3        2290923 nvme1n1 WS   632930304  131072   21.956
13:44:25.584 python3        2290923 nvme1n1 WS   632930560  131072   22.026
13:44:25.584 python3        2290923 nvme1n1 WS   632930816  131072   22.100
13:44:25.585 python3        2290923 nvme1n1 WS   632931072  131072   22.172
13:44:25.585 python3        2290923 nvme1n1 WS   632931328  131072   22.253
13:44:25.585 python3        2290923 nvme1n1 WS   632931584  131072   22.366
13:44:25.585 python3        2290923 nvme1n1 WS   632931840  131072   22.429
13:44:25.585 python3        2290923 nvme1n1 WS   632932096  131072   22.450
13:44:25.585 python3        2290923 nvme1n1 WS   632932352  131072   22.516
13:44:25.585 python3        2290923 nvme1n1 WS   632932608  131072   22.567
13:44:25.585 python3        2290923 nvme1n1 WS   632932864  131072   22.653
13:44:25.585 python3        2290923 nvme1n1 WS   632933120  131072   22.794
13:44:25.585 python3        2290921 nvme1n1 WS   788462848  131072   23.004
13:44:25.586 python3        2290921 nvme1n1 WS   788463104  131072   23.144
13:44:25.586 python3        2290921 nvme1n1 WS   788463360  131072   23.270
13:44:25.586 python3        2290921 nvme1n1 WS   788463616  131072   23.413
13:44:25.586 python3        2290923 nvme1n1 WS   632933376  131072   23.503
13:44:25.586 python3        2290923 nvme1n1 WS   632933632  131072   23.597
13:44:25.586 python3        2290923 nvme1n1 WS   632933888  131072   23.674
13:44:25.586 python3        2290923 nvme1n1 WS   632934144  131072   23.737
13:44:25.586 python3        2290923 nvme1n1 WS   632934400  131072   23.814
13:44:25.586 python3        2290923 nvme1n1 WS   632934656  131072   23.896
13:44:25.587 python3        2290921 nvme1n1 WS   788463872  131072   24.067
13:44:25.587 python3        2290921 nvme1n1 WS   788467712  131072   21.215
13:44:25.587 python3        2290921 nvme1n1 WS   788467968  131072   21.293
13:44:25.587 python3        2290921 nvme1n1 WS   788468224  131072   21.370
13:44:25.587 python3        2290921 nvme1n1 WS   788468480  131072   21.447
13:44:25.587 python3        2290921 nvme1n1 WS   788468736  131072   21.527
13:44:25.587 python3        2290921 nvme1n1 WS   788468992  131072   21.600
13:44:25.587 python3        2290921 nvme1n1 WS   788469248  131072   21.730
13:44:25.587 python3        2290921 nvme1n1 WS   788469504  131072   21.837
13:44:25.587 python3        2290921 nvme1n1 WS   788469760  131072   21.967
13:44:25.587 python3        2290921 nvme1n1 WS   788470016  131072   22.083
13:44:25.588 python3        2290921 nvme1n1 WS   788470272  131072   22.158
13:44:25.588 python3        2290921 nvme1n1 WS   788470528  131072   22.232
13:44:25.588 python3        2290921 nvme1n1 WS   788470784  131072   22.310
13:44:25.588 python3        2290921 nvme1n1 WS   788471040  131072   22.387
13:44:25.588 python3        2290921 nvme1n1 WS   788471296  131072   22.461
13:44:25.588 python3        2290921 nvme1n1 WS   788471552  131072   22.524
13:44:25.588 python3        2290921 nvme1n1 WS   788471808  131072   22.598
13:44:25.588 python3        2290921 nvme1n1 WS   788472064  131072   22.674
13:44:25.588 python3        2290921 nvme1n1 WS   788475904  131072   21.551
13:44:25.588 python3        2290921 nvme1n1 WS   788476160  131072   21.626
13:44:25.588 python3        2290921 nvme1n1 WS   788476416  131072   21.706
13:44:25.588 python3        2290921 nvme1n1 WS   788476672  131072   21.782
13:44:25.589 python3        2290921 nvme1n1 WS   788476928  131072   21.855
13:44:25.589 python3        2290921 nvme1n1 WS   788477184  131072   21.933
13:44:25.589 python3        2290921 nvme1n1 WS   788477440  131072   22.009
13:44:25.589 python3        2290921 nvme1n1 WS   788477696  131072   22.046
13:44:25.589 python3        2290921 nvme1n1 WS   788477952  131072   22.120
13:44:25.589 python3        2290921 nvme1n1 WS   788478208  131072   22.196
13:44:25.589 python3        2290921 nvme1n1 WS   788478464  131072   22.271
13:44:25.589 python3        2290921 nvme1n1 WS   788478720  131072   22.347
13:44:25.589 python3        2290921 nvme1n1 WS   788478976  131072   22.424
13:44:25.589 python3        2290921 nvme1n1 WS   788479232  131072   22.498
13:44:25.589 python3        2290921 nvme1n1 WS   788479488  131072   22.578
13:44:25.589 python3        2290921 nvme1n1 WS   788479744  131072   22.643
13:44:25.589 python3        2290921 nvme1n1 WS   788480000  131072   22.722
13:44:25.590 python3        2290921 nvme1n1 WS   788480256  131072   22.796
13:44:25.590 python3        2290923 nvme1n1 WS   788484096  131072   22.842
13:44:25.590 python3        2290923 nvme1n1 WS   788484352  131072   22.920
13:44:25.590 python3        2290923 nvme1n1 WS   788484608  131072   22.998
13:44:25.590 python3        2290923 nvme1n1 WS   788484864  131072   23.073
13:44:25.590 python3        2290923 nvme1n1 WS   788485120  131072   23.149
13:44:25.590 python3        2290923 nvme1n1 WS   788485376  131072   23.226
13:44:25.590 python3        2290923 nvme1n1 WS   788485632  131072   23.303
13:44:25.590 python3        2290923 nvme1n1 WS   788485888  131072   23.348
13:44:25.590 python3        2290923 nvme1n1 WS   788486144  131072   23.458
13:44:25.590 python3        2290923 nvme1n1 WS   788486400  131072   23.533
13:44:25.590 python3        2290923 nvme1n1 WS   788486656  131072   23.610
13:44:25.591 python3        2290923 nvme1n1 WS   788486912  131072   23.689
13:44:25.591 python3        2290923 nvme1n1 WS   788487168  131072   23.767
13:44:25.591 python3        2290923 nvme1n1 WS   788487424  131072   23.840
13:44:25.591 python3        2290923 nvme1n1 WS   788487680  131072   23.914
13:44:25.591 python3        2290923 nvme1n1 WS   788487936  131072   23.973
13:44:25.591 python3        2290920 nvme1n1 WS   788492288  131072   21.958
13:44:25.591 python3        2290920 nvme1n1 WS   788492544  131072   22.022
13:44:25.591 python3        2290920 nvme1n1 WS   788492800  131072   22.095
13:44:25.591 python3        2290920 nvme1n1 WS   788493056  131072   22.167
13:44:25.591 python3        2290920 nvme1n1 WS   788493312  131072   22.239
13:44:25.591 python3        2290920 nvme1n1 WS   788493568  131072   22.311
13:44:25.591 python3        2290920 nvme1n1 WS   788493824  131072   22.387
13:44:25.592 python3        2290920 nvme1n1 WS   788494080  131072   22.441
13:44:25.592 python3        2290920 nvme1n1 WS   788494336  131072   22.518
13:44:25.592 python3        2290920 nvme1n1 WS   788494592  131072   22.594
13:44:25.592 python3        2290920 nvme1n1 WS   788494848  131072   22.668
13:44:25.592 python3        2290920 nvme1n1 WS   788495104  131072   22.731
13:44:25.592 python3        2290923 nvme1n1 WS   788488192  131072   24.983
13:44:25.592 python3        2290923 nvme1n1 WS   788488448  131072   25.108
13:44:25.592 python3        2290920 nvme1n1 WS   788495360  131072   23.068
13:44:25.592 python3        2290920 nvme1n1 WS   788495616  131072   23.194
13:44:25.592 python3        2290920 nvme1n1 WS   788495872  131072   23.294
13:44:25.593 python3        2290920 nvme1n1 WS   788496128  131072   23.386
13:44:25.593 python3        2290920 nvme1n1 WS   788496384  131072   23.512
13:44:25.593 python3        2290920 nvme1n1 WS   788496640  131072   23.641
13:44:25.593 python3        2290920 nvme1n1 WS   788500480  131072   23.308
13:44:25.593 python3        2290920 nvme1n1 WS   788500736  131072   23.386
13:44:25.593 python3        2290920 nvme1n1 WS   788500992  131072   23.463
13:44:25.593 python3        2290920 nvme1n1 WS   788501248  131072   23.536
13:44:25.593 python3        2290920 nvme1n1 WS   788501504  131072   23.612
13:44:25.593 python3        2290920 nvme1n1 WS   788501760  131072   23.686
13:44:25.593 python3        2290920 nvme1n1 WS   788502016  131072   23.765
13:44:25.593 python3        2290920 nvme1n1 WS   788502272  131072   23.809
13:44:25.594 python3        2290920 nvme1n1 WS   788502528  131072   23.888
13:44:25.594 python3        2290920 nvme1n1 WS   788502784  131072   23.947
13:44:25.594 python3        2290920 nvme1n1 WS   788503040  131072   24.009
13:44:25.594 python3        2290920 nvme1n1 WS   788503296  131072   24.134
13:44:25.594 python3        2290920 nvme1n1 WS   788503552  131072   24.259
13:44:25.594 python3        2290920 nvme1n1 WS   788503808  131072   24.383
13:44:25.594 python3        2290920 nvme1n1 WS   788504064  131072   24.511
13:44:25.594 python3        2290920 nvme1n1 WS   788504320  131072   24.622
13:44:25.594 python3        2290920 nvme1n1 WS   788508672  131072   23.066
13:44:25.595 python3        2290920 nvme1n1 WS   788508928  131072   23.186
13:44:25.595 python3        2290920 nvme1n1 WS   788509184  131072   23.274
13:44:25.595 python3        2290920 nvme1n1 WS   788509440  131072   23.347
13:44:25.595 python3        2290920 nvme1n1 WS   788509696  131072   23.422
13:44:25.595 python3        2290920 nvme1n1 WS   788509952  131072   23.493
13:44:25.595 python3        2290920 nvme1n1 WS   788510208  131072   23.566
13:44:25.595 python3        2290920 nvme1n1 WS   788510464  131072   23.620
13:44:25.595 python3        2290920 nvme1n1 WS   788510720  131072   23.701
13:44:25.595 python3        2290920 nvme1n1 WS   788510976  131072   23.778
13:44:25.595 python3        2290920 nvme1n1 WS   788511232  131072   23.855
13:44:25.595 python3        2290920 nvme1n1 WS   788511488  131072   23.930
13:44:25.595 python3        2290920 nvme1n1 WS   788504576  131072   25.779
13:44:25.596 python3        2290920 nvme1n1 WS   788504832  131072   25.854
13:44:25.596 python3        2290920 nvme1n1 WS   788511744  131072   24.170
13:44:25.596 python3        2290920 nvme1n1 WS   788512000  131072   24.244
13:44:25.596 python3        2290920 nvme1n1 WS   788512256  131072   24.320
13:44:25.596 python3        2290920 nvme1n1 WS   788512512  131072   24.383
13:44:25.596 python3        2290920 nvme1n1 WS   788512768  131072   24.510
13:44:25.596 python3        2290920 nvme1n1 WS   788513024  131072   24.583
13:44:25.596 python3        2290922 nvme1n1 WS   788516864  131072   23.571
13:44:25.596 python3        2290922 nvme1n1 WS   788517120  131072   23.646
13:44:25.596 python3        2290922 nvme1n1 WS   788517376  131072   23.722
13:44:25.596 python3        2290922 nvme1n1 WS   788517632  131072   23.796
13:44:25.596 python3        2290922 nvme1n1 WS   788517888  131072   23.869
13:44:25.597 python3        2290922 nvme1n1 WS   788518144  131072   23.943
13:44:25.597 python3        2290922 nvme1n1 WS   788518400  131072   24.017
13:44:25.597 python3        2290922 nvme1n1 WS   788518656  131072   24.069
13:44:25.597 python3        2290922 nvme1n1 WS   788518912  131072   24.144
13:44:25.597 python3        2290922 nvme1n1 WS   788519168  131072   24.220
13:44:25.597 python3        2290922 nvme1n1 WS   788519424  131072   24.295
13:44:25.597 python3        2290922 nvme1n1 WS   788519680  131072   24.370
13:44:25.597 python3        2290922 nvme1n1 WS   788519936  131072   24.445
13:44:25.597 python3        2290922 nvme1n1 WS   788520192  131072   24.525
13:44:25.597 python3        2290922 nvme1n1 WS   788520448  131072   24.599
13:44:25.597 python3        2290922 nvme1n1 WS   788520704  131072   24.660
13:44:25.597 python3        2290921 nvme1n1 WS   788525056  131072   23.448
13:44:25.597 python3        2290921 nvme1n1 WS   788525312  131072   23.522
13:44:25.598 python3        2290921 nvme1n1 WS   788525568  131072   23.581
13:44:25.598 python3        2290921 nvme1n1 WS   788525824  131072   23.655
13:44:25.598 python3        2290921 nvme1n1 WS   788526080  131072   23.733
13:44:25.598 python3        2290921 nvme1n1 WS   788526336  131072   23.799
13:44:25.598 python3        2290921 nvme1n1 WS   788526592  131072   23.893
13:44:25.598 python3        2290921 nvme1n1 WS   788526848  131072   23.992
13:44:25.598 python3        2290921 nvme1n1 WS   788527104  131072   24.119
13:44:25.598 python3        2290921 nvme1n1 WS   788527360  131072   24.248
13:44:25.598 python3        2290921 nvme1n1 WS   788527616  131072   24.387
13:44:25.599 python3        2290921 nvme1n1 WS   788527872  131072   24.511
13:44:25.599 python3        2290922 nvme1n1 WS   788520960  131072   26.016
13:44:25.599 python3        2290922 nvme1n1 WS   788521216  131072   26.152
13:44:25.599 python3        2290921 nvme1n1 WS   788528128  131072   24.920
13:44:25.599 python3        2290921 nvme1n1 WS   788528384  131072   25.057
13:44:25.599 python3        2290921 nvme1n1 WS   788528640  131072   25.187
13:44:25.599 python3        2290921 nvme1n1 WS   788528896  131072   25.289
13:44:25.599 python3        2290921 nvme1n1 WS   788791296  131072   25.369
13:44:25.600 python3        2290921 nvme1n1 WS   788791552  131072   25.450
13:44:25.600 python3        2290922 nvme1n1 WS   632938496  131072   23.939
13:44:25.600 python3        2290922 nvme1n1 WS   632938752  131072   24.014
13:44:25.600 python3        2290922 nvme1n1 WS   632939008  131072   24.097
13:44:25.600 python3        2290922 nvme1n1 WS   632939264  131072   24.175
13:44:25.600 python3        2290922 nvme1n1 WS   632939520  131072   24.251
13:44:25.600 python3        2290922 nvme1n1 WS   632939776  131072   24.331
13:44:25.600 python3        2290922 nvme1n1 WS   632940032  131072   24.412
13:44:25.600 python3        2290922 nvme1n1 WS   632940288  131072   24.477
13:44:25.600 python3        2290922 nvme1n1 WS   632940544  131072   24.590
13:44:25.600 python3        2290922 nvme1n1 WS   632940800  131072   24.671
13:44:25.601 python3        2290922 nvme1n1 WS   632941056  131072   24.791
13:44:25.601 python3        2290922 nvme1n1 WS   632941312  131072   24.871
13:44:25.601 python3        2290923 nvme1n1 WS   632946688  131072   23.777
13:44:25.601 python3        2290923 nvme1n1 WS   632946944  131072   23.845
13:44:25.601 python3        2290923 nvme1n1 WS   632947200  131072   23.922
13:44:25.601 python3        2290923 nvme1n1 WS   632947456  131072   23.999
13:44:25.601 python3        2290922 nvme1n1 WS   632941568  131072   25.261
13:44:25.601 python3        2290922 nvme1n1 WS   632941824  131072   25.390
13:44:25.601 python3        2290922 nvme1n1 WS   632942080  131072   25.516
13:44:25.601 python3        2290922 nvme1n1 WS   632942336  131072   25.621
13:44:25.602 python3        2290922 nvme1n1 WS   632942592  131072   25.748
13:44:25.602 python3        2290922 nvme1n1 WS   632942848  131072   25.862
13:44:25.602 python3        2290923 nvme1n1 WS   632947712  131072   24.793
13:44:25.602 python3        2290923 nvme1n1 WS   632947968  131072   24.865
13:44:25.602 python3        2290923 nvme1n1 WS   632948224  131072   24.978
13:44:25.602 python3        2290923 nvme1n1 WS   632948480  131072   25.007
13:44:25.602 python3        2290923 nvme1n1 WS   632948736  131072   25.087
13:44:25.602 python3        2290923 nvme1n1 WS   632948992  131072   25.164
13:44:25.602 python3        2290923 nvme1n1 WS   632949248  131072   25.245
13:44:25.602 python3        2290923 nvme1n1 WS   632949504  131072   25.324
13:44:25.602 python3        2290923 nvme1n1 WS   632949760  131072   25.401
