TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:45:19.865 nvme           2444771 Unknown N    -1         512       0.037
12:45:20.798 python3        2290920 nvme1n1 WS   927368960  131072   17.584
12:45:20.798 python3        2290920 nvme1n1 WS   927369216  131072   17.661
12:45:20.798 python3        2290920 nvme1n1 WS   927369472  131072   17.732
12:45:20.798 python3        2290920 nvme1n1 WS   927369728  131072   17.800
12:45:20.798 python3        2290920 nvme1n1 WS   927369984  131072   17.878
12:45:20.798 python3        2290920 nvme1n1 WS   927370240  131072   17.947
12:45:20.798 python3        2290920 nvme1n1 WS   927370496  131072   18.021
12:45:20.798 python3        2290920 nvme1n1 WS   927370752  131072   18.129
12:45:20.798 python3        2290920 nvme1n1 WS   927371008  131072   18.181
12:45:20.798 python3        2290920 nvme1n1 WS   927371264  131072   18.256
12:45:20.798 python3        2290920 nvme1n1 WS   927371520  131072   18.330
12:45:20.799 python3        2290922 nvme1n1 WS   927375360  131072   18.249
12:45:20.799 python3        2290922 nvme1n1 WS   927375616  131072   18.317
12:45:20.799 python3        2290922 nvme1n1 WS   927375872  131072   18.387
12:45:20.799 python3        2290922 nvme1n1 WS   927376128  131072   18.458
12:45:20.799 python3        2290922 nvme1n1 WS   927376384  131072   18.531
12:45:20.799 python3        2290922 nvme1n1 WS   927376640  131072   18.606
12:45:20.799 python3        2290922 nvme1n1 WS   927376896  131072   18.680
12:45:20.799 python3        2290922 nvme1n1 WS   927377152  131072   18.721
12:45:20.799 python3        2290922 nvme1n1 WS   927377408  131072   18.797
12:45:20.799 python3        2290922 nvme1n1 WS   927377664  131072   18.869
12:45:20.799 python3        2290922 nvme1n1 WS   927377920  131072   18.947
12:45:20.799 python3        2290922 nvme1n1 WS   927378176  131072   19.023
12:45:20.799 python3        2290922 nvme1n1 WS   927378432  131072   19.090
12:45:20.800 python3        2290922 nvme1n1 WS   927378688  131072   19.150
12:45:20.800 python3        2290922 nvme1n1 WS   927378944  131072   19.274
12:45:20.800 python3        2290922 nvme1n1 WS   927379200  131072   19.378
12:45:20.800 python3        2290922 nvme1n1 WS   927379456  131072   19.500
12:45:20.800 python3        2290922 nvme1n1 WS   927379712  131072   19.626
12:45:20.800 python3        2290921 nvme1n1 WS   927383552  131072   18.819
12:45:20.800 python3        2290921 nvme1n1 WS   927383808  131072   18.954
12:45:20.800 python3        2290921 nvme1n1 WS   927384064  131072   19.092
12:45:20.801 python3        2290921 nvme1n1 WS   927384320  131072   19.226
12:45:20.801 python3        2290921 nvme1n1 WS   927384576  131072   19.357
12:45:20.801 python3        2290921 nvme1n1 WS   927384832  131072   19.446
12:45:20.801 python3        2290921 nvme1n1 WS   927385088  131072   19.522
12:45:20.801 python3        2290921 nvme1n1 WS   927385344  131072   19.560
12:45:20.801 python3        2290921 nvme1n1 WS   927385600  131072   19.636
12:45:20.801 python3        2290921 nvme1n1 WS   927385856  131072   19.710
12:45:20.801 python3        2290921 nvme1n1 WS   927386112  131072   19.786
12:45:20.801 python3        2290921 nvme1n1 WS   927386368  131072   19.860
12:45:20.801 python3        2290921 nvme1n1 WS   927386624  131072   19.935
12:45:20.801 python3        2290921 nvme1n1 WS   927386880  131072   20.011
12:45:20.802 python3        2290921 nvme1n1 WS   927387136  131072   20.090
12:45:20.802 python3        2290921 nvme1n1 WS   927387392  131072   20.137
12:45:20.802 python3        2290922 nvme1n1 WS   927387648  131072   20.239
12:45:20.802 python3        2290922 nvme1n1 WS   927387904  131072   20.304
12:45:20.802 python3        2290922 nvme1n1 WS   927388160  131072   20.380
12:45:20.802 python3        2290922 nvme1n1 WS   927388416  131072   20.464
12:45:20.802 python3        2290922 nvme1n1 WS   927388672  131072   20.569
12:45:20.802 python3        2290922 nvme1n1 WS   927388928  131072   20.693
12:45:20.802 python3        2290922 nvme1n1 WS   927389184  131072   20.816
12:45:20.802 python3        2290922 nvme1n1 WS   927389440  131072   20.911
12:45:20.803 python3        2290922 nvme1n1 WS   927389696  131072   21.038
12:45:20.803 python3        2290922 nvme1n1 WS   927389952  131072   21.167
12:45:20.803 python3        2290922 nvme1n1 WS   927390208  131072   21.297
12:45:20.803 python3        2290922 nvme1n1 WS   927390464  131072   21.384
12:45:20.803 python3        2290921 nvme1n1 WS   927391744  131072   21.544
12:45:20.803 python3        2290921 nvme1n1 WS   927392000  131072   21.614
12:45:20.803 python3        2290922 nvme1n1 WS   927390720  131072   21.620
12:45:20.803 python3        2290922 nvme1n1 WS   927390976  131072   21.695
12:45:20.803 python3        2290922 nvme1n1 WS   927391232  131072   21.770
12:45:20.803 python3        2290922 nvme1n1 WS   927391488  131072   21.823
12:45:20.804 python3        2290922 nvme1n1 WS   927395840  131072   21.897
12:45:20.804 python3        2290922 nvme1n1 WS   927396096  131072   21.977
12:45:20.804 python3        2290921 nvme1n1 WS   927399936  131072   20.995
12:45:20.804 python3        2290921 nvme1n1 WS   927400192  131072   21.072
12:45:20.804 python3        2290921 nvme1n1 WS   927400448  131072   21.148
12:45:20.804 python3        2290921 nvme1n1 WS   927400704  131072   21.222
12:45:20.804 python3        2290921 nvme1n1 WS   927400960  131072   21.333
12:45:20.804 python3        2290921 nvme1n1 WS   927401216  131072   21.406
12:45:20.804 python3        2290921 nvme1n1 WS   927401472  131072   21.483
12:45:20.804 python3        2290921 nvme1n1 WS   927401728  131072   21.528
12:45:20.804 python3        2290921 nvme1n1 WS   927401984  131072   21.607
12:45:20.804 python3        2290921 nvme1n1 WS   927402240  131072   21.684
12:45:20.805 python3        2290921 nvme1n1 WS   927402496  131072   21.751
12:45:20.805 python3        2290921 nvme1n1 WS   927402752  131072   21.827
12:45:20.805 python3        2290921 nvme1n1 WS   927403008  131072   21.903
12:45:20.805 python3        2290921 nvme1n1 WS   927403264  131072   21.978
12:45:20.805 python3        2290921 nvme1n1 WS   927403520  131072   22.054
12:45:20.805 python3        2290921 nvme1n1 WS   927403776  131072   22.113
12:45:20.805 python3        2290921 nvme1n1 WS   927404032  131072   22.191
12:45:20.805 python3        2290921 nvme1n1 WS   927404288  131072   22.268
12:45:20.805 python3        2290920 nvme1n1 WS   927408128  131072   19.223
12:45:20.805 python3        2290920 nvme1n1 WS   927408384  131072   19.270
12:45:20.805 python3        2290920 nvme1n1 WS   927408640  131072   19.343
12:45:20.805 python3        2290920 nvme1n1 WS   927408896  131072   19.415
12:45:20.805 python3        2290920 nvme1n1 WS   927409152  131072   19.494
12:45:20.806 python3        2290920 nvme1n1 WS   927409408  131072   19.575
12:45:20.806 python3        2290920 nvme1n1 WS   927409664  131072   19.647
12:45:20.806 python3        2290920 nvme1n1 WS   927409920  131072   19.688
12:45:20.806 python3        2290920 nvme1n1 WS   927410176  131072   19.757
12:45:20.806 python3        2290920 nvme1n1 WS   927410432  131072   19.830
12:45:20.806 python3        2290920 nvme1n1 WS   927410688  131072   19.912
12:45:20.806 python3        2290920 nvme1n1 WS   927410944  131072   19.978
12:45:20.806 python3        2290920 nvme1n1 WS   927411200  131072   20.052
12:45:20.806 python3        2290920 nvme1n1 WS   927411456  131072   20.126
12:45:20.806 python3        2290920 nvme1n1 WS   927411712  131072   20.201
12:45:20.806 python3        2290920 nvme1n1 WS   927411968  131072   20.256
12:45:20.806 python3        2290920 nvme1n1 WS   927412224  131072   20.334
12:45:20.807 python3        2290920 nvme1n1 WS   927412480  131072   20.409
12:45:20.807 python3        2290920 nvme1n1 WS   927416320  131072   19.984
12:45:20.807 python3        2290920 nvme1n1 WS   927416576  131072   20.060
12:45:20.807 python3        2290920 nvme1n1 WS   927416832  131072   20.140
12:45:20.807 python3        2290920 nvme1n1 WS   927417088  131072   20.211
12:45:20.807 python3        2290920 nvme1n1 WS   927417344  131072   20.286
12:45:20.807 python3        2290920 nvme1n1 WS   927417600  131072   20.360
