TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:09:18.352 nvme           2404048 Unknown N    -1         512       0.043
12:09:18.496 kworker        2397794 nvme1n1 W    1175125584 86016     0.122
12:09:19.369 nvme           2404109 Unknown N    -1         512       0.036
12:09:20.390 nvme           2404114 Unknown N    -1         512       0.030
12:09:21.407 nvme           2404126 Unknown N    -1         512       0.035
12:09:21.412 python3        2290922 nvme1n1 WS   774373376  131072    0.192
12:09:21.412 python3        2290922 nvme1n1 WS   774369280  131072    0.262
12:09:21.412 python3        2290922 nvme1n1 WS   774369536  131072    0.344
12:09:21.412 python3        2290922 nvme1n1 WS   774373632  131072    0.408
12:09:21.412 python3        2290922 nvme1n1 WS   774369792  131072    0.485
12:09:21.413 python3        2290922 nvme1n1 WS   774370048  131072    0.554
12:09:21.413 python3        2290922 nvme1n1 WS   774370304  131072    0.640
12:09:21.413 python3        2290922 nvme1n1 WS   774370560  131072    0.711
12:09:21.413 python3        2290922 nvme1n1 WS   774370816  131072    0.787
12:09:21.413 python3        2290922 nvme1n1 WS   774373888  131072    0.897
12:09:21.413 python3        2290922 nvme1n1 WS   774374144  131072    0.976
12:09:21.413 python3        2290922 nvme1n1 WS   774374400  131072    1.058
12:09:21.413 python3        2290922 nvme1n1 WS   774374656  131072    1.128
12:09:21.413 python3        2290922 nvme1n1 WS   774374912  131072    1.224
12:09:21.413 python3        2290922 nvme1n1 WS   774375168  131072    1.260
12:09:21.413 python3        2290922 nvme1n1 WS   774371072  131072    1.342
12:09:21.414 python3        2290922 nvme1n1 WS   774375424  131072    1.418
12:09:21.414 python3        2290922 nvme1n1 WS   774375680  131072    1.502
12:09:21.414 python3        2290922 nvme1n1 WS   774371328  131072    1.581
12:09:21.414 python3        2290922 nvme1n1 WS   774371584  131072    1.654
12:09:21.414 python3        2290922 nvme1n1 WS   774371840  131072    1.741
12:09:21.414 python3        2290922 nvme1n1 WS   774375936  131072    1.821
12:09:21.414 python3        2290922 nvme1n1 WS   774372096  131072    1.901
12:09:21.414 python3        2290922 nvme1n1 WS   774376192  131072    1.984
12:09:21.414 python3        2290922 nvme1n1 WS   774372352  131072    2.066
12:09:21.414 python3        2290922 nvme1n1 WS   774372608  131072    2.143
12:09:21.414 python3        2290922 nvme1n1 WS   774376448  131072    2.230
12:09:21.414 python3        2290922 nvme1n1 WS   774372864  131072    2.300
12:09:21.414 python3        2290922 nvme1n1 WS   774376704  131072    2.379
12:09:21.415 python3        2290922 nvme1n1 WS   774376960  131072    2.458
12:09:21.415 python3        2290922 nvme1n1 WS   774373120  131072    2.509
12:09:21.415 python3        2290922 nvme1n1 WS   774381568  131072    2.582
12:09:21.415 python3        2290922 nvme1n1 WS   774381824  131072    2.660
12:09:21.415 python3        2290922 nvme1n1 WS   774377216  131072    2.738
12:09:21.415 python3        2290922 nvme1n1 WS   774385664  131072    2.817
12:09:21.415 python3        2290922 nvme1n1 WS   774385920  131072    2.889
12:09:21.415 python3        2290921 nvme1n1 WS   774377472  131072    2.968
12:09:21.415 python3        2290921 nvme1n1 WS   774377728  131072    3.034
12:09:21.415 python3        2290921 nvme1n1 WS   774377984  131072    3.107
12:09:21.415 python3        2290921 nvme1n1 WS   774378240  131072    3.184
12:09:21.415 python3        2290921 nvme1n1 WS   774378496  131072    3.253
12:09:21.415 python3        2290921 nvme1n1 WS   774378752  131072    3.324
12:09:21.416 python3        2290921 nvme1n1 WS   774379008  131072    3.398
12:09:21.416 python3        2290922 nvme1n1 WS   774389760  131072    3.482
12:09:21.416 python3        2290922 nvme1n1 WS   774390016  131072    3.549
12:09:21.416 python3        2290922 nvme1n1 WS   774390272  131072    3.622
12:09:21.416 python3        2290922 nvme1n1 WS   774390528  131072    3.691
12:09:21.416 python3        2290922 nvme1n1 WS   774390784  131072    3.766
12:09:21.416 python3        2290922 nvme1n1 WS   774391040  131072    3.838
12:09:21.416 python3        2290922 nvme1n1 WS   774391296  131072    3.914
12:09:21.416 python3        2290921 nvme1n1 WS   774393856  131072    4.024
12:09:21.416 python3        2290921 nvme1n1 WS   774394112  131072    4.086
12:09:21.416 python3        2290921 nvme1n1 WS   774394368  131072    4.155
12:09:21.416 python3        2290921 nvme1n1 WS   774394624  131072    4.224
12:09:21.416 python3        2290921 nvme1n1 WS   774394880  131072    4.298
12:09:21.417 python3        2290921 nvme1n1 WS   774395136  131072    4.374
12:09:21.417 python3        2290921 nvme1n1 WS   774379264  131072    4.456
12:09:21.417 python3        2290921 nvme1n1 WS   774379520  131072    4.526
12:09:21.417 python3        2290921 nvme1n1 WS   774395392  131072    4.603
12:09:21.417 python3        2290921 nvme1n1 WS   774379776  131072    4.679
12:09:21.417 python3        2290921 nvme1n1 WS   774380032  131072    4.758
12:09:21.417 python3        2290921 nvme1n1 WS   774380288  131072    4.832
12:09:21.417 python3        2290921 nvme1n1 WS   774380544  131072    4.900
12:09:21.417 python3        2290921 nvme1n1 WS   774380800  131072    4.972
12:09:21.417 python3        2290921 nvme1n1 WS   774381056  131072    5.045
12:09:21.417 python3        2290921 nvme1n1 WS   774381312  131072    5.102
12:09:21.417 python3        2290921 nvme1n1 WS   774397952  131072    5.174
12:09:21.418 python3        2290921 nvme1n1 WS   774398208  131072    5.246
12:09:21.418 python3        2290922 nvme1n1 WS   774391552  131072    5.357
12:09:21.418 python3        2290922 nvme1n1 WS   774391808  131072    5.427
12:09:21.418 python3        2290922 nvme1n1 WS   774392064  131072    5.500
12:09:21.418 python3        2290922 nvme1n1 WS   774392320  131072    5.574
12:09:21.418 python3        2290922 nvme1n1 WS   774392576  131072    5.647
12:09:21.418 python3        2290922 nvme1n1 WS   774392832  131072    5.721
12:09:21.418 python3        2290922 nvme1n1 WS   774393088  131072    5.796
12:09:21.418 python3        2290922 nvme1n1 WS   774393344  131072    5.872
12:09:21.418 python3        2290921 nvme1n1 WS   774395648  131072    5.968
12:09:21.418 python3        2290921 nvme1n1 WS   774395904  131072    6.037
12:09:21.418 python3        2290921 nvme1n1 WS   774396160  131072    6.108
12:09:21.419 python3        2290921 nvme1n1 WS   774396416  131072    6.189
12:09:21.419 python3        2290921 nvme1n1 WS   774396672  131072    6.255
12:09:21.419 python3        2290921 nvme1n1 WS   774396928  131072    6.332
12:09:21.419 python3        2290921 nvme1n1 WS   774397184  131072    6.399
12:09:21.419 python3        2290921 nvme1n1 WS   774397440  131072    6.472
12:09:21.419 python3        2290921 nvme1n1 WS   774397696  131072    6.519
12:09:21.419 python3        2290921 nvme1n1 WS   774406144  131072    6.595
12:09:21.419 python3        2290922 nvme1n1 WS   774393600  131072    6.690
12:09:21.419 python3        2290922 nvme1n1 WS   774402048  131072    6.764
12:09:21.419 python3        2290922 nvme1n1 WS   774402304  131072    6.873
12:09:21.419 python3        2290920 nvme1n1 WS   774410240  131072    6.540
12:09:21.419 python3        2290920 nvme1n1 WS   774410496  131072    6.608
12:09:21.419 python3        2290921 nvme1n1 WS   774406400  131072    6.942
12:09:21.419 python3        2290920 nvme1n1 WS   774410752  131072    6.683
12:09:21.420 python3        2290920 nvme1n1 WS   774411008  131072    6.760
12:09:21.420 python3        2290920 nvme1n1 WS   774411264  131072    6.836
12:09:21.420 python3        2290920 nvme1n1 WS   774411520  131072    6.906
12:09:21.420 python3        2290920 nvme1n1 WS   774411776  131072    6.978
12:09:21.420 python3        2290920 nvme1n1 WS   774412032  131072    7.019
12:09:21.420 python3        2290920 nvme1n1 WS   774412288  131072    7.097
12:09:21.420 python3        2290920 nvme1n1 WS   774412544  131072    7.177
12:09:21.420 python3        2290920 nvme1n1 WS   774412800  131072    7.235
12:09:21.420 python3        2290920 nvme1n1 WS   774413056  131072    7.310
12:09:21.420 python3        2290920 nvme1n1 WS   774413312  131072    7.384
12:09:21.420 python3        2290920 nvme1n1 WS   774413568  131072    7.459
12:09:21.420 python3        2290920 nvme1n1 WS   774413824  131072    7.531
12:09:21.421 python3        2290921 nvme1n1 WS   774414336  131072    7.617
12:09:21.421 python3        2290921 nvme1n1 WS   774414592  131072    7.682
12:09:21.421 python3        2290923 nvme1n1 WS   774418432  131072    7.761
12:09:21.421 python3        2290921 nvme1n1 WS   774414848  131072    7.836
12:09:21.421 python3        2290921 nvme1n1 WS   774415104  131072    7.910
12:09:21.421 python3        2290921 nvme1n1 WS   774415360  131072    7.981
12:09:21.421 python3        2290923 nvme1n1 WS   774418688  131072    8.069
12:09:21.421 python3        2290923 nvme1n1 WS   774418944  131072    8.143
12:09:21.421 python3        2290923 nvme1n1 WS   774419200  131072    8.220
12:09:21.421 python3        2290921 nvme1n1 WS   774415616  131072    8.297
12:09:21.421 python3        2290921 nvme1n1 WS   774415872  131072    8.367
12:09:21.421 python3        2290923 nvme1n1 WS   774419456  131072    8.452
12:09:21.421 python3        2290923 nvme1n1 WS   774419712  131072    8.522
12:09:21.422 python3        2290920 nvme1n1 WS   774414080  131072    8.607
12:09:21.422 python3        2290920 nvme1n1 WS   774422528  131072    8.679
12:09:21.422 python3        2290920 nvme1n1 WS   774422784  131072    8.754
12:09:21.422 python3        2290923 nvme1n1 WS   774419968  131072    8.839
