TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:24:55.607 nvme           2421840 Unknown N    -1         512       0.042
12:24:56.623 nvme           2421896 Unknown N    -1         512       0.034
12:24:57.639 nvme           2421901 Unknown N    -1         512       0.033
12:24:58.656 nvme           2421916 Unknown N    -1         512       0.038
12:24:58.786 python3        2290920 nvme1n1 WS   140324864  131072    0.179
12:24:58.786 python3        2290920 nvme1n1 WS   140325120  131072    0.243
12:24:58.786 python3        2290920 nvme1n1 WS   140325376  131072    0.321
12:24:58.786 python3        2290920 nvme1n1 WS   140325632  131072    0.402
12:24:58.786 python3        2290920 nvme1n1 WS   140325888  131072    0.481
12:24:58.786 python3        2290920 nvme1n1 WS   140326144  131072    0.557
12:24:58.786 python3        2290920 nvme1n1 WS   140326400  131072    0.634
12:24:58.786 python3        2290920 nvme1n1 WS   140326656  131072    0.696
12:24:58.786 python3        2290920 nvme1n1 WS   140326912  131072    0.773
12:24:58.787 python3        2290920 nvme1n1 WS   140327168  131072    0.855
12:24:58.787 python3        2290920 nvme1n1 WS   140327424  131072    0.931
12:24:58.787 python3        2290920 nvme1n1 WS   140327680  131072    1.008
12:24:58.787 python3        2290920 nvme1n1 WS   140327936  131072    1.090
12:24:58.787 python3        2290920 nvme1n1 WS   140328192  131072    1.170
12:24:58.787 python3        2290920 nvme1n1 WS   140328448  131072    1.250
12:24:58.787 python3        2290920 nvme1n1 WS   140328704  131072    1.319
12:24:58.787 python3        2290920 nvme1n1 WS   140328960  131072    1.401
12:24:58.787 python3        2290920 nvme1n1 WS   140329216  131072    1.486
12:24:58.787 python3        2290920 nvme1n1 WS   140333056  131072    0.615
12:24:58.787 python3        2290920 nvme1n1 WS   140333312  131072    0.676
12:24:58.787 python3        2290920 nvme1n1 WS   140333568  131072    0.758
12:24:58.788 python3        2290920 nvme1n1 WS   140333824  131072    0.835
12:24:58.788 python3        2290920 nvme1n1 WS   140334080  131072    0.919
12:24:58.788 python3        2290920 nvme1n1 WS   140334336  131072    0.994
12:24:58.788 python3        2290920 nvme1n1 WS   140334592  131072    1.072
