TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:24:42.912 nvme           2421595 Unknown N    -1         512       0.040
12:24:43.681 kworker        2406489 nvme0n1 W    38459720   4096      0.484
12:24:43.686 python3        2290923 nvme1n1 WS   136933376  131072    0.196
12:24:43.686 python3        2290923 nvme1n1 WS   136929280  131072    0.266
12:24:43.686 python3        2290923 nvme1n1 WS   136933632  131072    0.334
12:24:43.686 python3        2290923 nvme1n1 WS   136933888  131072    0.410
12:24:43.686 python3        2290923 nvme1n1 WS   136934144  131072    0.491
12:24:43.686 python3        2290923 nvme1n1 WS   136929536  131072    0.590
12:24:43.686 python3        2290923 nvme1n1 WS   136929792  131072    0.661
12:24:43.686 python3        2290923 nvme1n1 WS   136930048  131072    0.753
12:24:43.686 python3        2290923 nvme1n1 WS   136930304  131072    0.821
12:24:43.686 python3        2290923 nvme1n1 WS   136930560  131072    0.903
12:24:43.686 python3        2290923 nvme1n1 WS   136930816  131072    0.974
12:24:43.686 python3        2290923 nvme1n1 WS   136934400  131072    1.070
12:24:43.687 python3        2290923 nvme1n1 WS   136934656  131072    1.148
12:24:43.687 python3        2290923 nvme1n1 WS   136934912  131072    1.230
12:24:43.687 python3        2290923 nvme1n1 WS   136935168  131072    1.272
12:24:43.687 python3        2290923 nvme1n1 WS   136935424  131072    1.351
12:24:43.687 python3        2290923 nvme1n1 WS   136935680  131072    1.431
12:24:43.687 python3        2290923 nvme1n1 WS   136931072  131072    1.531
12:24:43.687 python3        2290923 nvme1n1 WS   136931328  131072    1.605
12:24:43.687 python3        2290923 nvme1n1 WS   136931584  131072    1.681
12:24:43.687 python3        2290923 nvme1n1 WS   136935936  131072    1.758
12:24:43.689 python3        2290923 nvme1n1 WS   136931840  131072    2.021
12:24:43.689 python3        2290923 nvme1n1 WS   136932096  131072    2.083
12:24:43.689 python3        2290923 nvme1n1 WS   136932352  131072    2.159
12:24:43.689 python3        2290923 nvme1n1 WS   136932608  131072    2.315
12:24:43.689 python3        2290923 nvme1n1 WS   136932864  131072    2.399
12:24:43.689 python3        2290923 nvme1n1 WS   136933120  131072    2.786
12:24:43.689 python3        2290923 nvme1n1 WS   136941568  131072    2.856
12:24:43.689 python3        2290923 nvme1n1 WS   136941824  131072    2.933
12:24:43.689 python3        2290923 nvme1n1 WS   136936192  131072    1.836
12:24:43.689 python3        2290923 nvme1n1 WS   136936448  131072    1.915
12:24:43.689 python3        2290923 nvme1n1 WS   136936704  131072    2.237
12:24:43.689 python3        2290923 nvme1n1 WS   136936960  131072    2.483
12:24:43.689 python3        2290923 nvme1n1 WS   136937216  131072    2.538
12:24:43.689 python3        2290923 nvme1n1 WS   136937472  131072    2.614
12:24:43.689 python3        2290923 nvme1n1 WS   136937728  131072    2.699
12:24:43.689 python3        2290923 nvme1n1 WS   136945664  131072    2.498
12:24:43.689 python3        2290923 nvme1n1 WS   136945920  131072    2.584
12:24:43.689 python3        2290923 nvme1n1 WS   136946176  131072    2.654
12:24:43.689 python3        2290923 nvme1n1 WS   136946432  131072    2.725
12:24:43.689 python3        2290923 nvme1n1 WS   136946688  131072    2.793
12:24:43.689 python3        2290923 nvme1n1 WS   136946944  131072    2.869
12:24:43.689 python3        2290923 nvme1n1 WS   136947200  131072    2.947
12:24:43.689 python3        2290923 nvme1n1 WS   136947456  131072    2.992
12:24:43.689 python3        2290923 nvme1n1 WS   136947712  131072    3.070
12:24:43.689 python3        2290923 nvme1n1 WS   136947968  131072    3.140
12:24:43.689 python3        2290923 nvme1n1 WS   136948224  131072    3.212
12:24:43.689 python3        2290923 nvme1n1 WS   136948480  131072    3.292
12:24:43.689 python3        2290923 nvme1n1 WS   136948736  131072    3.374
12:24:43.690 python3        2290923 nvme1n1 WS   136948992  131072    3.458
12:24:43.690 python3        2290923 nvme1n1 WS   136949760  131072    3.541
12:24:43.690 python3        2290923 nvme1n1 WS   136950016  131072    3.592
12:24:43.690 python3        2290923 nvme1n1 WS   136949248  131072    3.676
12:24:43.690 python3        2290923 nvme1n1 WS   136950272  131072    3.744
12:24:43.690 python3        2290923 nvme1n1 WS   136950528  131072    3.807
12:24:43.690 python3        2290923 nvme1n1 WS   136950784  131072    3.875
12:24:43.690 python3        2290923 nvme1n1 WS   136951040  131072    3.953
12:24:43.690 python3        2290923 nvme1n1 WS   136951296  131072    4.032
12:24:43.690 python3        2290923 nvme1n1 WS   136949504  131072    4.096
12:24:43.690 python3        2290923 nvme1n1 WS   136953856  131072    4.170
12:24:43.690 python3        2290923 nvme1n1 WS   136954112  131072    4.241
12:24:43.690 python3        2290923 nvme1n1 WS   136951552  131072    4.306
12:24:43.691 python3        2290923 nvme1n1 WS   136951808  131072    4.374
12:24:43.691 python3        2290923 nvme1n1 WS   136952064  131072    4.446
12:24:43.691 python3        2290923 nvme1n1 WS   136952320  131072    4.520
12:24:43.691 python3        2290923 nvme1n1 WS   136952576  131072    4.593
12:24:43.691 python3        2290923 nvme1n1 WS   136952832  131072    4.667
12:24:43.691 python3        2290923 nvme1n1 WS   136953088  131072    4.738
12:24:43.691 python3        2290923 nvme1n1 WS   136953344  131072    4.817
12:24:43.691 python3        2290923 nvme1n1 WS   136953600  131072    4.861
12:24:43.691 python3        2290923 nvme1n1 WS   136957952  131072    4.948
12:24:43.691 python3        2290923 nvme1n1 WS   136958208  131072    5.019
12:24:43.691 python3        2290921 nvme1n1 WS   136962048  131072    3.578
12:24:43.691 python3        2290921 nvme1n1 WS   136962304  131072    3.645
12:24:43.691 python3        2290921 nvme1n1 WS   136962560  131072    3.719
12:24:43.692 python3        2290921 nvme1n1 WS   136962816  131072    3.791
12:24:43.692 python3        2290921 nvme1n1 WS   136963072  131072    3.867
12:24:43.692 python3        2290921 nvme1n1 WS   136963328  131072    3.943
12:24:43.692 python3        2290921 nvme1n1 WS   136963584  131072    4.016
12:24:43.692 python3        2290921 nvme1n1 WS   136963840  131072    4.059
12:24:43.692 python3        2290921 nvme1n1 WS   136964096  131072    4.140
12:24:43.692 python3        2290921 nvme1n1 WS   136964352  131072    4.205
12:24:43.692 python3        2290921 nvme1n1 WS   136964608  131072    4.278
12:24:43.692 python3        2290921 nvme1n1 WS   136964864  131072    4.353
12:24:43.692 python3        2290921 nvme1n1 WS   136965120  131072    4.426
