TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:38:47.662 nvme           2437444 Unknown N    -1         512       0.037
12:38:48.253 python3        2290920 nvme1n1 WS   885604352  131072    0.194
12:38:48.253 python3        2290920 nvme1n1 WS   885604608  131072    0.248
12:38:48.253 python3        2290920 nvme1n1 WS   885604864  131072    0.323
12:38:48.253 python3        2290920 nvme1n1 WS   885605120  131072    0.401
12:38:48.253 python3        2290920 nvme1n1 WS   885605376  131072    0.479
12:38:48.253 python3        2290920 nvme1n1 WS   885605632  131072    0.556
12:38:48.253 python3        2290920 nvme1n1 WS   885605888  131072    0.633
12:38:48.254 python3        2290920 nvme1n1 WS   885606144  131072    0.674
12:38:48.254 python3        2290920 nvme1n1 WS   885606400  131072    0.751
12:38:48.254 python3        2290920 nvme1n1 WS   885606656  131072    0.831
12:38:48.254 python3        2290920 nvme1n1 WS   885606912  131072    0.906
12:38:48.254 python3        2290920 nvme1n1 WS   885607168  131072    0.981
12:38:48.254 python3        2290920 nvme1n1 WS   885607424  131072    1.053
12:38:48.254 python3        2290920 nvme1n1 WS   885607680  131072    1.130
12:38:48.254 python3        2290920 nvme1n1 WS   885607936  131072    1.205
12:38:48.254 python3        2290920 nvme1n1 WS   885608192  131072    1.259
12:38:48.254 python3        2290920 nvme1n1 WS   885608448  131072    1.326
12:38:48.254 python3        2290920 nvme1n1 WS   885608704  131072    1.404
12:38:48.254 python3        2290920 nvme1n1 WS   885612544  131072    1.211
12:38:48.254 python3        2290920 nvme1n1 WS   885612800  131072    1.273
12:38:48.255 python3        2290920 nvme1n1 WS   885613056  131072    1.350
12:38:48.255 python3        2290920 nvme1n1 WS   885613312  131072    1.426
12:38:48.255 python3        2290920 nvme1n1 WS   885613568  131072    1.505
12:38:48.255 python3        2290920 nvme1n1 WS   885613824  131072    1.582
12:38:48.255 python3        2290920 nvme1n1 WS   885614080  131072    1.670
12:38:48.255 python3        2290920 nvme1n1 WS   885614336  131072    1.712
12:38:48.255 python3        2290920 nvme1n1 WS   885614592  131072    1.786
12:38:48.255 python3        2290920 nvme1n1 WS   885614848  131072    1.867
12:38:48.255 python3        2290920 nvme1n1 WS   885615104  131072    1.944
12:38:48.255 python3        2290920 nvme1n1 WS   885615360  131072    2.022
12:38:48.255 python3        2290920 nvme1n1 WS   885615616  131072    2.094
12:38:48.255 python3        2290920 nvme1n1 WS   885615872  131072    2.168
12:38:48.256 python3        2290920 nvme1n1 WS   885616128  131072    2.245
12:38:48.256 python3        2290920 nvme1n1 WS   885616384  131072    2.303
12:38:48.256 python3        2290920 nvme1n1 WS   885616640  131072    2.394
12:38:48.256 python3        2290920 nvme1n1 WS   885616896  131072    2.463
12:38:48.256 python3        2290921 nvme1n1 WS   885620736  131072    1.152
12:38:48.256 python3        2290921 nvme1n1 WS   885620992  131072    1.230
