TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:17:04.469 python3        2679477 nvme1n1 WS   578063360  131072   24.423
23:17:04.469 python3        2679477 nvme1n1 WS   578063616  131072   24.502
23:17:04.469 python3        2679477 nvme1n1 WS   578063872  131072   24.576
23:17:04.469 python3        2679477 nvme1n1 WS   578064128  131072   24.613
23:17:04.469 python3        2679477 nvme1n1 WS   578068992  131072   24.690
23:17:04.469 python3        2679477 nvme1n1 WS   578069248  131072   24.700
23:17:04.469 python3        2679478 nvme1n1 WS   141214720  131072   24.052
23:17:04.469 python3        2679478 nvme1n1 WS   141214976  131072   24.122
23:17:04.469 python3        2679478 nvme1n1 WS   141215232  131072   24.200
23:17:04.469 python3        2679478 nvme1n1 WS   141215488  131072   24.272
23:17:04.469 python3        2679478 nvme1n1 WS   141215744  131072   24.349
23:17:04.469 python3        2679478 nvme1n1 WS   141216000  131072   24.425
23:17:04.469 python3        2679478 nvme1n1 WS   141216256  131072   24.531
23:17:04.469 python3        2679478 nvme1n1 WS   141216512  131072   24.584
23:17:04.469 python3        2679478 nvme1n1 WS   141216768  131072   24.658
23:17:04.469 python3        2679478 nvme1n1 WS   141217024  131072   24.733
23:17:04.469 python3        2679478 nvme1n1 WS   141217280  131072   24.808
23:17:04.470 python3        2679478 nvme1n1 WS   141217536  131072   24.842
23:17:04.470 python3        2679477 nvme1n1 WS   578036736  131072   25.775
23:17:04.470 python3        2679477 nvme1n1 WS   578036992  131072   25.851
23:17:04.470 python3        2679478 nvme1n1 WS   141042688  131072   25.072
23:17:04.470 python3        2679478 nvme1n1 WS   141042944  131072   25.143
23:17:04.470 python3        2679478 nvme1n1 WS   141043200  131072   25.222
23:17:04.470 python3        2679478 nvme1n1 WS   141043456  131072   25.215
23:17:04.470 python3        2679478 nvme1n1 WS   141075968  131072   25.285
23:17:04.470 python3        2679478 nvme1n1 WS   141076224  131072   25.363
23:17:04.470 python3        2679476 nvme1n1 WS   183480832  131072   24.649
23:17:04.470 python3        2679476 nvme1n1 WS   183481088  131072   24.724
23:17:04.470 python3        2679476 nvme1n1 WS   183481344  131072   24.800
23:17:04.470 python3        2679476 nvme1n1 WS   183481600  131072   24.869
23:17:04.471 python3        2679476 nvme1n1 WS   183481856  131072   24.943
23:17:04.471 python3        2679476 nvme1n1 WS   183482112  131072   25.022
23:17:04.471 python3        2679476 nvme1n1 WS   183482368  131072   25.100
23:17:04.471 python3        2679476 nvme1n1 WS   183482624  131072   25.149
23:17:04.471 python3        2679476 nvme1n1 WS   183482880  131072   25.226
23:17:04.471 python3        2679476 nvme1n1 WS   183483136  131072   25.302
23:17:04.471 python3        2679476 nvme1n1 WS   183483392  131072   25.380
23:17:04.471 python3        2679476 nvme1n1 WS   183483648  131072   25.456
23:17:04.471 python3        2679476 nvme1n1 WS   183483904  131072   25.531
23:17:04.471 python3        2679476 nvme1n1 WS   183484160  131072   25.553
23:17:04.471 python3        2679476 nvme1n1 WS   183359488  131072   25.680
23:17:04.472 python3        2679476 nvme1n1 WS   183359744  131072   25.730
23:17:04.472 python3        2679476 nvme1n1 WS   183489024  131072   23.836
23:17:04.472 python3        2679476 nvme1n1 WS   183489280  131072   23.955
23:17:04.472 python3        2679476 nvme1n1 WS   183489536  131072   24.084
23:17:04.472 python3        2679476 nvme1n1 WS   183489792  131072   24.224
23:17:04.472 python3        2679476 nvme1n1 WS   183490048  131072   24.360
23:17:04.472 python3        2679476 nvme1n1 WS   183490304  131072   24.495
23:17:04.472 python3        2679476 nvme1n1 WS   183490560  131072   24.622
23:17:04.473 python3        2679476 nvme1n1 WS   183490816  131072   24.673
23:17:04.473 python3        2679476 nvme1n1 WS   183491072  131072   24.753
23:17:04.473 python3        2679476 nvme1n1 WS   183491328  131072   24.830
23:17:04.473 python3        2679476 nvme1n1 WS   183491584  131072   24.902
23:17:04.473 python3        2679476 nvme1n1 WS   183491840  131072   24.978
23:17:04.473 python3        2679476 nvme1n1 WS   183546368  131072   27.161
23:17:04.473 python3        2679476 nvme1n1 WS   183546624  131072   27.240
23:17:04.473 python3        2679476 nvme1n1 WS   183492096  131072   25.225
23:17:04.473 python3        2679476 nvme1n1 WS   183492352  131072   25.271
23:17:04.473 python3        2679476 nvme1n1 WS   183375872  131072   25.346
23:17:04.473 python3        2679476 nvme1n1 WS   183376128  131072   25.334
23:17:04.473 python3        2679476 nvme1n1 WS   183554560  131072   25.405
23:17:04.474 python3        2679476 nvme1n1 WS   183554816  131072   25.481
23:17:04.474 python3        2679478 nvme1n1 WS   578077184  131072   24.281
23:17:04.474 python3        2679478 nvme1n1 WS   578077440  131072   24.352
23:17:04.474 python3        2679478 nvme1n1 WS   578077696  131072   24.423
23:17:04.474 python3        2679478 nvme1n1 WS   578077952  131072   24.499
23:17:04.474 python3        2679478 nvme1n1 WS   578078208  131072   24.594
23:17:04.474 python3        2679478 nvme1n1 WS   578078464  131072   24.673
23:17:04.474 python3        2679478 nvme1n1 WS   578078720  131072   24.751
23:17:04.474 python3        2679478 nvme1n1 WS   578078976  131072   24.801
23:17:04.474 python3        2679478 nvme1n1 WS   578079232  131072   24.878
23:17:04.474 python3        2679478 nvme1n1 WS   578079488  131072   24.957
23:17:04.474 python3        2679478 nvme1n1 WS   578079744  131072   25.079
23:17:04.475 python3        2679478 nvme1n1 WS   578080000  131072   25.205
23:17:04.475 python3        2679478 nvme1n1 WS   578080256  131072   25.362
23:17:04.475 python3        2679478 nvme1n1 WS   578080512  131072   25.441
23:17:04.475 python3        2679478 nvme1n1 WS   578093568  131072   25.567
23:17:04.475 python3        2679478 nvme1n1 WS   578093824  131072   25.606
23:17:04.475 python3        2679475 nvme1n1 WS   183497216  131072   24.111
23:17:04.475 python3        2679475 nvme1n1 WS   183497472  131072   24.171
23:17:04.475 python3        2679475 nvme1n1 WS   183497728  131072   24.247
23:17:04.475 python3        2679475 nvme1n1 WS   183497984  131072   24.320
23:17:04.476 python3        2679475 nvme1n1 WS   183498240  131072   24.396
23:17:04.476 python3        2679475 nvme1n1 WS   183498496  131072   24.476
23:17:04.476 python3        2679475 nvme1n1 WS   183498752  131072   24.549
23:17:04.476 python3        2679475 nvme1n1 WS   183499008  131072   24.603
23:17:04.476 python3        2679475 nvme1n1 WS   183499264  131072   24.675
23:17:04.476 python3        2679475 nvme1n1 WS   183499520  131072   24.752
23:17:04.476 python3        2679475 nvme1n1 WS   183499776  131072   24.824
23:17:04.476 python3        2679475 nvme1n1 WS   183500032  131072   24.896
23:17:04.476 python3        2679478 nvme1n1 WS   578053120  131072   26.651
23:17:04.476 python3        2679478 nvme1n1 WS   578053376  131072   26.726
23:17:04.476 python3        2679475 nvme1n1 WS   183500288  131072   25.133
23:17:04.476 python3        2679475 nvme1n1 WS   183500544  131072   25.156
23:17:04.477 python3        2679475 nvme1n1 WS   183243776  131072   25.228
23:17:04.477 python3        2679475 nvme1n1 WS   183244032  131072   25.233
23:17:04.477 python3        2679475 nvme1n1 WS   183562752  131072   25.305
23:17:04.477 python3        2679475 nvme1n1 WS   183563008  131072   25.382
23:17:04.477 python3        2679475 nvme1n1 WS   1377231360 131072   24.172
23:17:04.477 python3        2679475 nvme1n1 WS   1377231616 131072   24.245
23:17:04.477 python3        2679475 nvme1n1 WS   1377231872 131072   24.326
23:17:04.477 python3        2679475 nvme1n1 WS   1377232128 131072   24.388
23:17:04.477 python3        2679475 nvme1n1 WS   1377232384 131072   24.513
23:17:04.477 python3        2679475 nvme1n1 WS   1377232640 131072   24.636
23:17:04.477 python3        2679475 nvme1n1 WS   1377232896 131072   24.761
23:17:04.478 python3        2679475 nvme1n1 WS   1377233152 131072   24.869
23:17:04.478 python3        2679475 nvme1n1 WS   1377233408 131072   25.006
23:17:04.478 python3        2679475 nvme1n1 WS   1377233664 131072   25.145
23:17:04.478 python3        2679475 nvme1n1 WS   1377233920 131072   25.284
23:17:04.478 python3        2679475 nvme1n1 WS   1377234176 131072   25.422
23:17:04.478 python3        2679475 nvme1n1 WS   1377234432 131072   25.568
23:17:04.479 python3        2679475 nvme1n1 WS   1377234688 131072   25.668
23:17:04.479 python3        2679475 nvme1n1 WS   1377127424 131072   25.807
23:17:04.479 python3        2679475 nvme1n1 WS   1377127680 131072   25.874
23:17:04.479 python3        2679475 nvme1n1 WS   1377239552 131072   26.017
23:17:04.479 python3        2679475 nvme1n1 WS   1377239808 131072   26.160
23:17:04.479 python3        2679475 nvme1n1 WS   183570944  131072   24.773
23:17:04.479 python3        2679475 nvme1n1 WS   183571200  131072   24.918
23:17:04.480 python3        2679475 nvme1n1 WS   183571456  131072   25.063
23:17:04.480 python3        2679475 nvme1n1 WS   183571712  131072   25.199
23:17:04.480 python3        2679475 nvme1n1 WS   183571968  131072   25.307
23:17:04.480 python3        2679475 nvme1n1 WS   183572224  131072   25.380
23:17:04.480 python3        2679475 nvme1n1 WS   183572480  131072   25.459
23:17:04.480 python3        2679475 nvme1n1 WS   183572736  131072   25.510
23:17:04.480 python3        2679475 nvme1n1 WS   183572992  131072   25.585
23:17:04.480 python3        2679475 nvme1n1 WS   183573248  131072   25.659
23:17:04.480 python3        2679475 nvme1n1 WS   183573504  131072   25.731
23:17:04.480 python3        2679475 nvme1n1 WS   183573760  131072   25.803
23:17:04.480 python3        2679475 nvme1n1 WS   183574016  131072   25.879
23:17:04.481 python3        2679475 nvme1n1 WS   183574272  131072   25.919
23:17:04.481 python3        2679478 nvme1n1 WS   578097664  131072   24.230
23:17:04.481 python3        2679478 nvme1n1 WS   578097920  131072   24.303
23:17:04.481 python3        2679478 nvme1n1 WS   578098176  131072   24.376
23:17:04.481 python3        2679478 nvme1n1 WS   578098432  131072   24.455
23:17:04.481 python3        2679478 nvme1n1 WS   578098688  131072   24.536
23:17:04.481 python3        2679478 nvme1n1 WS   578098944  131072   24.611
23:17:04.481 python3        2679478 nvme1n1 WS   578099200  131072   24.718
23:17:04.481 python3        2679478 nvme1n1 WS   578099456  131072   24.768
23:17:04.481 python3        2679478 nvme1n1 WS   578099712  131072   24.835
23:17:04.481 python3        2679478 nvme1n1 WS   578099968  131072   24.895
23:17:04.481 python3        2679478 nvme1n1 WS   578100224  131072   24.959
23:17:04.481 python3        2679478 nvme1n1 WS   578100480  131072   25.066
23:17:04.482 python3        2679475 nvme1n1 WS   183507456  131072   27.038
23:17:04.482 python3        2679475 nvme1n1 WS   183507712  131072   27.066
23:17:04.482 python3        2679475 nvme1n1 WS   183579136  131072   27.143
23:17:04.482 python3        2679475 nvme1n1 WS   183579392  131072   27.221
23:17:04.482 python3        2679478 nvme1n1 WS   578100736  131072   25.545
23:17:04.483 python3        2679478 nvme1n1 WS   578100992  131072   25.586
23:17:04.483 python3        2679478 nvme1n1 WS   578029056  131072   25.661
23:17:04.483 python3        2679478 nvme1n1 WS   578029312  131072   25.682
23:17:04.483 python3        2679478 nvme1n1 WS   578029568  131072   25.761
23:17:04.483 python3        2679478 nvme1n1 WS   578029824  131072   25.838
23:17:04.483 python3        2679477 nvme1n1 WS   183587328  131072   24.282
23:17:04.483 python3        2679477 nvme1n1 WS   183587584  131072   24.359
23:17:04.483 python3        2679477 nvme1n1 WS   183587840  131072   24.436
23:17:04.483 python3        2679477 nvme1n1 WS   183588096  131072   24.511
23:17:04.483 python3        2679477 nvme1n1 WS   183588352  131072   24.589
23:17:04.483 python3        2679477 nvme1n1 WS   183588608  131072   24.665
23:17:04.483 python3        2679477 nvme1n1 WS   183588864  131072   24.735
23:17:04.484 python3        2679477 nvme1n1 WS   183589120  131072   24.781
23:17:04.484 python3        2679477 nvme1n1 WS   183589376  131072   24.856
23:17:04.484 python3        2679477 nvme1n1 WS   183589632  131072   24.930
23:17:04.484 python3        2679477 nvme1n1 WS   183589888  131072   25.011
23:17:04.484 python3        2679477 nvme1n1 WS   183590144  131072   25.089
23:17:04.484 python3        2679477 nvme1n1 WS   183590400  131072   25.162
23:17:04.484 python3        2679477 nvme1n1 WS   183590656  131072   25.196
23:17:04.484 python3        2679477 nvme1n1 WS   183506944  131072   25.268
23:17:04.484 python3        2679477 nvme1n1 WS   183507200  131072   25.265
23:17:04.484 python3        2679475 nvme1n1 WS   183603712  131072   23.998
23:17:04.484 python3        2679475 nvme1n1 WS   183603968  131072   24.067
23:17:04.484 python3        2679475 nvme1n1 WS   183604224  131072   24.138
23:17:04.484 python3        2679475 nvme1n1 WS   183604480  131072   24.233
23:17:04.484 python3        2679475 nvme1n1 WS   183604736  131072   24.285
23:17:04.484 python3        2679475 nvme1n1 WS   183604992  131072   24.359
23:17:04.484 python3        2679475 nvme1n1 WS   183605248  131072   24.420
23:17:04.484 python3        2679475 nvme1n1 WS   183605504  131072   24.512
23:17:04.484 python3        2679475 nvme1n1 WS   183605760  131072   24.637
23:17:04.485 python3        2679475 nvme1n1 WS   183606016  131072   24.759
23:17:04.485 python3        2679475 nvme1n1 WS   183606272  131072   24.879
23:17:04.485 python3        2679475 nvme1n1 WS   183606528  131072   25.007
23:17:04.485 python3        2679477 nvme1n1 WS   183595520  131072   26.590
23:17:04.485 python3        2679477 nvme1n1 WS   183595776  131072   26.709
23:17:04.485 python3        2679477 nvme1n1 WS   183620096  131072   23.992
23:17:04.485 python3        2679477 nvme1n1 WS   183620352  131072   24.119
23:17:04.486 python3        2679475 nvme1n1 WS   183606784  131072   25.676
23:17:04.486 python3        2679475 nvme1n1 WS   183607040  131072   25.715
23:17:04.486 python3        2679475 nvme1n1 WS   183515648  131072   25.791
23:17:04.486 python3        2679475 nvme1n1 WS   183515904  131072   25.792
23:17:04.486 python3        2679475 nvme1n1 WS   183611904  131072   25.866
23:17:04.486 python3        2679475 nvme1n1 WS   183612160  131072   25.946
23:17:04.486 python3        2679477 nvme1n1 WS   183620608  131072   24.727
23:17:04.486 python3        2679477 nvme1n1 WS   183620864  131072   24.799
23:17:04.486 python3        2679477 nvme1n1 WS   183621120  131072   24.882
23:17:04.486 python3        2679477 nvme1n1 WS   183621376  131072   24.960
23:17:04.486 python3        2679477 nvme1n1 WS   183621632  131072   25.037
23:17:04.487 python3        2679477 nvme1n1 WS   183621888  131072   25.081
23:17:04.487 python3        2679477 nvme1n1 WS   183622144  131072   25.155
23:17:04.487 python3        2679477 nvme1n1 WS   183622400  131072   25.229
23:17:04.487 python3        2679477 nvme1n1 WS   183622656  131072   25.337
23:17:04.487 python3        2679477 nvme1n1 WS   183622912  131072   25.409
23:17:04.487 python3        2679477 nvme1n1 WS   183623168  131072   25.484
23:17:04.487 python3        2679477 nvme1n1 WS   183623424  131072   25.503
23:17:04.487 python3        2679477 nvme1n1 WS   183515136  131072   25.577
23:17:04.487 python3        2679477 nvme1n1 WS   183515392  131072   25.570
23:17:04.487 python3        2679477 nvme1n1 WS   183628288  131072   25.640
23:17:04.487 python3        2679477 nvme1n1 WS   183628544  131072   25.716
23:17:04.487 python3        2679476 nvme1n1 WS   610304512  131072   24.380
23:17:04.487 python3        2679476 nvme1n1 WS   610304768  131072   24.466
23:17:04.488 python3        2679476 nvme1n1 WS   610305024  131072   24.592
23:17:04.488 python3        2679476 nvme1n1 WS   610305280  131072   24.712
23:17:04.488 python3        2679476 nvme1n1 WS   610305536  131072   24.836
23:17:04.488 python3        2679476 nvme1n1 WS   610305792  131072   24.958
23:17:04.488 python3        2679476 nvme1n1 WS   610306048  131072   25.084
23:17:04.488 python3        2679476 nvme1n1 WS   610306304  131072   25.144
23:17:04.488 python3        2679476 nvme1n1 WS   610306560  131072   25.274
23:17:04.488 python3        2679476 nvme1n1 WS   610306816  131072   25.375
23:17:04.489 python3        2679476 nvme1n1 WS   610307072  131072   25.435
23:17:04.489 python3        2679476 nvme1n1 WS   610307328  131072   25.518
23:17:04.489 python3        2679476 nvme1n1 WS   610307584  131072   25.636
23:17:04.489 python3        2679476 nvme1n1 WS   610307840  131072   25.721
23:17:04.489 python3        2679476 nvme1n1 WS   610273792  131072   25.847
23:17:04.489 python3        2679476 nvme1n1 WS   610274048  131072   25.897
23:17:04.489 python3        2679478 nvme1n1 WS   183636480  131072   23.513
23:17:04.489 python3        2679478 nvme1n1 WS   183636736  131072   23.636
23:17:04.489 python3        2679478 nvme1n1 WS   183636992  131072   23.765
23:17:04.490 python3        2679478 nvme1n1 WS   183637248  131072   23.856
23:17:04.490 python3        2679478 nvme1n1 WS   183637504  131072   23.930
23:17:04.490 python3        2679478 nvme1n1 WS   183637760  131072   24.002
23:17:04.490 python3        2679478 nvme1n1 WS   183638016  131072   24.076
23:17:04.490 python3        2679478 nvme1n1 WS   183638272  131072   24.120
23:17:04.490 python3        2679478 nvme1n1 WS   183638528  131072   24.196
23:17:04.490 python3        2679478 nvme1n1 WS   183638784  131072   24.267
23:17:04.490 python3        2679478 nvme1n1 WS   183639040  131072   24.340
23:17:04.490 python3        2679478 nvme1n1 WS   183639296  131072   24.414
23:17:04.490 python3        2679476 nvme1n1 WS   610288640  131072   27.099
23:17:04.490 python3        2679476 nvme1n1 WS   610288896  131072   27.176
23:17:04.490 python3        2679477 nvme1n1 WS   578101760  131072   24.118
23:17:04.491 python3        2679477 nvme1n1 WS   578102016  131072   24.191
23:17:04.491 python3        2679478 nvme1n1 WS   183639552  131072   24.827
23:17:04.491 python3        2679478 nvme1n1 WS   183639808  131072   24.862
23:17:04.491 python3        2679478 nvme1n1 WS   183540224  131072   24.939
23:17:04.491 python3        2679478 nvme1n1 WS   183540480  131072   24.953
23:17:04.491 python3        2679478 nvme1n1 WS   183522304  131072   25.031
23:17:04.491 python3        2679478 nvme1n1 WS   183522560  131072   25.106
23:17:04.491 python3        2679477 nvme1n1 WS   578102272  131072   24.755
23:17:04.491 python3        2679477 nvme1n1 WS   578102528  131072   24.827
23:17:04.491 python3        2679477 nvme1n1 WS   578102784  131072   24.902
23:17:04.491 python3        2679477 nvme1n1 WS   578103040  131072   24.977
23:17:04.491 python3        2679477 nvme1n1 WS   578103296  131072   25.052
23:17:04.492 python3        2679477 nvme1n1 WS   578103552  131072   25.098
23:17:04.492 python3        2679477 nvme1n1 WS   578103808  131072   25.174
23:17:04.492 python3        2679477 nvme1n1 WS   578104064  131072   25.254
23:17:04.492 python3        2679477 nvme1n1 WS   578104320  131072   25.325
23:17:04.492 python3        2679477 nvme1n1 WS   578104576  131072   25.398
23:17:04.492 python3        2679477 nvme1n1 WS   578104832  131072   25.468
23:17:04.492 python3        2679477 nvme1n1 WS   578105088  131072   25.505
23:17:04.492 python3        2679477 nvme1n1 WS   578109952  131072   25.579
23:17:04.492 python3        2679477 nvme1n1 WS   578110208  131072   25.580
23:17:04.492 python3        2679477 nvme1n1 WS   578069504  131072   25.652
23:17:04.492 python3        2679477 nvme1n1 WS   578069760  131072   25.730
23:17:04.492 python3        2679476 nvme1n1 WS   578122240  131072   24.388
23:17:04.493 python3        2679476 nvme1n1 WS   578122496  131072   24.460
23:17:04.493 python3        2679476 nvme1n1 WS   578122752  131072   24.539
23:17:04.493 python3        2679476 nvme1n1 WS   578123008  131072   24.614
23:17:04.493 python3        2679476 nvme1n1 WS   578123264  131072   24.686
23:17:04.493 python3        2679476 nvme1n1 WS   578123520  131072   24.764
23:17:04.493 python3        2679476 nvme1n1 WS   578123776  131072   24.839
23:17:04.493 python3        2679476 nvme1n1 WS   578124032  131072   24.885
23:17:04.493 python3        2679476 nvme1n1 WS   578124288  131072   24.960
23:17:04.493 python3        2679476 nvme1n1 WS   578124544  131072   25.035
23:17:04.493 python3        2679476 nvme1n1 WS   578124800  131072   25.109
23:17:04.493 python3        2679476 nvme1n1 WS   578125056  131072   25.183
23:17:04.493 python3        2679476 nvme1n1 WS   578125312  131072   25.254
23:17:04.493 python3        2679476 nvme1n1 WS   578125568  131072   25.293
23:17:04.494 python3        2679476 nvme1n1 WS   578126336  131072   25.370
23:17:04.494 python3        2679476 nvme1n1 WS   578126592  131072   25.383
23:17:04.494 python3        2679476 nvme1n1 WS   578094080  131072   25.505
23:17:04.494 python3        2679476 nvme1n1 WS   578094336  131072   25.633
23:17:04.494 python3        2679478 nvme1n1 WS   183644672  131072   22.733
23:17:04.494 python3        2679478 nvme1n1 WS   183644928  131072   22.852
23:17:04.494 python3        2679478 nvme1n1 WS   183645184  131072   22.977
23:17:04.494 python3        2679478 nvme1n1 WS   183645440  131072   23.056
23:17:04.494 python3        2679478 nvme1n1 WS   183645696  131072   23.132
23:17:04.495 python3        2679478 nvme1n1 WS   183645952  131072   23.204
23:17:04.495 python3        2679478 nvme1n1 WS   183646208  131072   23.278
23:17:04.495 python3        2679478 nvme1n1 WS   183646464  131072   23.323
23:17:04.495 python3        2679478 nvme1n1 WS   183646720  131072   23.394
23:17:04.495 python3        2679478 nvme1n1 WS   183646976  131072   23.465
23:17:04.495 python3        2679478 nvme1n1 WS   183647232  131072   23.543
23:17:04.495 python3        2679478 nvme1n1 WS   183647488  131072   23.632
23:17:04.495 python3        2679478 nvme1n1 WS   183647744  131072   23.700
23:17:04.495 python3        2679477 nvme1n1 WS   183652864  131072   23.810
23:17:04.496 python3        2679477 nvme1n1 WS   183653120  131072   23.900
23:17:04.496 python3        2679477 nvme1n1 WS   183653376  131072   24.023
23:17:04.496 python3        2679477 nvme1n1 WS   183653632  131072   24.149
23:17:04.496 python3        2679477 nvme1n1 WS   183653888  131072   24.274
23:17:04.496 python3        2679477 nvme1n1 WS   183654144  131072   24.387
23:17:04.496 python3        2679477 nvme1n1 WS   183654400  131072   24.468
23:17:04.496 python3        2679477 nvme1n1 WS   183654656  131072   24.518
23:17:04.496 python3        2679477 nvme1n1 WS   183654912  131072   24.593
23:17:04.496 python3        2679477 nvme1n1 WS   183655168  131072   24.668
23:17:04.496 python3        2679477 nvme1n1 WS   183655424  131072   24.746
23:17:04.496 python3        2679477 nvme1n1 WS   183655680  131072   24.824
23:17:04.496 python3        2679478 nvme1n1 WS   183648000  131072   24.902
23:17:04.497 python3        2679478 nvme1n1 WS   183539712  131072   24.975
23:17:04.497 python3        2679478 nvme1n1 WS   183539968  131072   24.959
23:17:04.497 python3        2679478 nvme1n1 WS   183530496  131072   25.036
23:17:04.497 python3        2679477 nvme1n1 WS   183655936  131072   25.218
23:17:04.497 python3        2679477 nvme1n1 WS   183656192  131072   25.260
23:17:04.497 python3        2679477 nvme1n1 WS   183548416  131072   25.335
23:17:04.497 python3        2679477 nvme1n1 WS   183548672  131072   25.340
23:17:04.497 python3        2679477 nvme1n1 WS   183661056  131072   25.420
23:17:04.497 python3        2679477 nvme1n1 WS   183661312  131072   25.496
23:17:04.497 python3        2679478 nvme1n1 WS   183530752  131072   25.598
23:17:04.497 python3        2679476 nvme1n1 WS   183669248  131072   22.647
23:17:04.497 python3        2679476 nvme1n1 WS   183669504  131072   22.728
23:17:04.497 python3        2679476 nvme1n1 WS   183669760  131072   22.806
23:17:04.497 python3        2679476 nvme1n1 WS   183670016  131072   22.878
23:17:04.498 python3        2679476 nvme1n1 WS   183670272  131072   22.951
23:17:04.498 python3        2679476 nvme1n1 WS   183670528  131072   23.027
23:17:04.498 python3        2679476 nvme1n1 WS   183670784  131072   23.103
23:17:04.498 python3        2679476 nvme1n1 WS   183671040  131072   23.147
23:17:04.498 python3        2679476 nvme1n1 WS   183671296  131072   23.254
23:17:04.498 python3        2679476 nvme1n1 WS   183671552  131072   23.327
23:17:04.498 python3        2679476 nvme1n1 WS   183671808  131072   23.405
23:17:04.498 python3        2679476 nvme1n1 WS   183672064  131072   23.468
23:17:04.498 python3        2679476 nvme1n1 WS   183672320  131072   23.540
23:17:04.498 python3        2679476 nvme1n1 WS   183672576  131072   23.629
23:17:04.498 python3        2679476 nvme1n1 WS   183547904  131072   23.757
23:17:04.499 python3        2679476 nvme1n1 WS   183548160  131072   23.822
23:17:04.499 python3        2679476 nvme1n1 WS   183555072  131072   23.947
23:17:04.499 python3        2679476 nvme1n1 WS   183555328  131072   24.088
23:17:04.499 python3        2679476 nvme1n1 WS   183681536  131072   24.195
23:17:04.499 python3        2679476 nvme1n1 WS   183681792  131072   24.334
23:17:04.499 python3        2679476 nvme1n1 WS   183682048  131072   24.457
23:17:04.500 python3        2679476 nvme1n1 WS   183682304  131072   24.585
23:17:04.500 python3        2679476 nvme1n1 WS   183682560  131072   24.692
23:17:04.500 python3        2679476 nvme1n1 WS   183682816  131072   24.767
23:17:04.500 python3        2679476 nvme1n1 WS   183683072  131072   24.847
23:17:04.500 python3        2679476 nvme1n1 WS   183683328  131072   24.893
23:17:04.500 python3        2679476 nvme1n1 WS   183683584  131072   24.969
23:17:04.500 python3        2679476 nvme1n1 WS   183683840  131072   25.049
23:17:04.500 python3        2679476 nvme1n1 WS   183684096  131072   25.144
23:17:04.500 python3        2679476 nvme1n1 WS   183684352  131072   25.266
23:17:04.500 python3        2679476 nvme1n1 WS   183684608  131072   25.393
23:17:04.500 python3        2679476 nvme1n1 WS   183684864  131072   25.475
23:17:04.501 python3        2679476 nvme1n1 WS   183564800  131072   25.603
23:17:04.501 python3        2679476 nvme1n1 WS   183565056  131072   25.635
23:17:04.501 python3        2679478 nvme1n1 WS   183693824  131072   23.848
23:17:04.501 python3        2679478 nvme1n1 WS   183694080  131072   23.972
23:17:04.501 python3        2679478 nvme1n1 WS   183694336  131072   24.089
23:17:04.501 python3        2679478 nvme1n1 WS   183694592  131072   24.164
23:17:04.501 python3        2679478 nvme1n1 WS   183694848  131072   24.238
23:17:04.501 python3        2679478 nvme1n1 WS   183695104  131072   24.311
23:17:04.501 python3        2679478 nvme1n1 WS   183695360  131072   24.392
23:17:04.501 python3        2679478 nvme1n1 WS   183695616  131072   24.425
23:17:04.501 python3        2679478 nvme1n1 WS   183695872  131072   24.502
23:17:04.502 python3        2679478 nvme1n1 WS   183696128  131072   24.583
23:17:04.502 python3        2679478 nvme1n1 WS   183696384  131072   24.656
23:17:04.502 python3        2679478 nvme1n1 WS   183696640  131072   24.732
23:17:04.502 python3        2679476 nvme1n1 WS   183685632  131072   26.823
23:17:04.502 python3        2679476 nvme1n1 WS   183685888  131072   26.909
23:17:04.502 python3        2679478 nvme1n1 WS   183696896  131072   25.033
23:17:04.502 python3        2679478 nvme1n1 WS   183697152  131072   25.117
23:17:04.502 python3        2679478 nvme1n1 WS   183564288  131072   25.240
23:17:04.502 python3        2679478 nvme1n1 WS   183564544  131072   25.302
23:17:04.503 python3        2679478 nvme1n1 WS   183767552  131072   25.429
23:17:04.503 python3        2679478 nvme1n1 WS   183767808  131072   25.569
23:17:04.503 python3        2679475 nvme1n1 WS   183702016  131072   25.246
23:17:04.503 python3        2679475 nvme1n1 WS   183702272  131072   25.380
23:17:04.503 python3        2679475 nvme1n1 WS   183702528  131072   25.520
23:17:04.503 python3        2679475 nvme1n1 WS   183702784  131072   25.658
23:17:04.503 python3        2679475 nvme1n1 WS   183703040  131072   25.796
23:17:04.504 python3        2679475 nvme1n1 WS   183703296  131072   25.935
23:17:04.504 python3        2679475 nvme1n1 WS   183703552  131072   26.077
23:17:04.504 python3        2679475 nvme1n1 WS   183703808  131072   26.185
23:17:04.504 python3        2679475 nvme1n1 WS   183704064  131072   26.292
23:17:04.504 python3        2679475 nvme1n1 WS   183704320  131072   26.365
23:17:04.504 python3        2679475 nvme1n1 WS   183704576  131072   26.446
23:17:04.504 python3        2679475 nvme1n1 WS   183704832  131072   26.519
23:17:04.504 python3        2679475 nvme1n1 WS   183705088  131072   26.593
23:17:04.504 python3        2679475 nvme1n1 WS   183705344  131072   26.628
23:17:04.505 python3        2679475 nvme1n1 WS   183581184  131072   26.707
23:17:04.505 python3        2679475 nvme1n1 WS   183581440  131072   26.712
23:17:04.505 python3        2679475 nvme1n1 WS   183775744  131072   26.826
23:17:04.505 python3        2679475 nvme1n1 WS   183776000  131072   26.906
23:17:04.505 python3        2679475 nvme1n1 WS   183710208  131072   24.952
